"Time","Subsystem #1|Branch Currents|IaLine","Subsystem #1|Branch Currents|IbLine","Subsystem #1|Branch Currents|IcLine","Subsystem #1|CTLs|Inputs|LG_FLT"
0.54725,-0.1695996164,0.2894718134,-0.1198722275,0.0
0.5475,-0.1876473707,0.2863119698,-0.0986646318,0.0
0.54775,-0.2045265038,0.2813915364,-0.07686506719,0.0
0.548,-0.2197680064,0.2745735726,-0.05480560255,0.0
0.54825,-0.2340257748,0.2662563732,-0.03223063617,0.0
0.5485,-0.2471255586,0.2564223362,-0.009296816752,0.0
0.54875,-0.2586142349,0.2449471631,0.01366703164,0.0
0.549,-0.268104517,0.2317765106,0.03632796544,0.0
0.54925,-0.2759954106,0.2172294683,0.05876590079,0.0
0.5495,-0.2822967236,0.2013750188,0.08092166305,0.0
0.54975,-0.2871521678,0.1844154888,0.1027366371,0.0
0.55,-0.2897032406,0.1660634503,0.1236397487,0.0
0.55025,-0.2904708652,0.1467040153,0.1437668088,0.0
0.5505,-0.2897775899,0.1265942517,0.1631832979,0.0
0.55075,-0.2876876312,0.1058875611,0.1818000307,0.0
0.551,-0.2834154874,0.08433466132,0.199080788,0.0
0.55125,-0.277264076,0.06226865238,0.214995387,0.0
0.5515,-0.2693345597,0.03968598684,0.2296485379,0.0
0.55175,-0.2600334633,0.01698694224,0.243046488,0.0
0.552,-0.2489945971,-0.005870100373,0.2548646666,0.0
0.55225,-0.2362273534,-0.02871535723,0.2649426821,0.0
0.5525,-0.2220373847,-0.05140148929,0.273438848,0.0
0.55275,-0.2068525796,-0.07360685255,0.2804594087,0.0
0.553,-0.1903448479,-0.0954252958,0.2857701231,0.0
0.55325,-0.1725693754,-0.1165837084,0.2891530661,0.0
0.5535,-0.1534750344,-0.1371888275,0.2906638473,0.0
0.55375,-0.1336723233,-0.15687573,0.2905480417,0.0
0.554,-0.1131092758,-0.1756208821,0.2887301496,0.0
0.55425,-0.09162738755,-0.1933021462,0.2849295286,0.0
0.5545,-0.06945099195,-0.2098543486,0.2793053387,0.0
0.55475,-0.04706427906,-0.2250328103,0.2720970908,0.0
0.555,-0.02454309212,-0.2387936934,0.2633367902,0.0
0.55525,-0.001905563507,-0.2509961358,0.2529017072,0.0
0.5555,0.02106475646,-0.2617758985,0.2407111532,0.0
0.55575,0.04385808672,-0.2709529023,0.2270948299,0.0
0.556,0.06619117661,-0.2784364854,0.2122453261,0.0
0.55625,0.08811923379,-0.2841782386,0.1960590251,0.0
0.5565,0.109718839,-0.288235167,0.1785163511,0.0
0.55675,0.1305647456,-0.2904630586,0.1598983387,0.0
0.557,0.1505138207,-0.2909163977,0.1404026052,0.0
0.55725,0.1694914596,-0.2895383916,0.1200469626,0.0
0.5575,0.1875781316,-0.2863843278,0.09880622897,0.0
0.55775,0.2045255577,-0.2814746974,0.07694917448,0.0
0.558,0.2199750923,-0.2747675826,0.0547925268,0.0
0.55825,0.2342388038,-0.2664704699,0.03223170405,0.0
0.5585,0.2471890271,-0.2565763074,0.009387319562,0.0
0.55875,0.258595864,-0.2450378711,-0.01355795261,0.0
0.559,0.2681509151,-0.2318954368,-0.03625543722,0.0
0.55925,0.2760786081,-0.2173666483,-0.05871191826,0.0
0.5595,0.2824511519,-0.2015414419,-0.08090966806,0.0
0.55975,0.2871555541,-0.1844738702,-0.102681642,0.0
0.56,0.2898590433,-0.166176734,-0.1236822675,0.0
0.56025,0.2908185762,-0.1469035642,-0.1439149708,0.0
0.5605,0.2901301892,-0.1267928129,-0.1633373358,0.0
0.56075,0.2878198426,-0.1059523876,-0.1818674155,0.0
0.561,0.283491632,-0.08433915989,-0.1991524339,0.0
0.56125,0.2773154559,-0.06220318092,-0.2151122382,0.0
0.5615,0.2694651934,-0.03967385869,-0.2297912996,0.0
0.56175,0.2600493265,-0.01693050524,-0.2431187881,0.0
0.562,0.2490087221,0.005924066964,-0.2549327581,0.0
0.56225,0.2363444887,0.02875090861,-0.2650953687,0.0
0.5625,0.2222760085,0.05138675045,-0.2736627327,0.0
0.56275,0.2069661324,0.07365607897,-0.2806221878,0.0
0.563,0.1903572891,0.09549752569,-0.285854794,0.0
0.56325,0.1724925171,0.1167506769,-0.2892431761,0.0
0.5635,0.153467567,0.137343257,-0.2908108092,0.0
0.56375,0.1336105889,0.1570482047,-0.2906587819,0.0
0.564,0.1129609278,0.1757772934,-0.2887382127,0.0
0.56425,0.09149693875,0.1934425444,-0.2849394779,0.0
0.5645,0.06944721799,0.209915484,-0.2793627,0.0
0.56475,0.04705532314,0.2250885812,-0.2721439057,0.0
0.565,0.0244781837,0.2388382885,-0.2633164768,0.0
0.56525,0.001728339138,0.2510974562,-0.2528258032,0.0
0.5655,-0.02118021283,0.261861521,-0.2406813192,0.0
0.56575,-0.04392488133,0.2710186926,-0.2270938255,0.0
0.566,-0.06628964214,0.2784683974,-0.2121787725,0.0
0.56625,-0.08827602174,0.284211651,-0.1959356494,0.0
0.5665,-0.1097980317,0.2882016789,-0.1784036702,0.0
0.56675,-0.1306229763,0.2904152702,-0.1597923196,0.0
0.567,-0.1505603774,0.2908306585,-0.1402703092,0.0
0.56725,-0.1695985712,0.2894718201,-0.1198732794,0.0
0.5675,-0.1876466514,0.2863112129,-0.0986645942,0.0
0.56775,-0.2045241933,0.2813912218,-0.0768670632,0.0
0.568,-0.2197696608,0.2745706366,-0.0548010121,0.0
0.56825,-0.2340260027,0.2662561826,-0.03223021776,0.0
0.5685,-0.2471258196,0.2564233033,-0.009297522836,0.0
0.56875,-0.2586146103,0.2449467232,0.01366784687,0.0
0.569,-0.2681068863,0.2317754078,0.03633143747,0.0
0.56925,-0.2759964937,0.2172302832,0.05876616902,0.0
0.5695,-0.2822981347,0.2013763985,0.08092169443,0.0
0.56975,-0.2871499772,0.1844177443,0.1027321911,0.0
0.57,-0.289703923,0.1660629712,0.1236409103,0.0
0.57025,-0.2904699461,0.146704125,0.1437657801,0.0
0.5705,-0.2897780962,0.12659458,0.1631834759,0.0
0.57075,-0.2876877971,0.1058864139,0.1818013439,0.0
0.571,-0.2834195602,0.08433093065,0.1990885915,0.0
0.57125,-0.2773160769,0.06221800203,0.2150980383,0.0
0.5715,-0.2693682684,0.03965560828,0.2297126252,0.0
0.57175,-0.2600307954,0.01699145973,0.2430393027,0.0
0.572,-0.2489653386,-0.005839963042,0.2548052708,0.0
0.57225,-0.2362197059,-0.02870821577,0.2649278932,0.0
0.5725,-0.222043514,-0.05140751102,0.2734509989,0.0
0.57275,-0.2068669264,-0.07362223615,0.2804891391,0.0
0.573,-0.19032194,-0.09540386812,0.2857257874,0.0
0.57325,-0.1725893357,-0.1166059508,0.2891952687,0.0
0.5735,-0.153520643,-0.1372346616,0.2907552899,0.0
0.57375,-0.1337148267,-0.1569160291,0.2906308442,0.0
0.574,-0.1130892872,-0.1755971335,0.2886864123,0.0
0.57425,-0.09160221852,-0.1932756702,0.2848778835,0.0
0.5745,-0.06942857841,-0.2098315865,0.2792601631,0.0
0.57475,-0.04706451095,-0.2250331482,0.2720976606,0.0
0.575,-0.02452545188,-0.2387761164,0.263301573,0.0
0.57525,-0.001893475404,-0.2509888311,0.2528823145,0.0
0.5755,0.02105576783,-0.2617923487,0.240736592,0.0
0.57575,0.04382470747,-0.2709909649,0.2271662718,0.0
0.576,0.06618633667,-0.2784382085,0.2122518892,0.0
0.57625,0.08812782997,-0.2841653878,0.1960375782,0.0
0.5765,0.1097432869,-0.2882084119,0.1784651481,0.0
0.57675,0.1305670667,-0.2904612771,0.1598942362,0.0
0.577,0.1505286183,-0.2909020542,0.1403734641,0.0
0.57725,0.1695130131,-0.2895209693,0.1200079869,0.0
0.5775,0.1875887533,-0.2863828057,0.09879408518,0.0
0.57775,0.204507303,-0.2815018219,0.07699455369,0.0
0.578,0.2199577182,-0.2747848583,0.05482717655,0.0
0.57825,0.2342317906,-0.266472666,0.03224091342,0.0
0.5785,0.2472062486,-0.2565564412,0.009350231878,0.0
0.57875,0.2585935333,-0.2450425493,-0.01355094369,0.0
0.579,0.2681440288,-0.2319035278,-0.03624045986,0.0
0.57925,0.2760768915,-0.2173666293,-0.05871022063,0.0
0.5795,0.2824613897,-0.2015294645,-0.08093188324,0.0
0.57975,0.2871507477,-0.1844797914,-0.1026709143,0.0
0.58,0.2898531124,-0.1661800133,-0.1236730574,0.0
0.58025,0.2908147017,-0.1469018382,-0.1439128223,0.0
0.5805,0.2901403145,-0.1267777474,-0.1633625266,0.0
0.58075,0.2878240286,-0.1059480189,-0.1818759702,0.0
0.581,0.2834840812,-0.08434875604,-0.1991352869,0.0
0.58125,0.2773052642,-0.06221332587,-0.2150919016,0.0
0.5815,0.2694687922,-0.03966819974,-0.2298005574,0.0
0.58175,0.2600470328,-0.01693254162,-0.2431144581,0.0
0.582,0.2490055689,0.005922567894,-0.2549281057,0.0
0.58225,0.2363408941,0.02875178314,-0.2650926485,0.0
0.5825,0.2222831589,0.05139987824,-0.2736830109,0.0
0.58275,0.206974804,0.0736675373,-0.2806423178,0.0
0.583,0.1903641079,0.09550251647,-0.2858666036,0.0
0.58325,0.1724891759,0.1167436901,-0.2892328481,0.0
0.5835,0.1534680731,0.137341653,-0.2908097113,0.0
0.58375,0.1336073314,0.1570428602,-0.29065018,0.0
0.584,0.1129576382,0.1757724832,-0.288730113,0.0
0.58425,0.09148967521,0.1934361562,-0.2849258262,0.0
0.5845,0.06944746617,0.2099196921,-0.2793671563,0.0
0.58475,0.04705942514,0.2250962644,-0.2721556909,0.0
0.585,0.02448650238,0.2388478444,-0.2633343514,0.0
0.58525,0.001728993051,0.2510964166,-0.2528254175,0.0
0.5855,-0.0211820701,0.2618586669,-0.2406766078,0.0
0.58575,-0.04392878483,0.2710143037,-0.227085533,0.0
0.586,-0.06629121164,0.2784665056,-0.2121753111,0.0
0.58625,-0.08828126146,0.2842071343,-0.195925893,0.0
0.5865,-0.1098032632,0.2881999053,-0.1783966651,0.0
0.58675,-0.1306241761,0.2904183108,-0.1597941604,0.0
0.587,-0.1505565808,0.2908371052,-0.1402805526,0.0
0.58725,-0.1695986395,0.2894714646,-0.1198728556,0.0
0.5875,-0.1876475858,0.2863102163,-0.09866266316,0.0
0.58775,-0.2045253512,0.281391389,-0.07686607246,0.0
0.588,-0.2197675031,0.2745747029,-0.05480723616,0.0
0.58825,-0.2340253271,0.2662574911,-0.03223220182,0.0
0.5885,-0.2471281474,0.2564218142,-0.009293705883,0.0
0.58875,-0.2586154883,0.2449466666,0.01366878147,0.0
0.589,-0.2681020426,0.2317800593,0.0363219423,0.0
0.58925,-0.275994211,0.2172294451,0.05876472448,0.0
0.5895,-0.2822976031,0.201372703,0.08092485834,0.0
0.58975,-0.2871508849,0.1844141285,0.1027367146,0.0
0.59,-0.2897035096,0.166062877,0.1236405911,0.0
0.59025,-0.2904702314,0.1467038181,0.1437663723,0.0
0.5905,-0.2897788373,0.1265946237,0.1631841733,0.0
0.59075,-0.2876876008,0.1058871156,0.1818004458,0.0
0.591,-0.2834133543,0.08433714065,0.1990761756,0.0
0.59125,-0.2772614311,0.06227029925,0.2149910952,0.0
0.5915,-0.2693349546,0.03968464166,0.229650278,0.0
0.59175,-0.2600342456,0.01698458063,0.243049632,0.0
0.592,-0.2489959338,-0.005871534539,0.2548674374,0.0
0.59225,-0.2362282296,-0.02871592935,0.2649441304,0.0
0.5925,-0.2220381909,-0.05140058038,0.2734387453,0.0
0.59275,-0.2068525789,-0.07360645699,0.2804590125,0.0
0.593,-0.1903447439,-0.09542465428,0.2857693775,0.0
0.59325,-0.172567754,-0.1165821177,0.2891498539,0.0
0.5935,-0.1534742145,-0.1371878977,0.2906620975,0.0
0.59375,-0.1336722703,-0.1568760207,0.2905482795,0.0
0.594,-0.11311058,-0.1756214805,0.2887320522,0.0
0.59425,-0.09162892375,-0.193302839,0.2849317576,0.0
0.5945,-0.06945128904,-0.2098529248,0.279304212,0.0
0.59475,-0.04706408679,-0.2250323866,0.2720964748,0.0
0.595,-0.02454372081,-0.2387942339,0.2633379595,0.0
0.59525,-0.001904637076,-0.2509957066,0.2529003516,0.0
0.5955,0.02106512257,-0.2617753557,0.2407102443,0.0
0.59575,0.04385893145,-0.2709523191,0.2270934019,0.0
0.596,0.06619041775,-0.2784363208,0.2122459204,0.0
0.59625,0.08811797814,-0.2841789033,0.1960609454,0.0
0.5965,0.1097190722,-0.2882337192,0.1785146701,0.0
0.59675,0.1305656066,-0.2904620773,0.1598964965,0.0
0.597,0.1505135634,-0.2909173157,0.1404037806,0.0
0.59725,0.169492023,-0.2895388944,0.120046902,0.0
0.5975,0.1875787523,-0.2863845179,0.09880579842,0.0
0.59775,0.2045264619,-0.2814752787,0.0769488516,0.0
0.598,0.2199746466,-0.2747682754,0.05479366524,0.0
0.59825,0.2342375651,-0.2664711727,0.03223364554,0.0
0.5985,0.2471880158,-0.2565755813,0.009387604814,0.0
0.59875,0.2585959423,-0.2450359499,-0.01355995205,0.0
0.599,0.2681511719,-0.2318948684,-0.0362562624,0.0
0.59925,0.2760791804,-0.2173670758,-0.0587120629,0.0
0.5995,0.2824517388,-0.2015412101,-0.08091048684,0.0
0.59975,0.2871561555,-0.1844748231,-0.1026812904,0.0
0.6,0.2898585495,-0.1661776784,-0.1236808294,0.0
0.60025,0.2908185747,-0.1469042436,-0.14391429,0.0
0.6005,0.2901293492,-0.1267931371,-0.1633361716,0.0
0.60075,0.2878190144,-0.1059513251,-0.1818676498,0.0
0.601,0.283491113,-0.08433816821,-0.1991529065,0.0
0.60125,0.2773149732,-0.06220321104,-0.2151117254,0.0
0.6015,0.2694649471,-0.03967350018,-0.2297914119,0.0
0.60175,0.2600497219,-0.01693042019,-0.2431192686,0.0
0.602,0.2490088572,0.005924139076,-0.2549329652,0.0
0.60225,0.2363454043,0.02875082879,-0.2650962044,0.0
0.6025,0.2222762585,0.05138591338,-0.2736621457,0.0
0.60275,0.2069655616,0.0736554377,-0.2806209757,0.0
0.603,0.1903569258,0.09549772708,-0.2858546321,0.0
0.60325,0.1724921784,0.1167507187,-0.2892428792,0.0
0.6035,0.1534667068,0.1373431895,-0.2908098815,0.0
0.60375,0.1336099316,0.1570484322,-0.2906583522,0.0
0.604,0.1129607746,0.1757779052,-0.2887386713,0.0
0.60425,0.09149780034,0.193443302,-0.2849410971,0.0
0.6045,0.0694480852,0.2099154186,-0.2793635018,0.0
0.60475,0.04705573014,0.2250877926,-0.272143524,0.0
0.605,0.0244785329,0.2388383757,-0.2633169132,0.0
0.60525,0.001728982974,0.2510972768,-0.2528262676,0.0
0.6055,-0.02118056427,0.2618609118,-0.2406803586,0.0
0.60575,-0.043925467,0.2710183046,-0.2270928518,0.0
0.606,-0.06629032124,0.2784684597,-0.2121781557,0.0
0.60625,-0.08827604803,0.2842124492,-0.1959364213,0.0
0.6065,-0.1097978696,0.2882023927,-0.1784045461,0.0
0.60675,-0.130622846,0.2904152488,-0.1597924285,0.0
0.607,-0.1505600679,0.2908312581,-0.1402712183,0.0
0.60725,-0.1695977229,0.289472242,-0.1198745496,0.0
0.6075,-0.1876464545,0.2863107689,-0.09866434705,0.0
0.60775,-0.2045248261,0.2813910985,-0.07686630703,0.0
0.608,-0.2198524409,0.274611633,-0.05475922841,0.0
0.60825,-0.2340676467,0.2662769442,-0.03220933529,0.0
0.6085,-0.2471463831,0.2564339517,-0.009287607668,0.0
0.60875,-0.2585815357,0.2449302352,0.01365126028,0.0
0.609,-0.2680730604,0.2317587216,0.03631429777,0.0
0.60925,-0.2760154234,0.2172405313,0.05877485062,0.0
0.6095,-0.2823235324,0.2013896551,0.08093383553,0.0
0.60975,-0.2871020763,0.1843940571,0.1027079774,0.0
0.61,-0.2897589593,0.1660902231,0.1236686946,0.0
0.61025,-0.2905021668,0.1467196533,0.1437824724,0.0
0.6105,-0.2898710767,0.1266410504,0.1632299859,0.0
0.61075,-0.2876744682,0.1058807934,0.1817936355,0.0
0.611,-0.2833674178,0.08430644476,0.199060935,0.0
0.61125,-0.2772625616,0.062224673,0.215037852,0.0
0.6115,-0.2693374329,0.03967756265,0.2296598354,0.0
0.61175,-0.2600002045,0.01696516194,0.2430350095,0.0
0.612,-0.2489844203,-0.005851676799,0.2548360663,0.0
0.61225,-0.2362130771,-0.02871706333,0.2649301119,0.0
0.6125,-0.2221081659,-0.05137652171,0.2734846616,0.0
0.61275,-0.2068662437,-0.07360498875,0.280471209,0.0
0.613,-0.1903257877,-0.09541912928,0.2857448963,0.0
0.61325,-0.172543353,-0.116625291,0.2891686262,0.0
0.6135,-0.1534829394,-0.1372003716,0.2906832963,0.0
0.61375,-0.1336647396,-0.1569202275,0.2905849556,0.0
0.614,-0.1130812736,-0.1756167331,0.2886979984,0.0
0.61425,-0.09159491004,-0.1933025115,0.2848974164,0.0
0.6145,-0.06947016424,-0.2098364072,0.2793065696,0.0
0.61475,-0.04709447375,-0.2250131334,0.2721076086,0.0
0.615,-0.02455256535,-0.2387733292,0.2633258993,0.0
0.61525,-0.001868320987,-0.2510154324,0.2528837613,0.0
0.6155,0.02105016859,-0.2617722368,0.2407220794,0.0
0.61575,0.04384732357,-0.2709785863,0.227131277,0.0
0.616,0.06617746761,-0.2784288283,0.2122513781,0.0
0.61625,0.08813601015,-0.2841801845,0.1960441946,0.0
0.6165,0.1097297825,-0.2882229701,0.1784932107,0.0
0.61675,0.1305566187,-0.2904579253,0.1599013324,0.0
0.617,0.1505126569,-0.2908970574,0.1403844288,0.0
0.61725,0.1695267917,-0.2895462126,0.1200194515,0.0
0.6175,0.1875816623,-0.2863807938,0.0987991643,0.0
0.61775,0.2045131628,-0.2814845729,0.07697144489,0.0
0.618,0.2198601387,-0.2747231922,0.05486308992,0.0
0.61825,0.2341530756,-0.2664295276,0.03227648997,0.0
0.6185,0.2471713361,-0.2565536245,0.009382327687,0.0
0.61875,0.2586157076,-0.2450562319,-0.0135594354,0.0
0.619,0.2682129745,-0.2319223233,-0.03629061012,0.0
0.61925,0.2760672686,-0.21736389,-0.05870333698,0.0
0.6195,0.2824315757,-0.20152228,-0.08090925381,0.0
0.61975,0.2872286643,-0.1845122444,-0.1027163779,0.0
0.62,0.2897943074,-0.1661504549,-0.1236438108,0.0
0.62025,0.2907582259,-0.1468745314,-0.1438836533,0.0
0.6205,0.2900131999,-0.1267241917,-0.1632889678,0.0
0.62075,0.287796459,-0.1059414261,-0.1818549935,0.0
0.621,0.2835598761,-0.08437393793,-0.1991859,0.0
0.62125,0.2773633733,-0.0622340496,-0.2151292869,0.0
0.6215,0.2694841291,-0.03967946787,-0.2298046262,0.0
0.62175,0.2601182097,-0.01696527274,-0.2431529039,0.0
0.622,0.2490057319,0.005922849204,-0.2549285501,0.0
0.62225,0.2363550112,0.02874030932,-0.2650952918,0.0
0.6225,0.2221919694,0.05143483669,-0.2736267799,0.0
0.62275,0.2069337858,0.0736773371,-0.2806110993,0.0
0.623,0.1903613808,0.09550373145,-0.2858650915,0.0
0.62325,0.1725473978,0.1167223579,-0.2892697378,0.0
0.6235,0.153480711,0.1373379288,-0.290818625,0.0
0.62375,0.1336591558,0.1570203924,-0.2906795365,0.0
0.624,0.1129872902,0.1757597874,-0.2887470691,0.0
0.62425,0.09152731859,0.1934171716,-0.284944485,0.0
0.6245,0.06941610435,0.2099293923,-0.2793454947,0.0
0.62475,0.04701170468,0.2251122701,-0.2721239761,0.0
0.625,0.02444938278,0.2388623383,-0.2633117257,0.0
0.62525,0.001771214862,0.2510784181,-0.2528496409,0.0
0.6255,-0.02119069413,0.2618656866,-0.2406750035,0.0
0.62575,-0.04391560376,0.2710097386,-0.2270941491,0.0
0.626,-0.06630455264,0.2784736209,-0.2121690855,0.0
0.62625,-0.08826300911,0.284200285,-0.1959372961,0.0
0.6265,-0.1098009775,0.2882005526,-0.1783995981,0.0
0.62675,-0.1306318046,0.2904208293,-0.1597890504,0.0
0.627,-0.1505824197,0.2908481766,-0.1402657851,0.0
0.62725,-0.1695604684,0.2894566595,-0.1198962216,0.0
0.6275,-0.1876464239,0.2863129332,-0.09866654204,0.0
0.62775,-0.2045201295,0.2813874126,-0.0768673178,0.0
0.628,-0.2198711573,0.2746233625,-0.05475224155,0.0
0.62825,-0.2340701796,0.2662772851,-0.03220714334,0.0
0.6285,-0.2471533686,0.2564353566,-0.009282027152,0.0
0.62875,-0.2585809193,0.2449307846,0.01365009448,0.0
0.629,-0.2680902416,0.2317718107,0.03631838989,0.0
0.62925,-0.2759910632,0.2172318876,0.05875913416,0.0
0.6295,-0.2823050019,0.2013825197,0.08092244037,0.0
0.62975,-0.2870795463,0.1843797478,0.1026997567,0.0
0.63,-0.289762341,0.1660907699,0.1236715296,0.0
0.63025,-0.2905013363,0.1467168552,0.14378444,0.0
0.6305,-0.2898881556,0.1266476911,0.1632404242,0.0
0.63075,-0.2876734566,0.1058804381,0.1817929791,0.0
0.631,-0.2833898686,0.0843226542,0.1990671763,0.0
0.63125,-0.2772249252,0.06225135931,0.2149735293,0.0
0.6315,-0.2693250612,0.03968417453,0.2296408518,0.0
0.63175,-0.2599666742,0.01695510813,0.2430115331,0.0
0.632,-0.2490006559,-0.005868777302,0.2548694023,0.0
0.63225,-0.2362146882,-0.02872470832,0.264939368,0.0
0.6325,-0.2221189277,-0.05136396591,0.2734828675,0.0
0.63275,-0.2068630436,-0.07360119709,0.2804642173,0.0
0.633,-0.1903516884,-0.09542011654,0.2857717843,0.0
0.63325,-0.1725259035,-0.1166029549,0.2891288407,0.0
0.6335,-0.1534768584,-0.13718546,0.2906623037,0.0
0.63375,-0.1336210716,-0.1569002759,0.2905213359,0.0
0.634,-0.1130948219,-0.1756302643,0.2887250778,0.0
0.63425,-0.09160282187,-0.1933183628,0.2849211795,0.0
0.6345,-0.06948683002,-0.2098405482,0.2793273764,0.0
0.63475,-0.0470913719,-0.2250189494,0.2721103227,0.0
0.635,-0.02456115766,-0.2387821727,0.2633433351,0.0
0.63525,-0.001870618167,-0.2510114476,0.2528820738,0.0
0.6355,0.02104982006,-0.2617682233,0.2407184144,0.0
0.63575,0.04387642956,-0.2709627401,0.2270863249,0.0
0.636,0.06617918878,-0.2784324013,0.2122532299,0.0
0.63625,0.08814102819,-0.2841916181,0.1960506102,0.0
0.6365,0.1097050067,-0.2882312005,0.1785262169,0.0
0.63675,0.1305588328,-0.290460144,0.159901337,0.0
0.637,0.1504973835,-0.2909057841,0.140408429,0.0
0.63725,0.1695201284,-0.2895497029,0.1200296051,0.0
0.6375,0.1875749359,-0.2863813993,0.09880649618,0.0
0.63775,0.2045318031,-0.2814778534,0.07694608509,0.0
0.638,0.2198745083,-0.2747184152,0.05484394332,0.0
0.63825,0.234162988,-0.2664341568,0.0322712067,0.0
0.6385,0.2471527941,-0.2565603134,0.009407558517,0.0
0.63875,0.2586160237,-0.2450485318,-0.01356745161,0.0
0.639,0.2682051518,-0.2319206512,-0.03628445949,0.0
0.63925,0.2760735738,-0.2173607578,-0.05871277431,0.0
0.6395,0.2824223082,-0.2015245298,-0.08089773653,0.0
0.63975,0.2872356129,-0.1845129872,-0.1027225838,0.0
0.64,0.2897998222,-0.1661485887,-0.1236511918,0.0
0.64025,0.2907664108,-0.1468791303,-0.1438872394,0.0
0.6405,0.2900070161,-0.1267325441,-0.1632744315,0.0
0.64075,0.2877940916,-0.1059389792,-0.1818550729,0.0
0.641,0.2835565213,-0.08436956858,-0.1991869145,0.0
0.64125,0.2773725663,-0.06222988841,-0.2151426411,0.0
0.6415,0.2694792969,-0.03967930265,-0.2297999593,0.0
0.64175,0.2601239877,-0.01696663928,-0.2431573152,0.0
0.642,0.2490031267,0.005925003259,-0.254928099,0.0
0.64225,0.2363618522,0.02873883132,-0.2651006548,0.0
0.6425,0.2221885218,0.0514264618,-0.2736149574,0.0
0.64275,0.2069294051,0.07367424438,-0.2806036259,0.0
0.643,0.1903557857,0.09550159504,-0.28585736,0.0
0.64325,0.1725513337,0.1167246296,-0.2892759454,0.0
0.6435,0.1534817178,0.1373379115,-0.2908196145,0.0
0.64375,0.133665105,0.1570211265,-0.2906862198,0.0
0.644,0.1129861196,0.1757617684,-0.2887478795,0.0
0.64425,0.09153342486,0.1934193331,-0.2849527527,0.0
0.6445,0.06941551359,0.2099252613,-0.279340773,0.0
0.64475,0.04700807417,0.2251103386,-0.2721184141,0.0
0.645,0.02444099183,0.2388595993,-0.2633005958,0.0
0.64525,0.001770369007,0.251080197,-0.2528505739,0.0
0.6455,-0.02118774637,0.2618660313,-0.240678296,0.0
0.64575,-0.0439098854,0.2710104184,-0.2271005472,0.0
0.646,-0.0663023527,0.2784730729,-0.2121707374,0.0
0.64625,-0.08825789109,0.2842010637,-0.1959431928,0.0
0.6465,-0.1097997605,0.2882004247,-0.1784006873,0.0
0.64675,-0.130630558,0.290418874,-0.1597883416,0.0
0.647,-0.1505897321,0.290848099,-0.1402583952,0.0
0.64725,-0.1695608111,0.2894577171,-0.1198969364,0.0
0.6475,-0.1876474068,0.2863139296,-0.09866655554,0.0
0.64775,-0.2045180939,0.2813883052,-0.07687024588,0.0
0.648,-0.2198724902,0.2746212668,-0.05474881296,0.0
0.64825,-0.2340685127,0.2662767183,-0.03220824346,0.0
0.6485,-0.2471519635,0.2564357734,-0.009283849029,0.0
0.64875,-0.2585771713,0.2449281116,0.01364901948,0.0
0.649,-0.2680931032,0.2317703501,0.03632271208,0.0
0.64925,-0.2759921047,0.2172321797,0.05875988351,0.0
0.6495,-0.2823071098,0.2013840758,0.08092299226,0.0
0.64975,-0.2870794637,0.184383107,0.1026963148,0.0
0.65,-0.2897638878,0.1660911085,0.1236727378,0.0
0.65025,-0.2905013722,0.1467178565,0.1437834746,0.0
0.6505,-0.289888801,0.1266486262,0.1632401345,0.0
0.65075,-0.287671617,0.1058786937,0.181792884,0.0
0.651,-0.2833911022,0.08431871168,0.1990723525,0.0
0.65125,-0.2772538358,0.06222204404,0.2150317551,0.0
0.6515,-0.2693333108,0.03967727605,0.2296559998,0.0
0.65175,-0.2599709374,0.01695155171,0.2430193527,0.0
0.652,-0.2489846554,-0.00585256251,0.254837187,0.0
0.65225,-0.2362096264,-0.02871976974,0.2649293676,0.0
0.6525,-0.2221264302,-0.05136823064,0.2734946348,0.0
0.65275,-0.206867431,-0.07360466237,0.2804720699,0.0
0.653,-0.1903404709,-0.0954105631,0.2857510133,0.0
0.65325,-0.1725443522,-0.1166225679,0.2891669023,0.0
0.6535,-0.1534867375,-0.1371963603,0.2906830831,0.0
0.65375,-0.1336471935,-0.1569275404,0.2905747224,0.0
0.654,-0.113080902,-0.1756172391,0.2886981326,0.0
0.65425,-0.09158886672,-0.1933061716,0.2848950331,0.0
0.6545,-0.06947945851,-0.2098322775,0.2793117342,0.0
0.65475,-0.04708966033,-0.2250153278,0.2721049896,0.0
0.655,-0.02455140315,-0.2387728841,0.263324292,0.0
0.65525,-0.001871184108,-0.2510125715,0.2528837635,0.0
0.6555,0.02104946715,-0.2617707938,0.2407213379,0.0
0.65575,0.04385753962,-0.2709835865,0.2271260612,0.0
0.656,0.06617960556,-0.278431259,0.2122516708,0.0
0.65625,0.08814617293,-0.2841875316,0.196041379,0.0
0.6565,0.1097174142,-0.2882193274,0.1785019363,0.0
0.65675,0.1305593641,-0.2904606057,0.1599012674,0.0
0.657,0.1505084777,-0.2908952874,0.140386838,0.0
0.65725,0.1695258792,-0.2895449903,0.1200191417,0.0
0.6575,0.1875792023,-0.2863787432,0.09879957369,0.0
0.65775,0.2045237166,-0.2814894262,0.07696574436,0.0
0.658,0.2199509061,-0.2747688758,0.0548180062,0.0
0.65825,0.2342443778,-0.2664765603,0.03223222051,0.0
0.6585,0.2471880396,-0.2565636783,0.009375677965,0.0
0.65875,0.2585905433,-0.2450446045,-0.01354589847,0.0
0.659,0.2681367414,-0.2318843679,-0.03625233236,0.0
