"Time","Subsystem #1|Branch Currents|IaLine","Subsystem #1|Branch Currents|IbLine","Subsystem #1|Branch Currents|IcLine","Subsystem #1|CTLs|Inputs|LG_FLT"
0.456,-0.03366390126,-0.233404495,0.2670683996,0.0
0.457,0.05723315924,-0.275662856,0.2184297128,0.0
0.458,0.1426105107,-0.290965203,0.1483547195,0.0
0.459,0.2138116719,-0.2776537594,0.0638421232,0.0
0.46,0.2646165496,-0.237406144,-0.02721036478,0.0
0.461,0.2890767095,-0.1736817113,-0.1153949564,0.0
0.462,0.2855469536,-0.09308859162,-0.1924583232,0.0
0.463,0.2537247623,-0.003219581255,-0.2505051492,0.0
0.464,0.1971301249,0.08690770546,-0.2840378085,0.0
0.465,0.1213332146,0.1684235359,-0.2897567408,0.0
0.466,0.03341489614,0.2335993532,-0.2670142527,0.0
0.467,-0.05749038261,0.2757009489,-0.2182105824,0.0
0.468,-0.142750602,0.2908832221,-0.1481326474,0.0
0.469,-0.2139806362,0.2775084998,-0.06352789937,0.0
0.47,-0.2644675685,0.2371665502,0.02730097755,0.0
0.471,-0.2888467867,0.17349272,0.1153540249,0.0
0.472,-0.2852827675,0.09301420289,0.1922685259,0.0
0.473,-0.2535041593,0.003281779707,0.2502223478,0.0
0.474,-0.1971197735,-0.08669299071,0.2838127424,0.0
0.475,-0.1214074949,-0.1682407776,0.2896482628,0.0
0.476,-0.03365928941,-0.2333983864,0.2670576792,0.0
0.477,0.05723389773,-0.2756624181,0.2184285365,0.0
0.478,0.142612257,-0.2909616669,0.1483494371,0.0
0.479,0.2138132198,-0.2776510464,0.06383786233,0.0
0.48,0.2646183619,-0.2374043944,-0.02721392673,0.0
0.481,0.2890772605,-0.173681363,-0.1153958557,0.0
0.482,0.2855490024,-0.09308645225,-0.1924625114,0.0
0.483,0.2537082597,-0.003236987453,-0.2504712404,0.0
0.484,0.1971287344,0.08690730033,-0.2840360129,0.0
0.485,0.121329871,0.1684183624,-0.2897482237,0.0
0.486,0.03341526866,0.2335996191,-0.2670148912,0.0
0.487,-0.05748210983,0.2757089673,-0.2182268736,0.0
0.488,-0.1427500777,0.290883857,-0.1481338065,0.0
0.489,-0.2139701383,0.2775203432,-0.06355024067,0.0
0.49,-0.2644610466,0.2371750888,0.02728591703,0.0
0.491,-0.288842934,0.1734958695,0.1153470228,0.0
0.492,-0.2852810972,0.09301781018,0.1922632483,0.0
0.493,-0.2535013257,0.003284386409,0.2502169074,0.0
0.494,-0.1971248496,-0.08669778752,0.2838226153,0.0
0.495,-0.1214058649,-0.1682376112,0.2896434663,0.0
0.496,-0.03366347834,-0.2334041323,0.267067614,0.0
0.497,0.05723439372,-0.275661256,0.2184268784,0.0
0.498,0.1426107299,-0.2909651388,0.1483544362,0.0
0.499,0.2138122619,-0.2776526842,0.06384045801,0.0
0.5,0.264616748,-0.2374063416,-0.02721036563,0.0
0.501,0.2890771539,-0.173680808,-0.1153963041,0.0
0.502,0.2855476772,-0.09308820219,-0.1924594363,0.0
0.503,0.2537250301,-0.003219159901,-0.2505058384,0.0
0.504,0.1971311034,0.08690866431,-0.2840397459,0.0
0.505,0.1213331276,0.1684233264,-0.2897564442,0.0
0.506,0.03341623313,0.2336009593,-0.2670171958,0.0
0.507,-0.05749086908,0.2757001175,-0.2182092645,0.0
0.508,-0.14274989,0.2908842161,-0.1481343534,0.0
0.509,-0.213980654,0.2775082326,-0.06352761442,0.0
0.51,-0.2644678144,0.2371663365,0.02730143708,0.0
0.511,-0.2888461139,0.1734934313,0.1153526408,0.0
0.512,-0.2852830215,0.09301379496,0.1922691879,0.0
0.513,-0.2535038415,0.003282291518,0.2502215182,0.0
0.514,-0.1971196751,-0.08669300503,0.2838126583,0.0
0.515,-0.1214074423,-0.1682405617,0.2896479943,0.0
0.516,-0.03365910209,-0.2333982257,0.2670573311,0.0
0.517,0.05723386752,-0.2756622713,0.2184284198,0.0
0.518,0.1426123965,-0.2909614442,0.148349075,0.0
0.519,0.2138130349,-0.2776511004,0.06383810122,0.0
0.52,0.2646184708,-0.2374041973,-0.02721423269,0.0
0.521,0.2890772519,-0.173681559,-0.1153956511,0.0
0.522,0.2855490392,-0.09308644674,-0.1924625538,0.0
0.523,0.2537198033,-0.003225809399,-0.2504939621,0.0
0.524,0.1971178324,0.08689619129,-0.2840140018,0.0
0.525,0.1213393456,0.1684277787,-0.2897671146,0.0
0.526,0.03340495421,0.2335893396,-0.2669942972,0.0
0.527,-0.05748272752,0.2757085911,-0.2182258797,0.0
0.528,-0.1427582105,0.2908754338,-0.1481172505,0.0
0.529,-0.213971169,0.2775196183,-0.06354848511,0.0
0.53,-0.2644685272,0.2371666304,0.02730185604,0.0
0.531,-0.2888444525,0.1734946056,0.1153498052,0.0
0.532,-0.285283427,0.09301486318,0.1922685251,0.0
0.533,-0.2535042192,0.00328150522,0.2502226821,0.0
0.534,-0.1971243677,-0.08669740946,0.2838217553,0.0
0.535,-0.1214083932,-0.1682403104,0.2896486939,0.0
0.536,-0.033663864,-0.2334044444,0.2670683118,0.0
0.537,0.0572331387,-0.2756628335,0.2184297109,0.0
0.538,0.1426104566,-0.2909651803,0.148354751,0.0
0.539,0.2138116467,-0.277653711,0.06384210008,0.0
0.54,0.2646165341,-0.2374061977,-0.02721029561,0.0
0.541,0.2890766411,-0.1736817646,-0.1153948347,0.0
0.542,0.2855470432,-0.09308877976,-0.1924582247,0.0
0.543,0.253724871,-0.003219615821,-0.2505052233,0.0
0.544,0.1971302758,0.08690758316,-0.2840378371,0.0
0.545,0.1213334203,0.1684234975,-0.2897569081,0.0
0.546,0.03341500871,0.2335993233,-0.2670143354,0.0
0.547,-0.05749026874,0.2757009506,-0.218210698,0.0
0.548,-0.1427506201,0.2908832992,-0.1481327063,0.0
0.549,-0.2139806916,0.2775085787,-0.06352792285,0.0
0.55,-0.2644677603,0.2371666379,0.02730108168,0.0
0.551,-0.288846942,0.1734927801,0.1153541202,0.0
0.552,-0.2852829246,0.09301427604,0.1922686098,0.0
0.553,-0.2535043455,0.003281681277,0.2502226324,0.0
0.554,-0.1971197591,-0.08669299587,0.2838127332,0.0
0.555,-0.1214074906,-0.1682409092,0.2896483901,0.0
0.556,-0.03365918534,-0.2333984431,0.2670576317,0.0
0.557,0.05723395013,-0.2756624574,0.2184285234,0.0
0.558,0.1426123595,-0.2909616582,0.1483493259,0.0
0.559,0.2138132031,-0.2776509815,0.06383781409,0.0
0.56,0.2646184121,-0.2374043795,-0.02721399177,0.0
0.561,0.2890772466,-0.1736813482,-0.1153958566,0.0
0.562,0.2855489757,-0.09308648544,-0.1924624516,0.0
0.563,0.2537240195,-0.00322131433,-0.2505026734,0.0
0.564,0.1971308802,0.08690942912,-0.2840402875,0.0
0.565,0.1213329419,0.1684227135,-0.2897556457,0.0
0.566,0.03341572103,0.2336004623,-0.2670161867,0.0
0.567,-0.05749038628,0.2757007559,-0.2182103857,0.0
0.568,-0.1427495653,0.290883818,-0.14813428,0.0
0.569,-0.2139810746,0.2775078443,-0.06352680546,0.0
0.57,-0.2644669022,0.2371674964,0.02729936507,0.0
0.571,-0.2888467861,0.1734925236,0.1153542208,0.0
0.572,-0.2852827794,0.09301475337,0.1922679873,0.0
0.573,-0.2535035879,0.003282269989,0.2502212861,0.0
0.574,-0.1971198148,-0.08669319259,0.2838129856,0.0
0.575,-0.1214073073,-0.168240382,0.2896476795,0.0
0.576,-0.03365880623,-0.2333984503,0.2670572599,0.0
0.577,0.05723353936,-0.2756624903,0.218428967,0.0
0.578,0.1426126011,-0.2909612644,0.1483486905,0.0
0.579,0.2138130347,-0.2776512032,0.06383820426,0.0
0.58,0.2646181882,-0.2374041772,-0.02721397019,0.0
0.581,0.2890774983,-0.1736812062,-0.1153962504,0.0
0.582,0.2855487025,-0.09308653206,-0.1924621318,0.0
0.583,0.2537082058,-0.00323692409,-0.2504712499,0.0
0.584,0.1971286642,0.08690708242,-0.2840357248,0.0
0.585,0.1213298445,0.1684182129,-0.2897480476,0.0
0.586,0.03341531383,0.2335995609,-0.2670148781,0.0
0.587,-0.05748197061,0.2757089428,-0.2182269883,0.0
0.588,-0.1427501573,0.290883874,-0.148133744,0.0
0.589,-0.2139699862,0.2775204827,-0.06355053224,0.0
0.59,-0.264461191,0.2371750308,0.02728611946,0.0
0.591,-0.2888429903,0.1734959497,0.1153469989,0.0
0.592,-0.2852812087,0.09301773368,0.1922634364,0.0
0.593,-0.2535013056,0.003284268442,0.2502170054,0.0
0.594,-0.1971249054,-0.08669789288,0.2838227764,0.0
0.595,-0.1214058208,-0.1682377834,0.2896435945,0.0
0.596,-0.03366347181,-0.2334041325,0.2670676077,0.0
0.597,0.05723447169,-0.2756613096,0.218426854,0.0
0.598,0.1426107347,-0.290965025,0.1483543176,0.0
0.599,0.213812201,-0.2776527529,0.06384058769,0.0
0.6,0.2646166472,-0.2374061902,-0.02721041615,0.0
0.601,0.2890770347,-0.1736808891,-0.1153961039,0.0
0.602,0.2855475895,-0.09308817922,-0.1924593715,0.0
0.603,0.2537206217,-0.003223660162,-0.2504969297,0.0
0.604,0.1971180361,0.08689543116,-0.2840134455,0.0
0.605,0.1213394835,0.16842841,-0.2897678838,0.0
0.606,0.03340562069,0.2335898898,-0.2669955139,0.0
0.607,-0.0574832104,0.2757079976,-0.2182248033,0.0
0.608,-0.1427584589,0.2908759776,-0.148117546,0.0
0.609,-0.2139707647,0.2775200611,-0.06354933213,0.0
0.61,-0.2644694793,0.2371656547,0.02730378387,0.0
0.611,-0.2888438298,0.1734953778,0.1153484103,0.0
0.612,-0.2852836823,0.09301387815,0.1922697655,0.0
0.613,-0.2535043606,0.003281374177,0.2502229546,0.0
0.614,-0.1971241158,-0.08669750961,0.2838216036,0.0
0.615,-0.1214082804,-0.168240611,0.2896488817,0.0
0.616,-0.03366399932,-0.2334044425,0.2670684451,0.0
0.617,0.0572336048,-0.2756625657,0.218428977,0.0
0.618,0.142610304,-0.2909653318,0.1483550551,0.0
0.619,0.2138115822,-0.277653371,0.06384182458,0.0
0.62,0.2646166322,-0.2374060898,-0.02721050165,0.0
0.621,0.2890761961,-0.1736818578,-0.1153942965,0.0
0.622,0.2855471167,-0.09308864629,-0.1924584317,0.0
0.623,0.2537249205,-0.003219923858,-0.2505049648,0.0
0.624,0.197130285,0.08690750543,-0.2840377686,0.0
0.625,0.1213335817,0.1684232774,-0.2897568494,0.0
0.626,0.03341503418,0.2335991652,-0.2670142028,0.0
0.627,-0.05749020927,0.2757008926,-0.2182106995,0.0
0.628,-0.1427505258,0.2908832714,-0.1481327729,0.0
0.629,-0.2139808578,0.2775085978,-0.06352777578,0.0
0.63,-0.2644677128,0.2371667499,0.02730092219,0.0
0.631,-0.2888470813,0.1734929018,0.1153541378,0.0
0.632,-0.285282944,0.09301426211,0.1922686432,0.0
0.633,-0.2535044887,0.003281798454,0.2502226585,0.0
0.634,-0.1971197507,-0.08669300398,0.2838127329,0.0
0.635,-0.1214075321,-0.168240831,0.2896483533,0.0
0.636,-0.03365910062,-0.2333984436,0.2670575475,0.0
0.637,0.05723393517,-0.2756624266,0.2184285076,0.0
0.638,0.1426123241,-0.2909616481,0.1483493513,0.0
0.639,0.2138132226,-0.2776508932,0.06383770626,0.0
0.64,0.2646183205,-0.2374044054,-0.02721387427,0.0
0.641,0.2890772422,-0.1736813922,-0.1153958083,0.0
0.642,0.2855489975,-0.09308657233,-0.1924623864,0.0
0.643,0.2537240954,-0.003221378688,-0.2505026849,0.0
0.644,0.1971310586,0.08690934783,-0.2840403846,0.0
0.645,0.1213331173,0.1684226484,-0.289755756,0.0
0.646,0.03341582988,0.2336004012,-0.2670162345,0.0
0.647,-0.05749032056,0.275700782,-0.2182104776,0.0
0.648,-0.1427495377,0.2908838756,-0.1481343652,0.0
0.649,-0.2139812104,0.27750794,-0.06352676536,0.0
0.65,-0.2644670267,0.2371675259,0.02729946005,0.0
0.651,-0.288846954,0.1734926276,0.1153542847,0.0
0.652,-0.2852829519,0.09301475211,0.1922681611,0.0
0.653,-0.2535036921,0.003282157862,0.2502215024,0.0
0.654,-0.1971198383,-0.08669318716,0.2838130036,0.0
0.655,-0.121407296,-0.1682405495,0.2896478358,0.0
0.656,-0.03365874504,-0.2333984237,0.2670571721,0.0
0.657,0.05723363292,-0.2756625603,0.2184289435,0.0
0.658,0.1426126404,-0.2909612233,0.1483486101,0.0
0.659,0.2138130533,-0.277651192,0.06383817449,0.0
0.66,0.2646182459,-0.2374041309,-0.02721407427,0.0
0.661,0.2890774337,-0.1736812428,-0.1153961491,0.0
0.662,0.2855487568,-0.09308658885,-0.1924621292,0.0
0.663,0.2537239156,-0.003221206907,-0.2505026769,0.0
0.664,0.1971308192,0.08690916231,-0.2840399596,0.0
0.665,0.1213329353,0.1684226284,-0.289755554,0.0
0.666,0.03341581387,0.2336003505,-0.2670161677,0.0
0.667,-0.0574902422,0.2757007392,-0.2182105131,0.0
0.668,-0.1427496277,0.2908838195,-0.1481342191,0.0
0.669,-0.2139808753,0.2775080198,-0.06352718025,0.0
0.67,-0.264467122,0.2371674642,0.02729961708,0.0
0.671,-0.2888467756,0.1734926084,0.1153541255,0.0
0.672,-0.2852829542,0.09301477535,0.1922681402,0.0
0.673,-0.253503598,0.003282120668,0.2502214455,0.0
0.674,-0.1971198378,-0.08669325946,0.2838130754,0.0
0.675,-0.1214072895,-0.1682405807,0.2896478605,0.0
0.676,-0.03365880107,-0.2333984802,0.2670572847,0.0
0.677,0.05723357157,-0.2756625167,0.2184289612,0.0
0.678,0.1426126524,-0.2909611657,0.1483485405,0.0
0.679,0.2138128921,-0.2776512498,0.06383839338,0.0
0.68,0.2646181521,-0.2374040788,-0.02721403252,0.0
0.681,0.2890773625,-0.1736812374,-0.1153960833,0.0
0.682,0.2855485934,-0.09308657829,-0.1924619764,0.0
0.683,0.2537038733,-0.003241435305,-0.2504624062,0.0
0.684,0.1971155525,0.08689386119,-0.2840093918,0.0
0.685,0.1213362014,0.168423262,-0.2897594536,0.0
0.686,0.03340465233,0.2335885716,-0.2669932274,0.0
0.687,-0.05747427132,0.2757167889,-0.2182425337,0.0
0.688,-0.1427587939,0.2908756631,-0.1481168965,0.0
0.689,-0.2139600583,0.2775322487,-0.06357222617,0.0
0.69,-0.2644628446,0.2371743754,0.02728842844,0.0
0.691,-0.2888407534,0.173497836,0.1153428757,0.0
0.692,-0.2852817783,0.09301778527,0.1922639543,0.0
0.693,-0.2535018693,0.003283393,0.2502184444,0.0
0.694,-0.1971293293,-0.08670245211,0.2838317595,0.0
0.695,-0.1214066311,-0.1682377665,0.2896443879,0.0
0.696,-0.03366831717,-0.2334104011,0.2670787216,0.0
0.697,0.05723421859,-0.2756615924,0.2184273899,0.0
0.698,0.1426086595,-0.290968921,0.1483602888,0.0
0.699,0.2138107951,-0.2776549798,0.0638442204,0.0
0.7,0.2646147275,-0.2374080479,-0.02720663882,0.0
0.701,0.2890760403,-0.1736811753,-0.1153948232,0.0
0.702,0.285545595,-0.09309027135,-0.1924552849,0.0
0.703,0.2537256988,-0.003217801584,-0.2505078654,0.0
0.704,0.1971305136,0.08690678555,-0.2840372773,0.0
0.705,0.121333685,0.1684238843,-0.2897575596,0.0
0.706,0.03341569117,0.2335996814,-0.2670153759,0.0
0.707,-0.057490739,0.2757003217,-0.2182095988,0.0
0.708,-0.1427507322,0.2908837944,-0.1481330894,0.0
0.709,-0.2139805329,0.277509052,-0.06352855491,0.0
0.71,-0.2644685941,0.2371657138,0.02730283949,0.0
0.711,-0.2888464717,0.1734937151,0.1153527149,0.0
0.712,-0.2852832091,0.09301319662,0.1922699738,0.0
0.713,-0.2535045458,0.003281654292,0.2502228597,0.0
0.714,-0.1971195351,-0.08669309683,0.2838126101,0.0
0.715,-0.1214074088,-0.1682411668,0.2896485659,0.0
0.716,-0.03365927945,-0.2333983571,0.2670576399,0.0
0.717,0.05723444607,-0.2756621899,0.2184277599,0.0
0.718,0.1426121055,-0.2909617644,0.1483496861,0.0
0.719,0.2138131957,-0.2776506078,0.06383744784,0.0
0.72,0.2646184245,-0.2374042624,-0.02721412132,0.0
0.721,0.2890767445,-0.1736815375,-0.1153951652,0.0
0.722,0.2855491535,-0.09308646109,-0.1924626537,0.0
0.723,0.2537240909,-0.00322164031,-0.2505024187,0.0
0.724,0.1971310781,0.08690921859,-0.2840402749,0.0
0.725,0.1213332984,0.1684224953,-0.2897557839,0.0
0.726,0.03341590054,0.2336001888,-0.2670160927,0.0
0.727,-0.05749025383,0.2757007309,-0.2182104932,0.0
0.728,-0.142749428,0.2908838345,-0.1481344338,0.0
0.729,-0.2139813293,0.2775079938,-0.06352670028,0.0
0.73,-0.2644670541,0.237167665,0.02729934834,0.0
0.731,-0.2888470285,0.1734927552,0.1153542316,0.0
0.732,-0.2852830342,0.09301483601,0.1922681595,0.0
0.733,-0.2535038669,0.00328224516,0.2502215899,0.0
0.734,-0.1971197986,-0.08669315692,0.2838129337,0.0
0.735,-0.1214073646,-0.1682404971,0.289647852,0.0
0.736,-0.03365866359,-0.2333984543,0.2670571213,0.0
0.737,0.05723357302,-0.275662504,0.2184289471,0.0
0.738,0.1426126493,-0.2909612287,0.1483486067,0.0
0.739,0.2138129925,-0.2776510852,0.0638381285,0.0
0.74,0.2646182204,-0.2374042107,-0.02721396897,0.0
0.741,0.2890774131,-0.1736812401,-0.1153961313,0.0
0.742,0.2855487614,-0.09308674801,-0.1924619747,0.0
0.743,0.2537240689,-0.003221281798,-0.2505027553,0.0
0.744,0.1971309569,0.08690909116,-0.2840400262,0.0
0.745,0.1213331153,0.1684225283,-0.2897556339,0.0
0.746,0.0334158753,0.2336003725,-0.2670162511,0.0
0.747,-0.05749013471,0.2757007312,-0.2182106126,0.0
0.748,-0.1427496649,0.2908839086,-0.148134271,0.0
0.749,-0.2139809757,0.2775080567,-0.06352711673,0.0
0.75,-0.2644672358,0.237167522,0.02729967304,0.0
0.751,-0.2888469934,0.1734926582,0.1153542935,0.0
0.752,-0.2852830411,0.09301474552,0.1922682569,0.0
0.753,-0.2535037484,0.003282051588,0.250221665,0.0
0.754,-0.1971198494,-0.08669330473,0.2838131323,0.0
0.755,-0.1214072529,-0.1682406848,0.289647928,0.0
0.756,-0.0336586909,-0.2333985049,0.2670571992,0.0
0.757,0.05723367231,-0.275662578,0.2184289218,0.0
0.758,0.1426127096,-0.2909611361,0.1483484538,0.0
0.759,0.2138129567,-0.277651199,0.06383827803,0.0
0.76,0.2646181335,-0.2374040029,-0.02721408982,0.0
0.761,0.2890773613,-0.173681265,-0.1153960545,0.0
0.762,0.2855485811,-0.09308653362,-0.1924620088,0.0
0.763,0.2537195492,-0.00322574649,-0.2504937709,0.0
0.764,0.1971177356,0.08689598104,-0.2840136948,0.0
0.765,0.1213392629,0.1684276511,-0.2897669042,0.0
0.766,0.03340514764,0.2335893311,-0.2669944822,0.0
0.767,-0.05748259066,0.2757086099,-0.2182260354,0.0
0.768,-0.1427582184,0.2908755907,-0.1481173996,0.0
0.769,-0.213971029,0.2775198043,-0.0635488111,0.0
0.77,-0.2644687088,0.2371667514,0.02730191668,0.0
0.771,-0.2888445529,0.1734945408,0.1153499703,0.0
0.772,-0.2852835418,0.09301475394,0.1922687491,0.0
0.773,-0.2535040813,0.003281231894,0.2502228176,0.0
0.774,-0.197124302,-0.08669780717,0.2838220874,0.0
0.775,-0.1214080951,-0.1682406002,0.2896486855,0.0
0.776,-0.03366369124,-0.2334046661,0.2670683607,0.0
0.777,0.05723335927,-0.2756628327,0.2184294895,0.0
0.778,0.1426105135,-0.2909650315,0.1483545452,0.0
0.779,0.2138115221,-0.2776535346,0.06384204821,0.0
0.78,0.264616243,-0.2374059085,-0.02721029371,0.0
0.781,0.2890763194,-0.1736815783,-0.1153946993,0.0
0.782,0.2855466846,-0.09308869852,-0.1924579473,0.0
0.783,0.2537089063,-0.003235532664,-0.2504733418,0.0
0.784,0.1971280431,0.0869051667,-0.284033188,0.0
0.785,0.1213304279,0.1684187987,-0.289749217,0.0
0.786,0.03341477437,0.2335983135,-0.2670130913,0.0
0.787,-0.0574817965,0.2757091225,-0.2182273422,0.0
0.788,-0.1427510462,0.2908834677,-0.1481324488,0.0
0.789,-0.213969783,0.2775212819,-0.0635515347,0.0
0.79,-0.2644620387,0.237174463,0.02728753499,0.0
0.791,-0.2888433307,0.1734961835,0.1153471054,0.0
0.792,-0.2852813771,0.09301720912,0.1922641293,0.0
0.793,-0.253502089,0.003283641834,0.2502184153,0.0
0.794,-0.1971247209,-0.08669799572,0.2838226948,0.0
0.795,-0.1214057924,-0.1682383499,0.2896441325,0.0
0.796,-0.03366360002,-0.2334043472,0.2670679506,0.0
0.797,0.05723500987,-0.2756611924,0.2184261986,0.0
0.798,0.1426105089,-0.2909653741,0.1483548925,0.0
0.799,0.2138123263,-0.2776521995,0.06383990899,0.0
0.8,0.2646165898,-0.2374062812,-0.02721026778,0.0
0.801,0.2890765768,-0.1736808099,-0.1153957251,0.0
0.802,0.285547616,-0.09308816266,-0.1924594147,0.0
0.803,0.2537249548,-0.003219532887,-0.2505053901,0.0
0.804,0.1971312673,0.08690851131,-0.2840397568,0.0
0.805,0.1213334097,0.1684230633,-0.2897564633,0.0
0.806,0.03341651558,0.2336007902,-0.2670173092,0.0
0.807,-0.05749074422,0.2757001301,-0.218209402,0.0
0.808,-0.1427496968,0.2908843884,-0.1481347189,0.0
0.809,-0.2139809687,0.2775083959,-0.06352746298,0.0
0.81,-0.2644679291,0.2371666602,0.02730122821,0.0
0.811,-0.288846468,0.1734935152,0.1153529112,0.0
0.812,-0.2852832191,0.09301374907,0.1922694314,0.0
0.813,-0.2535039746,0.003282143751,0.250221799,0.0
0.814,-0.1971195726,-0.08669329882,0.2838128496,0.0
0.815,-0.1214072218,-0.1682407678,0.2896479798,0.0
0.816,-0.0336587932,-0.2333984222,0.2670572187,0.0
0.817,0.05723408761,-0.2756622587,0.2184281872,0.0
0.818,0.1426124505,-0.2909613607,0.1483489375,0.0
0.819,0.2138130107,-0.2776507615,0.06383778649,0.0
0.82,0.264618249,-0.237404043,-0.02721416523,0.0
0.821,0.2890769829,-0.1736813778,-0.1153955633,0.0
0.822,0.2855488505,-0.09308653745,-0.1924622744,0.0
0.823,0.2537240362,-0.003221576137,-0.2505024282,0.0
0.824,0.1971310065,0.08690900389,-0.2840399886,0.0
0.825,0.1213332691,0.1684223458,-0.2897556052,0.0
0.826,0.03341594554,0.2336001309,-0.2670160798,0.0
0.827,-0.05749011694,0.2757007076,-0.2182106068,0.0
0.828,-0.1427495071,0.2908838496,-0.1481343698,0.0
0.829,-0.2139811768,0.2775081333,-0.06352699227,0.0
0.83,-0.264467198,0.2371676057,0.02729955156,0.0
0.831,-0.2888470825,0.173492834,0.1153542068,0.0
0.832,-0.2852831449,0.0930147598,0.1922683464,0.0
0.833,-0.2535038449,0.003282126581,0.2502216865,0.0
0.834,-0.1971198526,-0.08669326113,0.2838130919,0.0
0.835,-0.1214073198,-0.1682406684,0.2896479785,0.0
0.836,-0.03365865517,-0.2333984537,0.2670571122,0.0
0.837,0.05723365068,-0.2756625553,0.2184289207,0.0
0.838,0.1426126549,-0.2909611138,0.1483484861,0.0
0.839,0.2138129316,-0.2776511514,0.06383825554,0.0
0.84,0.2646181187,-0.2374040574,-0.02721402047,0.0
0.841,0.2890772942,-0.1736813192,-0.1153959332,0.0
0.842,0.2855486722,-0.09308672233,-0.1924619112,0.0
0.843,0.2537196595,-0.003225781263,-0.2504938464,0.0
0.844,0.1971178882,0.08689585894,-0.2840137253,0.0
0.845,0.1213394694,0.1684276143,-0.289767074,0.0
0.846,0.03340526152,0.2335893019,-0.2669945668,0.0
0.847,-0.05748247524,0.2757086132,-0.2182261541,0.0
0.848,-0.1427582373,0.2908756698,-0.1481174598,0.0
0.849,-0.2139710832,0.2775198843,-0.06354883687,0.0
0.85,-0.2644689013,0.2371668424,0.02730201813,0.0
0.851,-0.2888447092,0.1734946025,0.115350065,0.0
0.852,-0.2852836987,0.09301482932,0.1922688307,0.0
0.853,-0.2535042697,0.003281136564,0.2502231014,0.0
0.854,-0.1971242886,-0.08669781141,0.2838220782,0.0
0.855,-0.121408092,-0.16824073,0.2896488122,0.0
0.856,-0.0336635887,-0.2334047225,0.2670683145,0.0
0.857,0.05723341081,-0.2756628715,0.2184294767,0.0
0.858,0.1426106156,-0.2909650231,0.1483544348,0.0
0.859,0.2138115061,-0.2776534698,0.06384199946,0.0
0.86,0.2646162933,-0.2374058941,-0.0272103584,0.0
0.861,0.2890763071,-0.1736815643,-0.1153947011,0.0
0.862,0.2855466588,-0.09308873091,-0.1924578892,0.0
0.863,0.2537246658,-0.003219860886,-0.2505047731,0.0
0.864,0.1971301904,0.08690729634,-0.2840374649,0.0
0.865,0.1213334981,0.1684231517,-0.28975664,0.0
0.866,0.03341522891,0.2335991561,-0.2670143884,0.0
0.867,-0.05749007264,0.2757009144,-0.2182108579,0.0
0.868,-0.1427505341,0.2908834291,-0.1481329223,0.0
0.869,-0.2139807173,0.2775087855,-0.06352810404,0.0
0.87,-0.2644678956,0.2371668733,0.02730098148,0.0
0.871,-0.2888471817,0.1734928382,0.1153543018,0.0
0.872,-0.2852830598,0.0930141552,0.1922688659,0.0
0.873,-0.2535043525,0.003281526738,0.2502227939,0.0
0.874,-0.1971196859,-0.0866934002,0.2838130642,0.0
0.875,-0.1214072362,-0.1682411191,0.2896483456,0.0
0.876,-0.03365892844,-0.2333986654,0.2670575972,0.0
0.877,0.05723415484,-0.2756624253,0.2184282865,0.0
0.878,0.1426123803,-0.2909615002,0.1483491471,0.0
0.879,0.2138130993,-0.2776507178,0.0638376542,0.0
0.88,0.2646180299,-0.237404117,-0.0272138721,0.0
0.881,0.2890769225,-0.1736812076,-0.1153956732,0.0
0.882,0.285548641,-0.09308649117,-0.1924621111,0.0
0.883,0.2537081313,-0.003237296875,-0.2504708026,0.0
0.884,0.1971288286,0.08690693133,-0.284035738,0.0
0.885,0.1213301259,0.1684179511,-0.2897480672,0.0
0.886,0.03341559698,0.2335993926,-0.267014993,0.0
0.887,-0.05748184652,0.275708957,-0.2182271266,0.0
0.888,-0.1427499641,0.2908840468,-0.14813411,0.0
0.889,-0.2139703009,0.2775206468,-0.06355038163,0.0
0.89,-0.264461306,0.2371753552,0.02728591003,0.0
0.891,-0.288843344,0.173496034,0.1153472682,0.0
0.892,-0.2852814062,0.0930176885,0.192263679,0.0
0.893,-0.2535014384,0.003284121455,0.2502172851,0.0
0.894,-0.1971248028,-0.08669818564,0.2838229666,0.0
0.895,-0.1214056001,-0.1682379887,0.2896435791,0.0
0.896,-0.03366316234,-0.2334043282,0.2670674939,0.0
0.897,0.05723469162,-0.275661296,0.2184266205,0.0
0.898,0.1426107893,-0.2909649409,0.1483541789,0.0
0.899,0.213812177,-0.2776524124,0.06384027113,0.0
0.9,0.2646164253,-0.237406035,-0.02721034957,0.0
0.901,0.2890767662,-0.1736807064,-0.115396018,0.0
0.902,0.2855474001,-0.09308826788,-0.1924590935,0.0
0.903,0.253724854,-0.003219425975,-0.2505053962,0.0
0.904,0.1971312088,0.08690824478,-0.2840394318,0.0
0.905,0.1213334063,0.1684229788,-0.2897563754,0.0
0.906,0.03341661059,0.2336006813,-0.2670172953,0.0
0.907,-0.05749060016,0.2757001156,-0.2182095316,0.0
0.908,-0.1427497564,0.2908843929,-0.1481346638,0.0
0.909,-0.2139807719,0.2775085769,-0.06352784075,0.0
0.91,-0.2644681498,0.2371666297,0.0273014793,0.0
0.911,-0.2888464589,0.1734936061,0.1153528111,0.0
0.912,-0.2852833993,0.09301377465,0.192269586,0.0
0.913,-0.2535039853,0.003281995723,0.2502219578,0.0
0.914,-0.1971196001,-0.08669336111,0.2838129393,0.0
