1342,335250,10964,22478,64870,60730,27243,7728
1343,335500,9112,24951,64249,59574,27752,6569
1344,335750,7405,27472,63434,58266,28259,5572
1345,336000,5854,30025,62431,56813,28762,4743
1346,336250,4469,32595,61244,55224,29257,4088
1347,336500,3259,35167,59882,53510,29741,3609
1348,336750,2231,37724,58352,51680,30210,3310
1349,337000,1391,40250,56665,49746,30664,3194
1350,337250,745,42730,54831,47720,31097,3260
1351,337500,296,45148,52860,45614,31508,3508
1352,337750,47,47490,50766,43442,31895,3937
1353,338000,0,49742,48561,41217,32254,4544
1354,338250,154,51888,46258,38952,32584,5326
1355,338500,510,53917,43872,36661,32882,6277
1356,338750,1065,55816,41418,34359,33147,7392
1357,339000,1815,57572,38910,32060,33377,8663
1358,339250,2756,59176,36365,29778,33571,10084
1359,339500,3883,60616,33797,27526,33727,11645
1360,339750,5187,61885,31223,25320,33845,13336
1361,340000,6661,62975,28658,23172,33923,15147
1362,340250,8296,63878,26119,21096,33962,17068
1363,340500,10082,64589,23621,19105,33961,19085
1364,340750,12008,65104,21179,17210,33919,21187
1365,341000,14062,65420,18808,15424,33839,23361
1366,341250,16231,65535,16524,13758,33719,25593
1367,341500,18502,65447,14340,12221,33560,27870
1368,341750,20862,65158,12269,10824,33364,30177
1369,342000,23294,64669,10325,9574,33132,32501
1370,342250,25785,63984,8519,8481,32865,34826
1371,342500,28319,63106,6863,7549,32565,37139
1372,342750,30880,62041,5366,6786,32233,39426
1373,343000,33453,60796,4038,6196,31872,41671
1374,343250,36022,59377,2888,5782,31484,43862
1375,343500,38571,57795,1921,5547,31072,45985
1376,343750,41084,56058,1145,5492,30637,48026
1377,344000,43546,54178,564,5618,30183,49974
1378,344250,45941,52166,181,5924,29712,51816
1379,344500,48255,50034,0,6409,29228,53541
1380,344750,50473,47796,20,7068,28732,55138
1381,345000,52583,45465,242,7898,28229,56597
1382,345250,54570,43056,664,8895,27722,57910
1383,345500,56423,40583,1285,10051,27213,59068
1384,345750,58129,38062,2100,11359,26706,60064
1385,346000,59680,35509,3103,12812,26203,60892
1386,346250,61065,32939,4290,14401,25708,61547
1387,346500,62275,30367,5652,16116,25225,62025
1388,346750,63303,27811,7182,17946,24755,62323
1389,347000,64143,25284,8869,19879,24302,62439
1390,347250,64789,22805,10703,21905,23869,62373
1391,347500,65239,20386,12674,24010,23458,62124
1392,347750,65487,18044,14768,26182,23071,61695
1393,348000,65535,15792,16973,28407,22712,61087
1394,348250,65380,13646,19276,30672,22383,60306
1395,348500,65024,11617,21662,32961,22085,59355
1396,348750,64469,9718,24116,35263,21820,58240
1397,349000,63719,7962,26624,37561,21590,56969
1398,349250,62778,6358,29170,39843,21396,55549
1399,349500,61651,4918,31737,42093,21240,53989
1400,349750,60347,3649,34311,44299,21122,52298
1401,350000,58873,2559,36876,46446,21044,50487
1402,350250,57238,1656,39415,48522,21005,48567
1403,350500,55452,945,41913,50513,21006,46551
1404,350750,53526,430,44355,52407,21047,44449
1405,351000,51472,114,46726,54192,21128,42276
1406,351250,49303,0,49010,55859,21248,40045
1407,351500,47032,87,51194,57395,21406,37768
1408,351750,44672,376,53265,58793,21602,35462
1409,352000,42240,865,55209,60042,21834,33139
1410,352250,39749,1550,57015,61136,22101,30814
1411,352500,37215,2428,58671,62068,22401,28501
1412,352750,34654,3493,60168,62832,22733,26215
1413,353000,32081,4738,61496,63423,23093,23970
1414,353250,29512,6157,62646,63837,23481,21779
1415,353500,26963,7739,63613,64073,23893,19656
1416,353750,24450,9476,64389,64128,24328,17615
1417,354000,21989,11356,64970,64003,24782,15667
1418,354250,19593,13368,65353,63697,25253,13824
1419,354500,17279,15500,65535,63214,25737,12099
1420,354750,15061,17738,65514,62555,26232,10501
1421,355000,12952,20069,65292,61725,26735,9041
1422,355250,10964,22478,64870,60730,27243,7728
1423,355500,9112,24951,64249,59574,27752,6569
1424,355750,7405,27472,63434,58266,28259,5572
1425,356000,5854,30025,62431,56813,28762,4743
1426,356250,4469,32595,61244,55224,29257,4088
1427,356500,3259,35167,59882,53510,29741,3609
1428,356750,2231,37724,58352,51680,30210,3310
1429,357000,1391,40250,56665,49746,30664,3194
1430,357250,745,42730,54831,47720,31097,3260
1431,357500,296,45148,52860,45614,31508,3508
1432,357750,47,47490,50766,43442,31895,3937
1433,358000,0,49742,48561,41217,32254,4544
1434,358250,154,51888,46258,38952,32584,5326
1435,358500,510,53917,43872,36661,32882,6277
1436,358750,1065,55816,41418,34359,33147,7392
1437,359000,1815,57572,38910,32060,33377,8663
1438,359250,2756,59176,36365,29778,33571,10084
1439,359500,3883,60616,33797,27526,33727,11645
1440,359750,5187,61885,31223,25320,33845,13336
1441,360000,6661,62975,28658,23172,33923,15147
1442,360250,8296,63878,26119,21096,33962,17068
1443,360500,10082,64589,23621,19105,33961,19085
1444,360750,12008,65104,21179,17210,33919,21187
1445,361000,14062,65420,18808,15424,33839,23361
1446,361250,16231,65535,16524,13758,33719,25593
1447,361500,18502,65447,14340,12221,33560,27870
1448,361750,20862,65158,12269,10824,33364,30177
1449,362000,23294,64669,10325,9574,33132,32501
1450,362250,25785,63984,8519,8481,32865,34826
1451,362500,28319,63106,6863,7549,32565,37139
1452,362750,30880,62041,5366,6786,32233,39426
1453,363000,33453,60796,4038,6196,31872,41671
1454,363250,36022,59377,2888,5782,31484,43862
1455,363500,38571,57795,1921,5547,31072,45985
1456,363750,41084,56058,1145,5492,30637,48026
1457,364000,43546,54178,564,5618,30183,49974
1458,364250,45941,52166,181,5924,29712,51816
1459,364500,48255,50034,0,6409,29228,53541
1460,364750,50473,47796,20,7068,28732,55138
1461,365000,52583,45465,242,7898,28229,56597
1462,365250,54570,43056,664,8895,27722,57910
1463,365500,56423,40583,1285,10051,27213,59068
1464,365750,58129,38062,2100,11359,26706,60064
1465,366000,59680,35509,3103,12812,26203,60892
1466,366250,61065,32939,4290,14401,25708,61547
1467,366500,62275,30367,5652,16116,25225,62025
1468,366750,63303,27811,7182,17946,24755,62323
1469,367000,64143,25284,8869,19879,24302,62439
1470,367250,64789,22805,10703,21905,23869,62373
1471,367500,65239,20386,12674,24010,23458,62124
1472,367750,65487,18044,14768,26182,23071,61695
1473,368000,65535,15792,16973,28407,22712,61087
1474,368250,65380,13646,19276,30672,22383,60306
1475,368500,65024,11617,21662,32961,22085,59355
1476,368750,64469,9718,24116,35263,21820,58240
1477,369000,63719,7962,26624,37561,21590,56969
1478,369250,62778,6358,29170,39843,21396,55549
1479,369500,61651,4918,31737,42093,21240,53989
1480,369750,60347,3649,34311,44299,21122,52298
1481,370000,58873,2559,36876,46446,21044,50487
1482,370250,57238,1656,39415,48522,21005,48567
1483,370500,55452,945,41913,50513,21006,46551
1484,370750,53526,430,44355,52407,21047,44449
1485,371000,51472,114,46726,54192,21128,42276
1486,371250,49303,0,49010,55859,21248,40045
1487,371500,47032,87,51194,57395,21406,37768
1488,371750,44672,376,53265,58793,21602,35462
1489,372000,42240,865,55209,60042,21834,33139
1490,372250,39749,1550,57015,61136,22101,30814
1491,372500,37215,2428,58671,62068,22401,28501
1492,372750,34654,3493,60168,62832,22733,26215
1493,373000,32081,4738,61496,63423,23093,23970
1494,373250,29512,6157,62646,63837,23481,21779
1495,373500,26963,7739,63613,64073,23893,19656
1496,373750,24450,9476,64389,64128,24328,17615
1497,374000,21989,11356,64970,64003,24782,15667
1498,374250,19593,13368,65353,63697,25253,13824
1499,374500,17279,15500,65535,63214,25737,12099
1500,374750,15061,17738,65514,62555,26232,10501
1501,375000,12952,20069,65292,61725,26735,9041
1502,375250,10964,22478,64870,60730,27243,7728
1503,375500,9112,24951,64249,59574,27752,6569
1504,375750,7405,27472,63434,58266,28259,5572
1505,376000,5854,30025,62431,56813,28762,4743
1506,376250,4469,32595,61244,55224,29257,4088
1507,376500,3259,35167,59882,53510,29741,3609
1508,376750,2231,37724,58352,51680,30210,3310
1509,377000,1391,40250,56665,49746,30664,3194
1510,377250,745,42730,54831,47720,31097,3260
1511,377500,296,45148,52860,45614,31508,3508
1512,377750,47,47490,50766,43442,31895,3937
1513,378000,0,49742,48561,41217,32254,4544
1514,378250,154,51888,46258,38952,32584,5326
1515,378500,510,53917,43872,36661,32882,6277
1516,378750,1065,55816,41418,34359,33147,7392
1517,379000,1815,57572,38910,32060,33377,8663
1518,379250,2756,59176,36365,29778,33571,10084
1519,379500,3883,60616,33797,27526,33727,11645
1520,379750,5187,61885,31223,25320,33845,13336
1521,380000,6661,62975,28658,23172,33923,15147
1522,380250,8296,63878,26119,21096,33962,17068
1523,380500,10082,64589,23621,19105,33961,19085
1524,380750,12008,65104,21179,17210,33919,21187
1525,381000,14062,65420,18808,15424,33839,23361
1526,381250,16231,65535,16524,13758,33719,25593
1527,381500,18502,65447,14340,12221,33560,27870
1528,381750,20862,65158,12269,10824,33364,30177
1529,382000,23294,64669,10325,9574,33132,32501
1530,382250,25785,63984,8519,8481,32865,34826
1531,382500,28319,63106,6863,7549,32565,37139
1532,382750,30880,62041,5366,6786,32233,39426
1533,383000,33453,60796,4038,6196,31872,41671
1534,383250,36022,59377,2888,5782,31484,43862
1535,383500,38571,57795,1921,5547,31072,45985
1536,383750,41084,56058,1145,5492,30637,48026
1537,384000,43546,54178,564,5618,30183,49974
1538,384250,45941,52166,181,5924,29712,51816
1539,384500,48255,50034,0,6409,29228,53541
1540,384750,50473,47796,20,7068,28732,55138
1541,385000,52583,45465,242,7898,28229,56597
1542,385250,54570,43056,664,8895,27722,57910
1543,385500,56423,40583,1285,10051,27213,59068
1544,385750,58129,38062,2100,11359,26706,60064
1545,386000,59680,35509,3103,12812,26203,60892
1546,386250,61065,32939,4290,14401,25708,61547
1547,386500,62275,30367,5652,16116,25225,62025
1548,386750,63303,27811,7182,17946,24755,62323
1549,387000,64143,25284,8869,19879,24302,62439
1550,387250,64789,22805,10703,21905,23869,62373
1551,387500,65239,20386,12674,24010,23458,62124
1552,387750,65487,18044,14768,26182,23071,61695
1553,388000,65535,15792,16973,28407,22712,61087
1554,388250,65380,13646,19276,30672,22383,60306
1555,388500,65024,11617,21662,32961,22085,59355
1556,388750,64469,9718,24116,35263,21820,58240
1557,389000,63719,7962,26624,37561,21590,56969
1558,389250,62778,6358,29170,39843,21396,55549
1559,389500,61651,4918,31737,42093,21240,53989
1560,389750,60347,3649,34311,44299,21122,52298
1561,390000,58873,2559,36876,46446,21044,50487
1562,390250,57238,1656,39415,48522,21005,48567
1563,390500,55452,945,41913,50513,21006,46551
1564,390750,53526,430,44355,52407,21047,44449
1565,391000,51472,114,46726,54192,21128,42276
1566,391250,49303,0,49010,55859,21248,40045
1567,391500,47032,87,51194,57395,21406,37768
1568,391750,44672,376,53265,58793,21602,35462
1569,392000,42240,865,55209,60042,21834,33139
1570,392250,39749,1550,57015,61136,22101,30814
1571,392500,37215,2428,58671,62068,22401,28501
1572,392750,34654,3493,60168,62832,22733,26215
1573,393000,32081,4738,61496,63423,23093,23970
1574,393250,29512,6157,62646,63837,23481,21779
1575,393500,26963,7739,63613,64073,23893,19656
1576,393750,24450,9476,64389,64128,24328,17615
1577,394000,21989,11356,64970,64003,24782,15667
1578,394250,19593,13368,65353,63697,25253,13824
1579,394500,17279,15500,65535,63214,25737,12099
1580,394750,15061,17738,65514,62555,26232,10501
1581,395000,12952,20069,65292,61725,26735,9041
1582,395250,10964,22478,64870,60730,27243,7728
1583,395500,9112,24951,64249,59574,27752,6569
1584,395750,7405,27472,63434,58266,28259,5572
1585,396000,5854,30025,62431,56813,28762,4743
1586,396250,4469,32595,61244,55224,29257,4088
1587,396500,3259,35167,59882,53510,29741,3609
1588,396750,2231,37724,58352,51680,30210,3310
1589,397000,1391,40250,56665,49746,30664,3194
1590,397250,745,42730,54831,47720,31097,3260
1591,397500,296,45148,52860,45614,31508,3508
1592,397750,47,47490,50766,43442,31895,3937
1593,398000,0,49742,48561,41217,32254,4544
1594,398250,154,51888,46258,38952,32584,5326
1595,398500,510,53917,43872,36661,32882,6277
1596,398750,1065,55816,41418,34359,33147,7392
1597,399000,1815,57572,38910,32060,33377,8663
1598,399250,2756,59176,36365,29778,33571,10084
1599,399500,3883,60616,33797,27526,33727,11645
1600,399750,5187,61885,31223,25320,33845,13336
1601,400000,6661,62975,28658,23172,33923,15147
1602,400250,8296,63878,26119,21096,33962,17068
1603,400500,10082,64589,23621,19105,33961,19085
1604,400750,12008,65104,21179,17210,33919,21187
1605,401000,14062,65420,18808,15424,33839,23361
1606,401250,16231,65535,16524,13758,33719,25593
1607,401500,18502,65447,14340,12221,33560,27870
1608,401750,20862,65158,12269,10824,33364,30177
1609,402000,23294,64669,10325,9574,33132,32501
1610,402250,25785,63984,8519,8481,32865,34826
1611,402500,28319,63106,6863,7549,32565,37139
1612,402750,30880,62041,5366,6786,32233,39426
1613,403000,33453,60796,4038,6196,31872,41671
1614,403250,36022,59377,2888,5782,31484,43862
1615,403500,38571,57795,1921,5547,31072,45985
1616,403750,41084,56058,1145,5492,30637,48026
1617,404000,43546,54178,564,5618,30183,49974
1618,404250,45941,52166,181,5924,29712,51816
1619,404500,48255,50034,0,6409,29228,53541
1620,404750,50473,47796,20,7068,28732,55138
1621,405000,52583,45465,242,7898,28229,56597
1622,405250,54570,43056,664,8895,27722,57910
1623,405500,56423,40583,1285,10051,27213,59068
1624,405750,58129,38062,2100,11359,26706,60064
1625,406000,59680,35509,3103,12812,26203,60892
1626,406250,61065,32939,4290,14401,25708,61547
1627,406500,62275,30367,5652,16116,25225,62025
1628,406750,63303,27811,7182,17946,24755,62323
1629,407000,64143,25284,8869,19879,24302,62439
1630,407250,64789,22805,10703,21905,23869,62373
1631,407500,65239,20386,12674,24010,23458,62124
1632,407750,65487,18044,14768,26182,23071,61695
1633,408000,65535,15792,16973,28407,22712,61087
1634,408250,65380,13646,19276,30672,22383,60306
1635,408500,65024,11617,21662,32961,22085,59355
1636,408750,64469,9718,24116,35263,21820,58240
1637,409000,63719,7962,26624,37561,21590,56969
1638,409250,62778,6358,29170,39843,21396,55549
1639,409500,61651,4918,31737,42093,21240,53989
1640,409750,60347,3649,34311,44299,21122,52298
1641,410000,58873,2559,36876,46446,21044,50487
1642,410250,57238,1656,39415,48522,21005,48567
1643,410500,55452,945,41913,50513,21006,46551
1644,410750,53526,430,44355,52407,21047,44449
1645,411000,51472,114,46726,54192,21128,42276
1646,411250,49303,0,49010,55859,21248,40045
1647,411500,47032,87,51194,57395,21406,37768
1648,411750,44672,376,53265,58793,21602,35462
1649,412000,42240,865,55209,60042,21834,33139
1650,412250,39749,1550,57015,61136,22101,30814
1651,412500,37215,2428,58671,62068,22401,28501
1652,412750,34654,3493,60168,62832,22733,26215
1653,413000,32081,4738,61496,63423,23093,23970
1654,413250,29512,6157,62646,63837,23481,21779
1655,413500,26963,7739,63613,64073,23893,19656
1656,413750,24450,9476,64389,64128,24328,17615
1657,414000,21989,11356,64970,64003,24782,15667
1658,414250,19593,13368,65353,63697,25253,13824
1659,414500,17279,15500,65535,63214,25737,12099
1660,414750,15061,17738,65514,62555,26232,10501
1661,415000,12952,20069,65292,61725,26735,9041
1662,415250,10964,22478,64870,60730,27243,7728
1663,415500,9112,24951,64249,59574,27752,6569
1664,415750,7405,27472,63434,58266,28259,5572
1665,416000,5854,30025,62431,56813,28762,4743
1666,416250,4469,32595,61244,55224,29257,4088
1667,416500,3259,35167,59882,53510,29741,3609
1668,416750,2231,37724,58352,51680,30210,3310
1669,417000,1391,40250,56665,49746,30664,3194
1670,417250,745,42730,54831,47720,31097,3260
1671,417500,296,45148,52860,45614,31508,3508
1672,417750,47,47490,50766,43442,31895,3937
1673,418000,0,49742,48561,41217,32254,4544
1674,418250,154,51888,46258,38952,32584,5326
1675,418500,510,53917,43872,36661,32882,6277
1676,418750,1065,55816,41418,34359,33147,7392
1677,419000,1815,57572,38910,32060,33377,8663
1678,419250,2756,59176,36365,29778,33571,10084
1679,419500,3883,60616,33797,27526,33727,11645
1680,419750,5187,61885,31223,25320,33845,13336
1681,420000,6661,62975,28658,23172,33923,15147
1682,420250,8296,63878,26119,21096,33962,17068
1683,420500,10082,64589,23621,19105,33961,19085
1684,420750,12008,65104,21179,17210,33919,21187
1685,421000,14062,65420,18808,15424,33839,23361
1686,421250,16231,65535,16524,13758,33719,25594
1687,421500,18502,65447,14340,12221,33560,27870
1688,421750,20862,65158,12269,10824,33364,30177
1689,422000,23294,64669,10325,9574,33132,32501
1690,422250,25785,63984,8519,8481,32865,34826
1691,422500,28319,63106,6863,7549,32565,37139
1692,422750,30880,62041,5366,6786,32233,39426
1693,423000,33453,60796,4038,6196,31872,41671
1694,423250,36022,59377,2888,5782,31484,43862
1695,423500,38571,57795,1921,5547,31072,45985
1696,423750,41084,56058,1145,5492,30637,48026
1697,424000,43546,54178,564,5618,30183,49974
1698,424250,45941,52166,181,5924,29712,51816
1699,424500,48255,50034,0,6409,29228,53541
1700,424750,50473,47796,20,7068,28732,55138
1701,425000,52583,45465,242,7898,28229,56597
1702,425250,54570,43056,664,8895,27722,57910
1703,425500,56423,40583,1285,10051,27213,59068
1704,425750,58129,38062,2100,11359,26706,60064
1705,426000,59680,35509,3103,12812,26203,60892
1706,426250,61065,32939,4290,14401,25708,61547
1707,426500,62275,30367,5652,16116,25225,62025
1708,426750,63303,27811,7182,17946,24755,62323
1709,427000,64143,25284,8869,19879,24302,62439
1710,427250,64789,22805,10703,21905,23869,62373
1711,427500,65239,20386,12674,24010,23458,62124
1712,427750,65487,18044,14768,26182,23071,61695
1713,428000,65535,15792,16973,28407,22712,61087
1714,428250,65380,13646,19276,30672,22383,60306
1715,428500,65024,11617,21662,32961,22085,59355
1716,428750,64469,9718,24116,35263,21820,58240
1717,429000,63719,7962,26624,37561,21590,56969
1718,429250,62778,6358,29170,39843,21396,55549
1719,429500,61651,4918,31737,42093,21240,53989
1720,429750,60347,3649,34311,44299,21122,52298
1721,430000,58873,2559,36876,46446,21044,50487
1722,430250,57238,1656,39415,48522,21005,48567
1723,430500,55452,945,41913,50513,21006,46551
1724,430750,53526,430,44355,52407,21047,44449
1725,431000,51472,114,46726,54192,21128,42276
1726,431250,49303,0,49010,55859,21248,40045
1727,431500,47032,87,51194,57395,21406,37768
1728,431750,44672,376,53265,58793,21602,35462
1729,432000,42240,865,55209,60042,21834,33139
1730,432250,39749,1550,57015,61136,22101,30814
1731,432500,37215,2428,58671,62068,22401,28501
1732,432750,34654,3493,60168,62832,22733,26215
1733,433000,32081,4738,61496,63423,23093,23970
1734,433250,29512,6157,62646,63837,23481,21779
1735,433500,26963,7739,63613,64073,23893,19656
1736,433750,24450,9476,64389,64128,24328,17615
1737,434000,21989,11356,64970,64003,24782,15667
1738,434250,19593,13368,65353,63697,25253,13824
1739,434500,17279,15500,65535,63214,25737,12099
1740,434750,15061,17738,65514,62555,26232,10501
1741,435000,12952,20069,65292,61725,26735,9041
1742,435250,10964,22478,64870,60730,27243,7728
1743,435500,9112,24951,64249,59574,27752,6569
1744,435750,7405,27472,63434,58266,28259,5572
1745,436000,5854,30025,62431,56813,28762,4743
1746,436250,4469,32595,61244,55224,29257,4088
1747,436500,3259,35167,59882,53510,29741,3609
1748,436750,2231,37724,58352,51680,30210,3310
1749,437000,1391,40250,56665,49746,30664,3194
1750,437250,745,42730,54831,47720,31097,3260
1751,437500,296,45148,52860,45614,31508,3508
1752,437750,47,47490,50766,43442,31895,3937
1753,438000,0,49742,48561,41217,32254,4544
1754,438250,154,51888,46258,38952,32584,5326
1755,438500,510,53917,43872,36661,32882,6277
1756,438750,1065,55816,41418,34359,33147,7392
1757,439000,1815,57572,38910,32060,33377,8663
1758,439250,2756,59176,36365,29778,33571,10084
1759,439500,3883,60616,33797,27526,33727,11645
1760,439750,5187,61885,31223,25320,33845,13336
1761,440000,6661,62975,28658,23172,33923,15147
1762,440250,8296,63878,26119,21096,33962,17068
1763,440500,10082,64589,23621,19105,33961,19085
1764,440750,12008,65104,21179,17210,33919,21187
1765,441000,14062,65420,18808,15424,33839,23361
1766,441250,16231,65535,16524,13758,33719,25594
1767,441500,18502,65447,14340,12221,33560,27870
1768,441750,20862,65158,12269,10824,33364,30177
1769,442000,23294,64669,10325,9574,33132,32501
1770,442250,25785,63984,8519,8481,32865,34826
1771,442500,28319,63106,6863,7549,32565,37139
1772,442750,30880,62041,5366,6786,32233,39426
1773,443000,33453,60796,4038,6196,31872,41671
1774,443250,36022,59377,2888,5782,31484,43862
1775,443500,38571,57795,1921,5547,31072,45985
1776,443750,41084,56058,1145,5492,30637,48026
1777,444000,43546,54178,564,5618,30183,49974
1778,444250,45941,52166,181,5924,29712,51816
1779,444500,48255,50034,0,6409,29228,53541
1780,444750,50473,47796,20,7068,28732,55138
1781,445000,52583,45465,242,7898,28229,56597
1782,445250,54570,43056,664,8895,27722,57910
1783,445500,56423,40583,1285,10051,27213,59068
1784,445750,58129,38062,2100,11359,26706,60064
1785,446000,59680,35509,3103,12812,26203,60892
1786,446250,61065,32939,4290,14401,25708,61547
1787,446500,62275,30367,5652,16116,25225,62025
1788,446750,63303,27811,7182,17946,24755,62323
1789,447000,64143,25284,8869,19879,24302,62439
1790,447250,64789,22805,10703,21905,23869,62373
1791,447500,65239,20386,12674,24010,23458,62124
1792,447750,65487,18044,14768,26182,23071,61695
1793,448000,65535,15792,16973,28407,22712,61087
1794,448250,65380,13646,19276,30671,22383,60306
1795,448500,65024,11617,21662,32961,22085,59355
1796,448750,64469,9718,24116,35263,21820,58240
1797,449000,63719,7962,26624,37561,21590,56969
1798,449250,62778,6358,29170,39843,21396,55549
1799,449500,61651,4918,31737,42093,21240,53989
1800,449750,60347,3649,34311,44299,21122,52298
1801,450000,58873,2559,36876,46446,21044,50487
1802,450250,57238,1656,39415,48522,21005,48567
1803,450500,55452,945,41913,50513,21006,46551
1804,450750,53526,430,44355,52407,21047,44449
1805,451000,51472,114,46726,54192,21128,42276
1806,451250,49303,0,49010,55859,21248,40045
1807,451500,47032,87,51194,57395,21406,37769
1808,451750,44672,376,53265,58793,21602,35462
1809,452000,42240,865,55209,60042,21834,33139
1810,452250,39749,1550,57015,61136,22101,30814
1811,452500,37215,2428,58671,62068,22401,28501
1812,452750,34654,3493,60168,62832,22733,26215
1813,453000,32081,4738,61496,63423,23093,23970
1814,453250,29512,6157,62646,63837,23481,21779
1815,453500,26963,7739,63613,64073,23893,19656
1816,453750,24450,9476,64389,64128,24328,17615
1817,454000,21989,11356,64970,64003,24782,15667
1818,454250,19593,13368,65353,63697,25253,13824
1819,454500,17279,15500,65535,63214,25737,12099
1820,454750,15061,17738,65514,62555,26232,10501
1821,455000,12952,20069,65292,61725,26735,9041
1822,455250,10964,22478,64870,60730,27243,7728
1823,455500,9112,24951,64249,59574,27752,6569
1824,455750,7405,27472,63434,58266,28259,5572
1825,456000,5854,30025,62431,56813,28762,4743
1826,456250,4469,32595,61244,55224,29257,4088
1827,456500,3259,35167,59882,53510,29741,3609
1828,456750,2231,37724,58352,51680,30210,3310
1829,457000,1391,40250,56665,49746,30664,3194
1830,457250,745,42730,54831,47720,31097,3260
1831,457500,296,45148,52860,45614,31508,3508
1832,457750,47,47490,50766,43442,31895,3937
1833,458000,0,49742,48561,41217,32254,4544
1834,458250,154,51888,46258,38952,32584,5326
1835,458500,510,53917,43872,36661,32882,6277
1836,458750,1065,55816,41418,34359,33147,7392
1837,459000,1815,57572,38910,32060,33377,8663
1838,459250,2756,59176,36365,29778,33571,10084
1839,459500,3883,60616,33797,27526,33727,11645
1840,459750,5187,61885,31223,25320,33845,13336
1841,460000,6661,62975,28658,23172,33923,15147
1842,460250,8296,63878,26119,21096,33962,17068
1843,460500,10082,64589,23621,19105,33961,19085
1844,460750,12008,65104,21179,17210,33919,21187
1845,461000,14062,65420,18808,15424,33839,23361
1846,461250,16231,65535,16524,13758,33719,25594
1847,461500,18502,65447,14340,12221,33560,27870
1848,461750,20862,65158,12269,10824,33364,30177
1849,462000,23294,64669,10325,9574,33132,32501
1850,462250,25785,63984,8519,8481,32865,34826
1851,462500,28319,63106,6863,7549,32565,37139
1852,462750,30880,62041,5366,6786,32233,39426
1853,463000,33453,60796,4038,6196,31872,41671
1854,463250,36022,59377,2888,5782,31484,43862
1855,463500,38571,57795,1921,5546,31072,45985
1856,463750,41084,56058,1145,5492,30637,48026
1857,464000,43546,54178,564,5618,30183,49974
1858,464250,45941,52166,181,5924,29712,51816
1859,464500,48255,50034,0,6409,29228,53541
1860,464750,50473,47796,20,7068,28732,55138
1861,465000,52583,45465,242,7898,28229,56597
1862,465250,54570,43056,664,8895,27722,57910
1863,465500,56423,40583,1285,10051,27213,59068
1864,465750,58129,38062,2100,11359,26706,60064
1865,466000,59680,35509,3103,12812,26203,60892
1866,466250,61065,32939,4290,14401,25708,61547
1867,466500,62275,30367,5652,16116,25225,62025
1868,466750,63303,27811,7182,17946,24755,62323
1869,467000,64143,25284,8869,19879,24302,62439
1870,467250,64789,22805,10703,21905,23869,62373
1871,467500,65239,20386,12674,24010,23458,62124
1872,467750,65487,18044,14768,26182,23071,61695
1873,468000,65535,15792,16973,28407,22712,61087
1874,468250,65380,13646,19276,30672,22383,60306
1875,468500,65024,11617,21662,32961,22085,59355
1876,468750,64469,9718,24116,35263,21820,58240
1877,469000,63719,7962,26624,37561,21590,56969
1878,469250,62778,6358,29170,39843,21396,55549
1879,469500,61651,4918,31737,42093,21240,53989
1880,469750,60347,3649,34311,44299,21122,52298
1881,470000,58873,2559,36876,46446,21044,50487
1882,470250,57238,1656,39415,48522,21005,48567
1883,470500,55452,945,41913,50513,21006,46551
1884,470750,53526,430,44355,52407,21047,44449
1885,471000,51472,114,46726,54192,21128,42276
1886,471250,49303,0,49010,55859,21248,40045
1887,471500,47032,87,51194,57395,21406,37769
1888,471750,44672,376,53265,58793,21602,35462
1889,472000,42240,865,55209,60042,21834,33139
1890,472250,39749,1550,57015,61136,22101,30814
1891,472500,37215,2428,58671,62068,22401,28501
1892,472750,34654,3493,60168,62832,22733,26215
1893,473000,32081,4738,61496,63423,23093,23970
1894,473250,29512,6157,62646,63837,23481,21779
1895,473500,26963,7739,63613,64073,23893,19656
1896,473750,24450,9476,64389,64128,24328,17615
1897,474000,21989,11356,64970,64003,24782,15667
1898,474250,19593,13368,65353,63697,25253,13824
1899,474500,17279,15500,65535,63214,25737,12099
1900,474750,15061,17738,65514,62555,26232,10501
1901,475000,12952,20069,65292,61725,26735,9041
1902,475250,10964,22478,64870,60730,27243,7728
1903,475500,9112,24951,64249,59574,27752,6569
1904,475750,7405,27472,63434,58266,28259,5572
1905,476000,5854,30025,62431,56813,28762,4743
1906,476250,4469,32595,61244,55224,29257,4088
1907,476500,3259,35167,59882,53510,29741,3609
1908,476750,2231,37724,58352,51680,30210,3310
1909,477000,1391,40250,56665,49746,30664,3194
1910,477250,745,42730,54831,47720,31097,3260
1911,477500,296,45148,52860,45614,31508,3508
1912,477750,47,47490,50766,43442,31895,3937
1913,478000,0,49742,48561,41217,32254,4544
1914,478250,154,51888,46258,38952,32584,5326
1915,478500,510,53917,43872,36661,32882,6277
1916,478750,1065,55816,41418,34359,33147,7392
1917,479000,1815,57572,38910,32060,33377,8663
1918,479250,2756,59176,36365,29778,33571,10084
1919,479500,3883,60616,33797,27526,33727,11645
1920,479750,5187,61885,31223,25320,33845,13336
1921,480000,6661,62975,28658,23172,33923,15147
1922,480250,8296,63878,26119,21096,33962,17068
1923,480500,10082,64589,23621,19105,33961,19085
1924,480750,12008,65104,21179,17210,33919,21187
1925,481000,14062,65420,18808,15424,33839,23361
1926,481250,16231,65535,16524,13758,33719,25594
1927,481500,18502,65447,14340,12221,33560,27870
1928,481750,20862,65158,12269,10824,33364,30177
1929,482000,23294,64669,10325,9574,33132,32501
1930,482250,25785,63984,8519,8481,32865,34826
