2039,509500,865,42240,55209,28063,43147,25599
2040,509750,376,44672,53265,27794,43371,25630
2041,510000,87,47032,51194,27516,43582,25686
2042,510250,0,49303,49010,27231,43778,25769
2043,510500,114,51472,46726,26940,43958,25876
2044,510750,430,53526,44355,26646,44122,26009
2045,511000,945,55452,41913,26350,44268,26165
2046,511250,1656,57238,39415,26053,44396,26343
2047,511500,2559,58873,36876,25759,44504,26544
2048,511750,3649,60347,34311,25468,44592,26765
2049,512000,4918,61651,31737,25183,44659,27005
2050,512250,6358,62778,29170,24905,44706,27263
2051,512500,7962,63719,26624,24636,44731,27536
2052,512750,9718,64469,24116,24377,44734,27824
2053,513000,11617,65024,21662,24131,44716,28125
2054,513250,13646,65380,19276,23898,44677,28436
2055,513500,15792,65535,16973,23680,44617,28756
2056,513750,18044,65487,14768,23479,44535,29083
2057,514000,20386,65239,12674,23296,44434,29415
2058,514250,22805,64789,10703,23131,44313,29749
2059,514500,25284,64143,8869,22987,44173,30084
2060,514750,27811,63303,7182,22863,44015,30418
2061,515000,30367,62275,5652,22760,43840,30748
2062,515250,32939,61065,4290,22680,43649,31073
2063,515500,35509,59680,3103,22622,43443,31390
2064,515750,38062,58129,2100,22588,43223,31698
2065,516000,40583,56423,1285,22576,42992,31994
2066,516250,43056,54570,664,22588,42750,32278
2067,516500,45465,52583,242,22623,42498,32546
2068,516750,47796,50473,20,22681,42239,32797
2069,517000,50034,48255,0,22762,41974,33031
2070,517250,52166,45941,181,22864,41705,33245
2071,517500,54178,43546,564,22988,41432,33438
2072,517750,56058,41084,1145,23133,41159,33609
2073,518000,57795,38571,1921,23298,40886,33757
2074,518250,59377,36022,2888,23481,40615,33881
2075,518500,60796,33453,4038,23682,40349,33980
2076,518750,62041,30880,5366,23900,40087,34054
2077,519000,63106,28319,6863,24133,39834,34102
2078,519250,63984,25785,8519,24379,39588,34124
2079,519500,64669,23294,10325,24637,39354,34119
2080,519750,65158,20862,12269,24906,39130,34088
2081,520000,65447,18502,14340,25184,38920,34032
2082,520250,65535,16231,16524,25469,38724,33949
2083,520500,65420,14062,18808,25759,38544,33841
2084,520750,65104,12008,21179,26053,38381,33709
2085,521000,64589,10082,23621,26349,38235,33553
2086,521250,63878,8296,26119,26644,38108,33375
2087,521500,62975,6661,28658,26938,38000,33175
2088,521750,61885,5187,31223,27228,37912,32954
2089,522000,60616,3883,33797,27513,37844,32714
2090,522250,59176,2756,36365,27791,37798,32457
2091,522500,57572,1815,38910,28060,37773,32184
2092,522750,55816,1065,41418,28318,37769,31896
2093,523000,53917,510,43872,28564,37787,31596
2094,523250,51888,154,46258,28797,37826,31285
2095,523500,49742,0,48561,29014,37886,30966
2096,523750,47490,47,50766,29215,37967,30639
2097,524000,45148,296,52860,29399,38068,30308
2098,524250,42730,745,54831,29563,38189,29974
2099,524500,40250,1391,56665,29708,38329,29639
2100,524750,37724,2231,58352,29832,38486,29306
2101,525000,35167,3259,59882,29935,38661,28976
2102,525250,32595,4469,61244,30016,38852,28651
2103,525500,30025,5854,62431,30074,39057,28334
2104,525750,27472,7405,63434,30109,39276,28026
2105,526000,24951,9112,64249,30121,39507,27730
2106,526250,22478,10964,64870,30109,39749,27446
2107,526500,20069,12952,65292,30075,40000,27178
2108,526750,17738,15061,65514,30017,40259,26926
2109,527000,15500,17279,65535,29937,40524,26692
2110,527250,13368,19593,65353,29835,40794,26478
2111,527500,11356,21989,64970,29711,41066,26284
2112,527750,9476,24450,64389,29566,41340,26112
2113,528000,7739,26963,63613,29402,41613,25964
2114,528250,6157,29512,62646,29219,41884,25840
2115,528500,4738,32081,61496,29018,42151,25740
2116,528750,3493,34654,60168,28800,42412,25666
2117,529000,2428,37215,58671,28568,42667,25617
2118,529250,1550,39749,57015,28322,42912,25595
2119,529500,865,42240,55209,28063,43147,25599
2120,529750,376,44672,53265,27794,43371,25630
2121,530000,87,47032,51194,27516,43582,25686
2122,530250,0,49303,49010,27231,43778,25769
2123,530500,114,51472,46726,26940,43958,25876
2124,530750,430,53526,44355,26646,44122,26009
2125,531000,945,55452,41913,26350,44268,26165
2126,531250,1656,57238,39415,26053,44396,26343
2127,531500,2559,58873,36876,25759,44504,26544
2128,531750,3649,60347,34311,25468,44592,26765
2129,532000,4918,61651,31737,25183,44659,27005
2130,532250,6358,62778,29170,24905,44706,27263
2131,532500,7962,63719,26624,24636,44731,27536
2132,532750,9718,64469,24116,24377,44734,27824
2133,533000,11617,65024,21662,24131,44716,28125
2134,533250,13646,65380,19276,23898,44677,28436
2135,533500,15792,65535,16973,23680,44617,28756
2136,533750,18044,65487,14768,23479,44535,29083
2137,534000,20386,65239,12674,23296,44434,29415
2138,534250,22805,64789,10703,23131,44313,29749
2139,534500,25284,64143,8869,22987,44173,30084
2140,534750,27811,63303,7182,22863,44015,30418
2141,535000,30367,62275,5652,22760,43840,30748
2142,535250,32939,61065,4290,22680,43649,31073
2143,535500,35509,59680,3103,22622,43443,31390
2144,535750,38062,58129,2100,22588,43223,31698
2145,536000,40583,56423,1285,22576,42992,31994
2146,536250,43056,54570,664,22588,42750,32278
2147,536500,45465,52583,242,22623,42498,32546
2148,536750,47796,50473,20,22681,42239,32798
2149,537000,50034,48255,0,22762,41974,33031
2150,537250,52166,45941,181,22864,41705,33245
2151,537500,54178,43546,564,22988,41432,33438
2152,537750,56058,41084,1145,23133,41159,33609
2153,538000,57795,38571,1921,23298,40886,33757
2154,538250,59377,36022,2888,23481,40615,33881
2155,538500,60796,33453,4038,23682,40349,33980
2156,538750,62041,30880,5366,23900,40087,34054
2157,539000,63106,28319,6863,24133,39834,34102
2158,539250,63984,25785,8519,24379,39588,34124
2159,539500,64669,23294,10325,24637,39354,34119
2160,539750,65158,20862,12269,24906,39130,34088
2161,540000,65447,18502,14340,25184,38920,34032
2162,540250,65535,16231,16524,25468,38724,33949
2163,540500,65420,14062,18808,25759,38544,33842
2164,540750,65104,12008,21179,26053,38381,33709
2165,541000,64589,10082,23621,26348,38235,33554
2166,541250,63878,8296,26119,26644,38108,33375
2167,541500,62975,6661,28658,26938,38000,33175
2168,541750,61885,5187,31223,27228,37912,32954
2169,542000,60616,3883,33797,27513,37844,32714
2170,542250,59176,2756,36365,27791,37798,32457
2171,542500,57572,1815,38910,28060,37773,32184
2172,542750,55816,1065,41418,28318,37769,31896
2173,543000,53917,510,43872,28564,37787,31596
2174,543250,51888,154,46258,28797,37826,31285
2175,543500,49742,0,48561,29014,37886,30966
2176,543750,47490,47,50766,29215,37967,30639
2177,544000,45148,296,52860,29399,38068,30308
2178,544250,42730,745,54831,29563,38189,29974
2179,544500,40250,1391,56665,29708,38329,29639
2180,544750,37724,2231,58352,29832,38486,29306
2181,545000,35167,3259,59882,29935,38661,28976
2182,545250,32595,4469,61244,30016,38852,28651
2183,545500,30025,5854,62431,30074,39057,28334
2184,545750,27472,7405,63434,30109,39276,28026
2185,546000,24951,9112,64249,30121,39507,27730
2186,546250,22478,10964,64870,30109,39749,27447
2187,546500,20069,12952,65292,30075,40000,27178
2188,546750,17738,15061,65514,30017,40259,26926
2189,547000,15500,17279,65535,29937,40524,26692
2190,547250,13368,19593,65353,29835,40794,26478
2191,547500,11356,21989,64970,29711,41066,26284
2192,547750,9476,24450,64389,29566,41340,26112
2193,548000,7739,26963,63613,29402,41613,25964
2194,548250,6157,29512,62646,29219,41884,25840
2195,548500,4738,32081,61496,29018,42151,25740
2196,548750,3493,34654,60168,28800,42412,25666
2197,549000,2428,37215,58671,28568,42667,25617
2198,549250,1550,39749,57015,28322,42912,25595
2199,549500,865,42240,55209,28063,43147,25599
2200,549750,376,44672,53265,27794,43371,25630
2201,550000,87,47032,51194,27516,43582,25687
2202,550250,0,49303,49010,27231,43778,25769
2203,550500,114,51472,46726,26940,43958,25876
2204,550750,430,53526,44355,26646,44122,26009
2205,551000,945,55452,41913,26350,44268,26165
2206,551250,1656,57238,39415,26053,44396,26343
2207,551500,2559,58873,36876,25759,44504,26544
2208,551750,3649,60347,34311,25468,44592,26765
2209,552000,4918,61651,31737,25183,44659,27005
2210,552250,6358,62778,29170,24905,44706,27263
2211,552500,7962,63719,26624,24636,44731,27536
2212,552750,9718,64469,24116,24377,44734,27824
2213,553000,11617,65024,21662,24131,44716,28125
2214,553250,13646,65380,19276,23898,44677,28436
2215,553500,15792,65535,16973,23680,44617,28756
2216,553750,18044,65487,14768,23479,44535,29083
2217,554000,20386,65239,12674,23296,44434,29415
2218,554250,22805,64789,10703,23131,44313,29749
2219,554500,25284,64143,8869,22987,44173,30085
2220,554750,27811,63303,7182,22863,44015,30418
2221,555000,30367,62275,5652,22760,43840,30748
2222,555250,32939,61065,4290,22680,43649,31073
2223,555500,35509,59680,3103,22622,43443,31390
2224,555750,38062,58129,2100,22588,43223,31698
2225,556000,40583,56423,1285,22576,42992,31994
2226,556250,43056,54570,664,22588,42750,32278
2227,556500,45465,52583,242,22623,42498,32546
2228,556750,47796,50473,20,22681,42239,32798
2229,557000,50034,48255,0,22762,41974,33031
2230,557250,52166,45941,181,22864,41705,33245
2231,557500,54178,43546,564,22988,41432,33438
2232,557750,56058,41084,1145,23133,41159,33609
2233,558000,57795,38571,1921,23298,40886,33757
2234,558250,59377,36022,2888,23481,40615,33881
2235,558500,60796,33453,4038,23682,40349,33980
2236,558750,62041,30880,5366,23900,40087,34054
2237,559000,63106,28319,6863,24132,39834,34102
2238,559250,63984,25785,8519,24379,39588,34124
2239,559500,64669,23294,10325,24637,39354,34119
2240,559750,65158,20862,12269,24906,39130,34088
2241,560000,65447,18502,14340,25184,38920,34032
2242,560250,65535,16231,16524,25468,38724,33949
2243,560500,65420,14062,18808,25759,38544,33842
2244,560750,65104,12008,21179,26053,38381,33709
2245,561000,64589,10082,23621,26348,38235,33554
2246,561250,63878,8296,26119,26644,38108,33375
2247,561500,62975,6661,28658,26938,38000,33175
2248,561750,61885,5187,31223,27228,37912,32954
2249,562000,60616,3883,33797,27513,37844,32714
2250,562250,59176,2756,36365,27791,37798,32457
2251,562500,57572,1815,38910,28060,37773,32184
2252,562750,55816,1065,41418,28318,37769,31896
2253,563000,53917,510,43872,28564,37787,31596
2254,563250,51888,154,46258,28797,37826,31285
2255,563500,49742,0,48561,29014,37886,30966
2256,563750,47490,47,50766,29215,37967,30639
2257,564000,45148,296,52860,29399,38068,30308
2258,564250,42730,745,54831,29563,38189,29974
2259,564500,40250,1391,56665,29708,38329,29639
2260,564750,37724,2231,58352,29832,38486,29306
2261,565000,35167,3259,59882,29935,38661,28976
2262,565250,32595,4469,61244,30016,38852,28651
2263,565500,30025,5854,62431,30074,39057,28334
2264,565750,27472,7405,63434,30109,39276,28026
2265,566000,24951,9112,64249,30121,39507,27730
2266,566250,22478,10964,64870,30109,39749,27447
2267,566500,20069,12952,65292,30075,40000,27178
2268,566750,17738,15061,65514,30017,40259,26926
2269,567000,15500,17279,65535,29937,40524,26692
2270,567250,13368,19593,65353,29835,40794,26478
2271,567500,11356,21989,64970,29711,41066,26284
2272,567750,9476,24450,64389,29566,41340,26113
2273,568000,7739,26963,63613,29402,41613,25964
2274,568250,6157,29512,62646,29219,41884,25840
2275,568500,4738,32081,61496,29018,42151,25740
2276,568750,3493,34654,60168,28800,42412,25666
2277,569000,2428,37215,58671,28568,42667,25618
2278,569250,1550,39749,57015,28322,42912,25595
2279,569500,865,42240,55209,28063,43147,25600
2280,569750,376,44672,53265,27794,43371,25630
2281,570000,87,47032,51194,27516,43582,25687
2282,570250,0,49303,49010,27231,43778,25769
2283,570500,114,51472,46726,26940,43958,25876
2284,570750,430,53526,44355,26646,44122,26009
2285,571000,945,55452,41913,26350,44268,26165
2286,571250,1656,57238,39415,26053,44396,26343
2287,571500,2559,58873,36876,25759,44504,26544
2288,571750,3649,60347,34311,25468,44592,26765
2289,572000,4918,61651,31737,25183,44659,27005
2290,572250,6358,62778,29170,24905,44706,27263
2291,572500,7962,63719,26624,24636,44731,27536
2292,572750,9718,64469,24116,24377,44734,27824
2293,573000,11617,65024,21662,24131,44716,28125
2294,573250,13646,65380,19276,23898,44677,28436
2295,573500,15792,65535,16973,23680,44617,28757
2296,573750,18044,65487,14768,23479,44535,29083
2297,574000,20386,65239,12674,23296,44434,29415
2298,574250,22805,64789,10703,23131,44313,29749
2299,574500,25284,64143,8869,22987,44173,30085
2300,574750,27811,63303,7182,22863,44015,30418
2301,575000,30367,62275,5652,22760,43840,30748
2302,575250,32939,61065,4290,22680,43649,31073
2303,575500,35509,59680,3103,22622,43443,31390
2304,575750,38062,58129,2100,22588,43223,31698
2305,576000,40583,56423,1285,22576,42992,31994
2306,576250,43056,54570,664,22588,42750,32278
2307,576500,45465,52583,242,22623,42498,32546
2308,576750,47796,50473,20,22681,42239,32798
2309,577000,50034,48255,0,22762,41974,33031
2310,577250,52166,45941,181,22864,41705,33245
2311,577500,54178,43546,564,22988,41432,33438
2312,577750,56058,41084,1145,23133,41159,33609
2313,578000,57795,38571,1921,23298,40886,33757
2314,578250,59377,36022,2888,23481,40615,33881
2315,578500,60796,33453,4038,23682,40349,33980
2316,578750,62041,30880,5366,23900,40087,34054
2317,579000,63106,28319,6863,24132,39834,34102
2318,579250,63984,25785,8519,24379,39588,34124
2319,579500,64669,23294,10325,24637,39354,34119
2320,579750,65158,20862,12269,24906,39130,34088
2321,580000,65447,18502,14340,25184,38920,34032
2322,580250,65535,16231,16524,25468,38724,33949
2323,580500,65420,14062,18808,25759,38544,33842
2324,580750,65104,12008,21179,26053,38381,33709
2325,581000,64589,10082,23621,26348,38235,33554
2326,581250,63878,8296,26119,26644,38108,33375
2327,581500,62975,6661,28658,26938,38000,33175
2328,581750,61885,5187,31223,27228,37912,32954
2329,582000,60616,3883,33797,27513,37844,32714
2330,582250,59176,2756,36365,27791,37798,32457
2331,582500,57572,1815,38910,28060,37773,32184
2332,582750,55816,1065,41418,28318,37769,31896
2333,583000,53917,510,43872,28564,37787,31596
2334,583250,51888,154,46258,28797,37826,31285
2335,583500,49742,0,48561,29014,37886,30966
2336,583750,47490,47,50766,29215,37967,30639
2337,584000,45148,296,52860,29399,38068,30308
2338,584250,42730,745,54831,29563,38189,29974
2339,584500,40250,1391,56665,29708,38329,29639
2340,584750,37724,2231,58352,29832,38486,29306
2341,585000,35167,3259,59882,29935,38661,28976
2342,585250,32595,4469,61244,30016,38852,28651
2343,585500,30025,5854,62431,30074,39057,28334
2344,585750,27472,7405,63434,30109,39276,28026
2345,586000,24951,9112,64249,30121,39507,27730
2346,586250,22478,10964,64870,30109,39749,27447
2347,586500,20069,12952,65292,30075,40000,27178
2348,586750,17738,15061,65514,30017,40259,26926
2349,587000,15500,17279,65535,29937,40524,26692
2350,587250,13368,19593,65353,29835,40794,26478
2351,587500,11356,21989,64970,29711,41066,26284
2352,587750,9476,24450,64389,29566,41340,26113
2353,588000,7739,26963,63613,29402,41613,25964
2354,588250,6157,29512,62646,29219,41884,25840
2355,588500,4738,32081,61496,29018,42151,25740
2356,588750,3493,34654,60168,28800,42412,25666
2357,589000,2428,37215,58671,28568,42667,25618
2358,589250,1550,39749,57015,28321,42912,25595
2359,589500,865,42240,55209,28063,43147,25600
2360,589750,376,44672,53265,27794,43371,25630
2361,590000,87,47032,51194,27516,43582,25687
2362,590250,0,49303,49010,27231,43778,25769
2363,590500,114,51472,46726,26940,43958,25877
2364,590750,430,53526,44355,26646,44122,26009
2365,591000,945,55452,41913,26350,44268,26165
2366,591250,1656,57238,39415,26053,44396,26343
2367,591500,2559,58873,36876,25759,44504,26544
2368,591750,3649,60347,34311,25468,44592,26765
2369,592000,4918,61651,31737,25183,44659,27005
2370,592250,6358,62778,29170,24905,44706,27263
2371,592500,7962,63719,26624,24636,44731,27536
2372,592750,9718,64469,24116,24377,44734,27824
2373,593000,11617,65024,21662,24131,44716,28125
2374,593250,13646,65380,19276,23898,44677,28436
2375,593500,15792,65535,16973,23680,44617,28757
2376,593750,18044,65487,14768,23479,44535,29083
2377,594000,20386,65239,12674,23296,44434,29415
2378,594250,22805,64789,10703,23131,44313,29750
2379,594500,25284,64143,8869,22987,44173,30085
2380,594750,27811,63303,7182,22863,44015,30418
2381,595000,30367,62275,5652,22760,43840,30748
2382,595250,32939,61065,4290,22680,43649,31073
2383,595500,35509,59680,3103,22622,43443,31390
2384,595750,38062,58129,2100,22588,43223,31698
2385,596000,40583,56423,1285,22576,42992,31994
2386,596250,43056,54570,664,22588,42750,32278
2387,596500,45465,52583,242,22623,42498,32546
2388,596750,47796,50473,20,22681,42239,32798
2389,597000,50034,48255,0,22762,41974,33031
2390,597250,52166,45941,181,22864,41705,33245
2391,597500,54178,43546,564,22988,41432,33438
2392,597750,56058,41084,1145,23133,41159,33609
2393,598000,57795,38571,1921,23298,40886,33757
2394,598250,59377,36022,2888,23481,40615,33881
2395,598500,60796,33453,4038,23682,40349,33980
2396,598750,62041,30880,5366,23900,40087,34054
2397,599000,63106,28319,6863,24132,39834,34102
2398,599250,63984,25785,8519,24379,39588,34124
2399,599500,64669,23294,10325,24637,39354,34119
2400,599750,65158,20862,12269,24906,39130,34088
2401,600000,65447,18502,14340,25183,38920,34032
2402,600250,65535,16231,16524,25468,38724,33949
2403,600500,65420,14062,18808,25759,38544,33842
2404,600750,65104,12008,21179,19334,36081,44124
2405,601000,64589,10082,23621,19593,35115,45013
2406,601250,63878,8296,26119,19207,33862,46983
2407,601500,62975,6661,28658,19711,32758,47765
2408,601750,61885,5187,31223,19903,31489,49102
2409,602000,60616,3883,33797,20136,30247,50360
2410,602250,59176,2756,36365,18613,28310,54454
2411,602500,57572,1815,38910,19165,26741,55751
2412,602750,55816,1065,41418,20960,25533,55199
2413,603000,53917,510,43872,21496,24053,56405
2414,603250,51888,154,46258,20938,22110,59416
2415,603500,49742,0,48561,21908,20462,60337
2416,603750,47490,47,50766,22806,18828,61322
2417,604000,45148,296,52860,24066,17286,61785
2418,604250,42730,745,54831,24748,15522,63174
2419,604500,40250,1391,56665,25592,13750,64389
2420,604750,37724,2231,58352,26519,11959,65535
2421,605000,35167,3259,59882,29759,10898,63168
2422,605250,32595,4469,61244,31051,9444,63488
2423,605500,30025,5854,62431,32089,7938,64158
2424,605750,27472,7405,63434,32768,6251,65456
2425,606000,24951,9112,64249,36359,5467,62355
2426,606250,22478,10964,64870,37983,4361,61873
2427,606500,20069,12952,65292,40479,3617,59962
2428,606750,17738,15061,65514,41629,2624,59876
2429,607000,15500,17279,65535,43177,1814,59118
2430,607250,13368,19593,65353,44450,981,58698
2431,607500,11356,21989,64970,47839,881,54988
2432,607750,9476,24450,64389,49897,732,52843
2433,608000,7739,26963,63613,50482,292,52721
2434,608250,6157,29512,62646,51592,0,51824
2435,608500,4738,32081,61496,54168,286,48560
2436,608750,3493,34654,60168,56077,678,45921
2437,609000,2428,37215,58671,57245,1003,44204
2438,609250,1550,39749,57015,58573,1508,42082
2439,609500,865,42240,55209,59873,2196,39770
2440,609750,376,44672,53265,60945,2997,37577
2441,610000,87,47032,51194,62553,4125,34377
2442,610250,0,49303,49010,63466,5285,31925
2443,610500,114,51472,46726,63830,6423,30120
2444,610750,430,53526,44355,64103,7649,28310
2445,611000,945,55452,41913,65340,9326,24859
2446,611250,1656,57238,39415,65455,10892,22810
2447,611500,2559,58873,36876,65535,12555,20684
2448,611750,3649,60347,34311,65160,14209,19083
2449,612000,4918,61651,31737,65207,16073,16747
2450,612250,6358,62778,29170,64766,17929,14973
2451,612500,7962,63719,26624,64800,20045,12344
2452,612750,9718,64469,24116,63886,22017,10963
2453,613000,11617,65024,21662,62710,23928,9953
2454,613250,13646,65380,19276,61897,25996,8340
2455,613500,15792,65535,16973,61311,28218,6282
2456,613750,18044,65487,14768,59878,30274,5385
2457,614000,20386,65239,12674,58166,32231,4925
2458,614250,22805,64789,10703,56836,34296,3900
2459,614500,25284,64143,8869,55232,36291,3271
2460,614750,27811,63303,7182,53510,38239,2833
2461,615000,30367,62275,5652,51823,40161,2387
2462,615250,32939,61065,4290,49829,41964,2435
2463,615500,35509,59680,3103,47480,43586,3105
2464,615750,38062,58129,2100,45598,45246,3201
2465,616000,40583,56423,1285,43948,46918,3019
2466,616250,43056,54570,664,41616,48335,3921
2467,616500,45465,52583,242,39189,49577,5146
2468,616750,47796,50473,20,36990,50745,6201
2469,617000,50034,48255,0,35002,51865,7079
2470,617250,52166,45941,181,32815,52806,8400
2471,617500,54178,43546,564,30805,53637,9655
2472,617750,56058,41084,1145,28479,54238,11549
2473,618000,57795,38571,1921,26244,54680,13536
2474,618250,59377,36022,2888,24353,55043,15230
2475,618500,60796,33453,4038,22630,55306,16856
2476,618750,62041,30880,5366,20649,55339,19056
2477,619000,63106,28319,6863,18778,55193,21350
2478,619250,63984,25785,8519,17216,54963,23399
2479,619500,64669,23294,10325,15612,54557,25709
2480,619750,65158,20862,12269,14206,54021,27955
2481,620000,65447,18502,14340,12963,53351,30182
2482,620250,65535,16231,16524,11783,52539,32509
2483,620500,65420,14062,18808,10619,51550,35038
2484,620750,65104,12008,21179,9908,50520,37102
2485,621000,64589,10082,23621,9231,49364,39284
2486,621250,63878,8296,26119,8493,48031,41750
2487,621500,62975,6661,28658,8042,46609,44001
2488,621750,61885,5187,31223,7996,45181,45802
2489,622000,60616,3883,33797,7942,43644,47744
2490,622250,59176,2756,36365,7908,41988,49811
2491,622500,57572,1815,38910,8161,40299,51593
2492,622750,55816,1065,41418,8544,38556,53293
2493,623000,53917,510,43872,9092,36774,54856
2494,623250,51888,154,46258,9907,35003,56103
2495,623500,49742,0,48561,10827,33216,57252
2496,623750,47490,47,50766,11668,31360,58573
2497,624000,45148,296,52860,12729,29519,59626
2498,624250,42730,745,54831,14121,27761,60205
2499,624500,40250,1391,56665,15547,26021,60723
2500,624750,37724,2231,58352,17017,24304,61164
2501,625000,35167,3259,59882,18585,22634,61434
2502,625250,32595,4469,61244,20263,21038,61492
2503,625500,30025,5854,62431,21982,19504,61426
2504,625750,27472,7405,63434,23921,18096,60957
2505,626000,24951,9112,64249,25832,16764,60428
2506,626250,22478,10964,64870,27707,15511,59841
2507,626500,20069,12952,65292,29647,14372,59042
2508,626750,17738,15061,65514,31718,13386,57907
2509,627000,15500,17279,65535,33686,12502,56765
2510,627250,13368,19593,65353,35659,11742,55464
2511,627500,11356,21989,64970,37676,11133,53929
2512,627750,9476,24450,64389,39627,10665,52295
2513,628000,7739,26963,63613,41500,10331,50586
2514,628250,6157,29512,62646,43389,10159,48661
2515,628500,4738,32081,61496,45179,10132,46670
2516,628750,3493,34654,60168,46827,10235,44679
2517,629000,2428,37215,58671,48472,10505,42489
2518,629250,1550,39749,57015,50058,10943,40160
2519,629500,865,42240,55209,51421,11501,37934
2520,629750,376,44672,53265,52660,12192,35688
2521,630000,87,47032,51194,53848,13038,33308
2522,630250,0,49303,49010,54901,14027,30906
2523,630500,114,51472,46726,55770,15134,28568
2524,630750,430,53526,44355,56535,16374,26185
2525,631000,945,55452,41913,57099,17717,23902
2526,631250,1656,57238,39415,57492,19161,21691
2527,631500,2559,58873,36876,57779,20716,19461
2528,631750,3649,60347,34311,57947,22379,17236
2529,632000,4918,61651,31737,57859,24098,15231
2530,632250,6358,62778,29170,57613,25881,13325
2531,632500,7962,63719,26624,57242,27734,11476
2532,632750,9718,64469,24116,56712,29637,9745
2533,633000,11617,65024,21662,56008,31572,8172
2534,633250,13646,65380,19276,55182,33539,6698
2535,633500,15792,65535,16973,54175,35509,5424
2536,633750,18044,65487,14768,53005,37474,4341
2537,634000,20386,65239,12674,51747,39440,3356
2538,634250,22805,64789,10703,50377,41390,2517
2539,634500,25284,64143,8869,48838,43292,1930
2540,634750,27811,63303,7182,47196,45147,1516
2541,635000,30367,62275,5652,45485,46954,1237
2542,635250,32939,61065,4290,43664,48691,1170
2543,635500,35509,59680,3103,41751,50344,1309
2544,635750,38062,58129,2100,39801,51916,1589
2545,636000,40583,56423,1285,37783,53387,2070
2546,636250,43056,54570,664,35707,54748,2751
2547,636500,45465,52583,242,33622,56001,3575
2548,636750,47796,50473,20,31525,57135,4557
2549,637000,50034,48255,0,29387,58131,5756
2550,637250,52166,45941,181,27277,58996,7083
2551,637500,54178,43546,564,25211,59730,8520
2552,637750,56058,41084,1145,23160,60319,10119
2553,638000,57795,38571,1921,21133,60755,11877
2554,638250,59377,36022,2888,19185,61046,13723
2555,638500,60796,33453,4038,17302,61187,15680
2556,638750,62041,30880,5366,15497,61178,17733
2557,639000,63106,28319,6863,13799,61022,19844
2558,639250,63984,25785,8519,12195,60717,22031
2559,639500,64669,23294,10325,10674,60258,24313
2560,639750,65158,20862,12269,9291,59658,26612
2561,640000,65447,18502,14340,8058,58926,28902
2562,640250,65535,16231,16524,6945,58057,31225
2563,640500,65420,14062,18808,5964,57056,33559
2564,640750,65104,12008,21179,5140,55934,35864
2565,641000,64589,10082,23621,4463,54696,38147
2566,641250,63878,8296,26119,3938,53350,40388
2567,641500,62975,6661,28658,3593,51909,42543
2568,641750,61885,5187,31223,3401,50379,44633
2569,642000,60616,3883,33797,3353,48762,46668
2570,642250,59176,2756,36365,3476,47077,48592
2571,642500,57572,1815,38910,3773,45337,50386
2572,642750,55816,1065,41418,4218,43545,52078
2573,643000,53917,510,43872,4816,41714,53642
2574,643250,51888,154,46258,5580,39861,55048
2575,643500,49742,0,48561,6482,37992,56317
2576,643750,47490,47,50766,7520,36118,57437
2577,644000,45148,296,52860,8703,34256,58379
2578,644250,42730,745,54831,10014,32415,59151
2579,644500,40250,1391,56665,11435,30603,59764
2580,644750,37724,2231,58352,12976,28836,60184
2581,645000,35167,3259,59882,14621,27126,60417
2582,645250,32595,4469,61244,16345,25477,60486
2583,645500,30025,5854,62431,18149,23904,60373
2584,645750,27472,7405,63434,20034,22418,60060
2585,646000,24951,9112,64249,21974,21028,59569
2586,646250,22478,10964,64870,23952,19740,58909
2587,646500,20069,12952,65292,25969,18565,58067
2588,646750,17738,15061,65514,28001,17508,57063
2589,647000,15500,17279,65535,30038,16576,55901
2590,647250,13368,19593,65353,32078,15778,54571
2591,647500,11356,21989,64970,34105,15119,53086
2592,647750,9476,24450,64389,36088,14599,51480
2593,648000,7739,26963,63613,38029,14223,49746
2594,648250,6157,29512,62646,39921,13996,47884
2595,648500,4738,32081,61496,41744,13918,45918
2596,648750,3493,34654,60168,43488,13990,43858
2597,649000,2428,37215,58671,45147,14212,41710
2598,649250,1550,39749,57015,46701,14583,39498
2599,649500,865,42240,55209,48141,15098,37240
2600,649750,376,44672,53265,49470,15758,34929
2601,650000,87,47032,51194,50673,16560,32587
2602,650250,0,49303,49010,51735,17494,30241
2603,650500,114,51472,46726,52656,18558,27898
2604,650750,430,53526,44355,53434,19745,25563
2605,651000,945,55452,41913,54056,21048,23266
2606,651250,1656,57238,39415,54519,22458,21015
2607,651500,2559,58873,36876,54829,23968,18815
2608,651750,3649,60347,34311,54975,25569,16691
2609,652000,4918,61651,31737,54956,27248,14656
2610,652250,6358,62778,29170,54776,28999,12716
2611,652500,7962,63719,26624,54436,30809,10883
2612,652750,9718,64469,24116,53931,32666,9180
2613,653000,11617,65024,21662,53274,34561,7604
2614,653250,13646,65380,19276,52466,36483,6165
2615,653500,15792,65535,16973,51507,38417,4881
2616,653750,18044,65487,14768,50403,40352,3760
2617,654000,20386,65239,12674,49168,42278,2798
2618,654250,22805,64789,10703,47805,44182,2009
2619,654500,25284,64143,8869,46321,46052,1397
2620,654750,27811,63303,7182,44730,47878,961
2621,655000,30367,62275,5652,43037,49647,709
2622,655250,32939,61065,4290,41250,51349,645
2623,655500,35509,59680,3103,39386,52974,763
2624,655750,38062,58129,2100,37458,54513,1059
2625,656000,40583,56423,1285,35471,55955,1540
2626,656250,43056,54570,664,33440,57291,2201
2627,656500,45465,52583,242,31379,58515,3034
