1834,458250,21825,64997,11486,31112,40471,30247
1835,458500,24283,64429,9597,30925,40281,32330
1836,458750,26794,63666,7850,30764,40064,34409
1837,459000,29341,62712,6258,30628,39821,36472
1838,459250,31909,61574,4828,30519,39555,38506
1839,459500,34483,60258,3571,30438,39267,40499
1840,459750,37046,58772,2494,30384,38959,42437
1841,460000,39582,57126,1603,30358,38633,44310
1842,460250,42077,55330,905,30361,38290,46106
1843,460500,44514,53395,403,30392,37933,47813
1844,460750,46879,51333,101,30452,37564,49422
1845,461000,49156,49156,0,30539,37185,50921
1846,461250,51333,46879,101,30653,36799,52303
1847,461500,53395,44514,403,30794,36408,53558
1848,461750,55330,42077,905,30960,36015,54678
1849,462000,57126,39582,1603,31152,35621,55658
1850,462250,58772,37046,2494,31366,35229,56490
1851,462500,60258,34483,3571,31603,34843,57170
1852,462750,61574,31909,4828,31861,34463,57693
1853,463000,62712,29341,6258,32137,34093,58057
1854,463250,63666,26794,7850,32431,33734,58258
1855,463500,64429,24283,9597,32741,33389,58297
1856,463750,64997,21825,11486,33064,33060,58172
1857,464000,65366,19435,13507,33399,32750,57884
1858,464250,65535,17126,15646,33743,32459,57435
1859,464500,65501,14914,17891,34095,32190,56828
1860,464750,65265,12813,20227,34452,31945,56067
1861,465000,64829,10834,22641,34813,31724,55156
1862,465250,64196,8990,25118,35174,31530,54101
1863,465500,63369,7293,27641,35534,31363,52909
1864,465750,62353,5753,30196,35890,31224,51586
1865,466000,61154,4380,32767,36241,31115,50141
1866,466250,59781,3181,35338,36584,31036,48583
1867,466500,58241,2165,37893,36916,30988,46921
1868,466750,56544,1338,40416,37237,30970,45166
1869,467000,54700,705,42893,37544,30984,43329
1870,467250,52721,269,45307,37834,31028,41420
1871,467500,50620,33,47643,38107,31102,39452
1872,467750,48408,0,49888,38361,31207,37437
1873,468000,46099,168,52027,38593,31341,35386
1874,468250,43709,537,54048,38804,31504,33314
1875,468500,41251,1105,55937,38990,31695,31232
1876,468750,38740,1868,57684,39152,31912,29153
1877,469000,36193,2822,59277,39287,32154,27090
1878,469250,33625,3960,60706,39397,32420,25057
1879,469500,31052,5276,61963,39478,32708,23064
1880,469750,28489,6762,63040,39532,33016,21126
1881,470000,25952,8408,63931,39558,33342,19253
1882,470250,23457,10204,64629,39555,33685,17457
1883,470500,21020,12139,65131,39524,34042,15749
1884,470750,18655,14201,65434,39465,34410,14140
1885,471000,16378,16378,65535,39378,34789,12640
1886,471250,14201,18655,65434,39264,35175,11258
1887,471500,12139,21020,65131,39123,35566,10002
1888,471750,10204,23457,64629,38957,35960,8881
1889,472000,8408,25952,63931,38765,36354,7901
1890,472250,6762,28489,63040,38551,36745,7068
1891,472500,5276,31052,61963,38314,37132,6387
1892,472750,3960,33625,60706,38057,37512,5863
1893,473000,2822,36193,59277,37780,37882,5498
1894,473250,1868,38740,57684,37486,38241,5296
1895,473500,1105,41251,55937,37177,38586,5257
1896,473750,537,43709,54048,36853,38915,5382
1897,474000,168,46099,52027,36519,39226,5669
1898,474250,0,48408,49888,36174,39517,6117
1899,474500,33,50620,47643,35822,39786,6724
1900,474750,269,52721,45307,35465,40031,7485
1901,475000,705,54700,42893,35104,40252,8396
1902,475250,1338,56544,40416,34743,40447,9451
1903,475500,2165,58241,37893,34383,40614,10644
1904,475750,3181,59781,35338,34026,40752,11967
1905,476000,4380,61154,32767,33675,40861,13413
1906,476250,5753,62353,30196,33332,40940,14972
1907,476500,7293,63369,27641,33000,40989,16634
1908,476750,8990,64196,25118,32679,41006,18390
1909,477000,10834,64829,22641,32372,40993,20228
1910,477250,12813,65265,20227,32081,40949,22137
1911,477500,14914,65501,17891,31808,40874,24106
1912,477750,17126,65535,15646,31555,40769,26123
1913,478000,19435,65366,13507,31322,40634,28174
1914,478250,21825,64997,11486,31112,40471,30247
1915,478500,24283,64429,9597,30925,40281,32330
1916,478750,26794,63666,7850,30764,40064,34409
1917,479000,29341,62712,6258,30628,39821,36472
1918,479250,31909,61574,4828,30519,39555,38506
1919,479500,34483,60258,3571,30438,39267,40499
1920,479750,37046,58772,2494,30384,38959,42437
1921,480000,39582,57126,1603,30358,38633,44310
1922,480250,42077,55330,905,30361,38290,46106
1923,480500,44514,53395,403,30392,37933,47813
1924,480750,46879,51333,101,30452,37564,49422
1925,481000,49156,49156,0,30539,37185,50921
1926,481250,51333,46879,101,30653,36799,52303
1927,481500,53395,44514,403,30794,36408,53558
1928,481750,55330,42077,905,30960,36015,54678
1929,482000,57126,39582,1603,31152,35621,55658
1930,482250,58772,37046,2494,31366,35229,56490
1931,482500,60258,34483,3571,31603,34843,57170
1932,482750,61574,31909,4828,31861,34463,57693
1933,483000,62712,29341,6258,32137,34093,58057
1934,483250,63666,26794,7850,32431,33734,58258
1935,483500,64429,24283,9597,32741,33389,58297
1936,483750,64997,21825,11486,33064,33060,58172
1937,484000,65366,19435,13507,33399,32750,57884
1938,484250,65535,17126,15646,33743,32459,57435
1939,484500,65501,14914,17891,34095,32190,56828
1940,484750,65265,12813,20227,34452,31945,56067
1941,485000,64829,10834,22641,34813,31724,55156
1942,485250,64196,8990,25118,35174,31530,54101
1943,485500,63369,7293,27641,35534,31363,52909
1944,485750,62353,5753,30196,35890,31224,51586
1945,486000,61154,4380,32767,36241,31115,50141
1946,486250,59781,3181,35338,36584,31036,48583
1947,486500,58241,2165,37893,36916,30988,46921
1948,486750,56544,1338,40416,37237,30970,45166
1949,487000,54700,705,42893,37544,30984,43329
1950,487250,52721,269,45307,37834,31028,41420
1951,487500,50620,33,47643,38107,31102,39452
1952,487750,48408,0,49888,38361,31207,37437
1953,488000,46099,168,52027,38593,31341,35386
1954,488250,43709,537,54048,38804,31504,33314
1955,488500,41251,1105,55937,38990,31695,31232
1956,488750,38740,1868,57684,39152,31912,29153
1957,489000,36193,2822,59277,39287,32154,27090
1958,489250,33625,3960,60706,39397,32420,25057
1959,489500,31052,5276,61963,39478,32708,23064
1960,489750,28489,6762,63040,39532,33016,21126
1961,490000,25952,8408,63931,39558,33342,19253
1962,490250,23457,10204,64629,39555,33685,17457
1963,490500,21020,12139,65131,39524,34042,15749
1964,490750,18655,14201,65434,39465,34410,14140
1965,491000,16378,16378,65535,39378,34789,12640
1966,491250,14201,18655,65434,39264,35175,11258
1967,491500,12139,21020,65131,39123,35566,10002
1968,491750,10204,23457,64629,38957,35960,8881
1969,492000,8408,25952,63931,38765,36354,7901
1970,492250,6762,28489,63040,38551,36745,7068
1971,492500,5276,31052,61963,38314,37132,6387
1972,492750,3960,33625,60706,38057,37512,5863
1973,493000,2822,36193,59277,37780,37882,5498
1974,493250,1868,38740,57684,37486,38241,5296
1975,493500,1105,41251,55937,37177,38586,5257
1976,493750,537,43709,54048,36853,38915,5382
1977,494000,168,46099,52027,36519,39226,5669
1978,494250,0,48408,49888,36174,39517,6117
1979,494500,33,50620,47643,35822,39786,6724
1980,494750,269,52721,45307,35465,40031,7485
1981,495000,705,54700,42893,35104,40252,8396
1982,495250,1338,56544,40416,34743,40447,9451
1983,495500,2165,58241,37893,34383,40614,10644
1984,495750,3181,59781,35338,34026,40752,11967
1985,496000,4380,61154,32767,33675,40861,13413
1986,496250,5753,62353,30196,33332,40940,14972
1987,496500,7293,63369,27641,33000,40989,16634
1988,496750,8990,64196,25118,32679,41006,18390
1989,497000,10834,64829,22641,32372,40993,20228
1990,497250,12813,65265,20227,32081,40949,22137
1991,497500,14914,65501,17891,31808,40874,24106
1992,497750,17126,65535,15646,31555,40769,26123
1993,498000,19435,65366,13507,31322,40634,28174
1994,498250,21825,64997,11486,31112,40471,30247
1995,498500,24283,64429,9597,30925,40281,32330
1996,498750,26794,63666,7850,30764,40064,34409
1997,499000,29341,62712,6258,30628,39821,36472
1998,499250,31909,61574,4828,30519,39555,38506
1999,499500,34483,60258,3571,30438,39267,40499
2000,499750,37046,58772,2494,30384,38959,42437
2001,500000,39582,57126,1603,30358,38633,44310
2002,500250,42077,55330,905,30361,38290,46106
2003,500500,44514,53395,403,30392,37933,47813
2004,500750,46879,51333,101,30452,37564,49422
2005,501000,49156,49156,0,30539,37185,50921
2006,501250,51333,46879,101,30653,36799,52303
2007,501500,53395,44514,403,30794,36408,53558
2008,501750,55330,42077,905,30960,36015,54678
2009,502000,57126,39582,1603,31152,35621,55658
2010,502250,58772,37046,2494,31366,35229,56490
2011,502500,60258,34483,3571,31603,34843,57170
2012,502750,61574,31909,4828,31861,34463,57693
2013,503000,62712,29341,6258,32137,34093,58057
2014,503250,63666,26794,7850,32431,33734,58258
2015,503500,64429,24283,9597,32741,33389,58297
2016,503750,64997,21825,11486,33064,33060,58172
2017,504000,65366,19435,13507,33399,32750,57884
2018,504250,65535,17126,15646,33743,32459,57435
2019,504500,65501,14914,17891,34095,32190,56828
2020,504750,65265,12813,20227,34452,31945,56067
2021,505000,64829,10834,22641,34813,31724,55156
2022,505250,64196,8990,25118,35174,31530,54101
2023,505500,63369,7293,27641,35534,31363,52909
2024,505750,62353,5753,30196,35890,31224,51586
2025,506000,61154,4380,32767,36241,31115,50141
2026,506250,59781,3181,35338,36584,31036,48583
2027,506500,58241,2165,37893,36916,30988,46921
2028,506750,56544,1338,40416,37237,30970,45166
2029,507000,54700,705,42893,37544,30984,43329
2030,507250,52721,269,45307,37834,31028,41420
2031,507500,50620,33,47643,38107,31102,39452
2032,507750,48408,0,49888,38361,31207,37437
2033,508000,46099,168,52027,38593,31341,35386
2034,508250,43709,537,54048,38804,31504,33314
2035,508500,41251,1105,55937,38990,31695,31232
2036,508750,38740,1868,57684,39152,31912,29153
2037,509000,36193,2822,59277,39287,32154,27090
2038,509250,33625,3960,60706,39397,32420,25057
2039,509500,31052,5276,61963,39478,32708,23064
2040,509750,28489,6762,63040,39532,33016,21126
2041,510000,25952,8408,63931,39558,33342,19253
2042,510250,23457,10204,64629,39555,33685,17457
2043,510500,21020,12139,65131,39524,34042,15749
2044,510750,18655,14201,65434,39465,34410,14140
2045,511000,16378,16378,65535,39378,34789,12640
2046,511250,14201,18655,65434,39264,35175,11258
2047,511500,12139,21020,65131,39123,35566,10002
2048,511750,10204,23457,64629,38957,35960,8881
2049,512000,8408,25952,63931,38765,36354,7901
2050,512250,6762,28489,63040,38551,36745,7068
2051,512500,5276,31052,61963,38314,37132,6387
2052,512750,3960,33625,60706,38057,37512,5863
2053,513000,2822,36193,59277,37780,37882,5498
2054,513250,1868,38740,57684,37486,38241,5296
2055,513500,1105,41251,55937,37177,38586,5257
2056,513750,537,43709,54048,36853,38915,5382
2057,514000,168,46099,52027,36519,39226,5669
2058,514250,0,48408,49888,36174,39517,6117
2059,514500,33,50620,47643,35822,39786,6724
2060,514750,269,52721,45307,35465,40031,7485
2061,515000,705,54700,42893,35104,40252,8396
2062,515250,1338,56544,40416,34743,40447,9451
2063,515500,2165,58241,37893,34383,40614,10644
2064,515750,3181,59781,35338,34026,40752,11967
2065,516000,4380,61154,32767,33675,40861,13413
2066,516250,5753,62353,30196,33332,40940,14972
2067,516500,7293,63369,27641,33000,40989,16634
2068,516750,8990,64196,25118,32679,41006,18390
2069,517000,10834,64829,22641,32372,40993,20228
2070,517250,12813,65265,20227,32081,40949,22137
2071,517500,14914,65501,17891,31808,40874,24106
2072,517750,17126,65535,15646,31555,40769,26123
2073,518000,19435,65366,13507,31322,40634,28174
2074,518250,21825,64997,11486,31112,40471,30247
2075,518500,24283,64429,9597,30925,40281,32330
2076,518750,26794,63666,7850,30764,40064,34409
2077,519000,29341,62712,6258,30628,39821,36472
2078,519250,31909,61574,4828,30519,39555,38506
2079,519500,34483,60258,3571,30438,39267,40499
2080,519750,37046,58772,2494,30384,38959,42437
2081,520000,39582,57126,1603,30358,38633,44310
2082,520250,42077,55330,905,30361,38290,46106
2083,520500,44514,53395,403,30392,37933,47813
2084,520750,46879,51333,101,30452,37564,49422
2085,521000,49156,49156,0,30539,37185,50921
2086,521250,51333,46879,101,30653,36799,52303
2087,521500,53395,44514,403,30794,36408,53558
2088,521750,55330,42077,905,30960,36015,54678
2089,522000,57126,39582,1603,31152,35621,55658
2090,522250,58772,37046,2494,31366,35229,56490
2091,522500,60258,34483,3571,31603,34843,57170
2092,522750,61574,31909,4828,31861,34463,57693
2093,523000,62712,29341,6258,32137,34093,58057
2094,523250,63666,26794,7850,32431,33734,58258
2095,523500,64429,24283,9597,32741,33389,58297
2096,523750,64997,21825,11486,33064,33060,58172
2097,524000,65366,19435,13507,33399,32750,57884
2098,524250,65535,17126,15646,33743,32459,57435
2099,524500,65501,14914,17891,34095,32190,56828
2100,524750,65265,12813,20227,34452,31945,56067
2101,525000,64829,10834,22641,34813,31724,55156
2102,525250,64196,8990,25118,35174,31530,54101
2103,525500,63369,7293,27641,35534,31363,52909
2104,525750,62353,5753,30196,35890,31224,51586
2105,526000,61154,4380,32767,36241,31115,50141
2106,526250,59781,3181,35338,36584,31036,48583
2107,526500,58241,2165,37893,36916,30988,46921
2108,526750,56544,1338,40416,37237,30970,45167
2109,527000,54700,705,42893,37544,30984,43329
2110,527250,52721,269,45307,37834,31028,41420
2111,527500,50620,33,47643,38107,31102,39452
2112,527750,48408,0,49888,38361,31207,37437
2113,528000,46099,168,52027,38593,31341,35386
2114,528250,43709,537,54048,38804,31504,33314
2115,528500,41251,1105,55937,38990,31695,31232
2116,528750,38740,1868,57684,39152,31912,29153
2117,529000,36193,2822,59277,39287,32154,27090
2118,529250,33625,3960,60706,39397,32420,25057
2119,529500,31052,5276,61963,39478,32708,23064
2120,529750,28489,6762,63040,39532,33016,21126
2121,530000,25952,8408,63931,39558,33342,19253
2122,530250,23457,10204,64629,39555,33685,17457
2123,530500,21020,12139,65131,39524,34042,15749
2124,530750,18655,14201,65434,39465,34410,14140
2125,531000,16378,16378,65535,39378,34789,12640
2126,531250,14201,18655,65434,39264,35175,11258
2127,531500,12139,21020,65131,39123,35566,10002
2128,531750,10204,23457,64629,38957,35960,8881
2129,532000,8408,25952,63931,38765,36354,7901
2130,532250,6762,28489,63040,38551,36745,7068
2131,532500,5276,31052,61963,38314,37132,6387
2132,532750,3960,33625,60706,38057,37512,5863
2133,533000,2822,36193,59277,37780,37882,5498
2134,533250,1868,38740,57684,37486,38241,5296
2135,533500,1105,41251,55937,37177,38586,5257
2136,533750,537,43709,54048,36853,38915,5382
2137,534000,168,46099,52027,36519,39226,5669
2138,534250,0,48408,49888,36174,39517,6117
2139,534500,33,50620,47643,35822,39786,6724
2140,534750,269,52721,45307,35465,40031,7485
2141,535000,705,54700,42893,35104,40252,8396
2142,535250,1338,56544,40416,34743,40447,9451
2143,535500,2165,58241,37893,34383,40614,10644
2144,535750,3181,59781,35338,34026,40752,11967
2145,536000,4380,61154,32767,33675,40861,13413
2146,536250,5753,62353,30196,33332,40940,14972
2147,536500,7293,63369,27641,33000,40989,16634
2148,536750,8990,64196,25118,32679,41006,18390
2149,537000,10834,64829,22641,32372,40993,20228
2150,537250,12813,65265,20227,32081,40949,22137
2151,537500,14914,65501,17891,31808,40874,24106
2152,537750,17126,65535,15646,31555,40769,26123
2153,538000,19435,65366,13507,31322,40634,28174
2154,538250,21825,64997,11486,31112,40471,30247
2155,538500,24283,64429,9597,30925,40281,32330
2156,538750,26794,63666,7850,30764,40064,34409
2157,539000,29341,62712,6258,30628,39821,36472
2158,539250,31909,61574,4828,30519,39555,38506
2159,539500,34483,60258,3571,30438,39267,40499
2160,539750,37046,58772,2494,30384,38959,42437
2161,540000,39582,57126,1603,30358,38633,44310
2162,540250,42077,55330,905,30361,38290,46106
2163,540500,44514,53395,403,30392,37933,47813
2164,540750,46879,51333,101,30452,37564,49422
2165,541000,49156,49156,0,30539,37185,50921
2166,541250,51333,46879,101,30653,36799,52303
2167,541500,53395,44514,403,30794,36408,53558
2168,541750,55330,42077,905,30960,36015,54678
2169,542000,57126,39582,1603,31152,35621,55658
2170,542250,58772,37046,2494,31366,35229,56490
2171,542500,60258,34483,3571,31603,34843,57170
2172,542750,61574,31909,4828,31861,34463,57693
2173,543000,62712,29341,6258,32137,34093,58057
2174,543250,63666,26794,7850,32431,33734,58258
2175,543500,64429,24283,9597,32741,33389,58297
2176,543750,64997,21825,11486,33064,33060,58172
2177,544000,65366,19435,13507,33399,32750,57884
2178,544250,65535,17126,15646,33743,32459,57435
2179,544500,65501,14914,17891,34095,32190,56828
2180,544750,65265,12813,20227,34452,31945,56067
2181,545000,64829,10834,22641,34813,31724,55156
2182,545250,64196,8990,25118,35174,31530,54101
2183,545500,63369,7293,27641,35534,31363,52909
2184,545750,62353,5753,30196,35890,31224,51586
2185,546000,61154,4380,32767,36241,31115,50141
2186,546250,59781,3181,35338,36584,31036,48583
2187,546500,58241,2165,37893,36916,30988,46921
2188,546750,56544,1338,40416,37237,30970,45167
2189,547000,54700,705,42893,37544,30984,43329
2190,547250,52721,269,45307,37834,31028,41420
2191,547500,50620,33,47643,38107,31102,39452
2192,547750,48408,0,49888,38361,31207,37437
2193,548000,46099,168,52027,38593,31341,35386
2194,548250,43709,537,54048,38804,31504,33314
2195,548500,41251,1105,55937,38990,31695,31232
2196,548750,38740,1868,57684,39152,31912,29153
2197,549000,36193,2822,59277,39287,32154,27090
2198,549250,33625,3960,60706,39397,32420,25057
2199,549500,31052,5276,61963,39478,32708,23064
2200,549750,28489,6762,63040,39532,33016,21126
2201,550000,25952,8408,63931,39558,33342,19253
2202,550250,23457,10204,64629,39555,33685,17457
2203,550500,21020,12139,65131,39524,34042,15749
2204,550750,18655,14201,65434,39465,34410,14140
2205,551000,16378,16378,65535,39378,34789,12640
2206,551250,14201,18655,65434,39264,35175,11258
2207,551500,12139,21020,65131,39123,35566,10002
2208,551750,10204,23457,64629,38957,35960,8881
2209,552000,8408,25952,63931,38766,36354,7901
2210,552250,6762,28489,63040,38551,36745,7068
2211,552500,5276,31052,61963,38314,37132,6387
2212,552750,3960,33625,60706,38057,37512,5863
2213,553000,2822,36193,59277,37780,37882,5498
2214,553250,1868,38740,57684,37486,38241,5296
2215,553500,1105,41251,55937,37177,38586,5257
2216,553750,537,43709,54048,36853,38915,5382
2217,554000,168,46099,52027,36519,39226,5669
2218,554250,0,48408,49888,36174,39517,6117
2219,554500,33,50620,47643,35822,39786,6724
2220,554750,269,52721,45307,35465,40031,7485
2221,555000,705,54700,42893,35104,40252,8396
2222,555250,1338,56544,40416,34743,40447,9451
2223,555500,2165,58241,37893,34383,40614,10644
2224,555750,3181,59781,35338,34026,40752,11968
2225,556000,4380,61154,32767,33675,40861,13413
2226,556250,5753,62353,30196,33332,40940,14972
2227,556500,7293,63369,27641,33000,40989,16634
2228,556750,8990,64196,25118,32679,41006,18390
2229,557000,10834,64829,22641,32372,40993,20228
2230,557250,12813,65265,20227,32081,40949,22137
2231,557500,14914,65501,17891,31808,40874,24106
2232,557750,17126,65535,15646,31555,40769,26123
2233,558000,19435,65366,13507,31322,40634,28174
2234,558250,21825,64997,11486,31112,40471,30247
2235,558500,24283,64429,9597,30925,40281,32330
2236,558750,26794,63666,7850,30764,40064,34409
2237,559000,29341,62712,6258,30628,39821,36472
2238,559250,31909,61574,4828,30519,39555,38506
2239,559500,34483,60258,3571,30438,39267,40499
2240,559750,37046,58772,2494,30384,38959,42437
2241,560000,39582,57126,1603,30358,38633,44310
2242,560250,42077,55330,905,30361,38290,46106
2243,560500,44514,53395,403,30392,37933,47813
2244,560750,46879,51333,101,30452,37564,49422
2245,561000,49156,49156,0,30539,37185,50921
2246,561250,51333,46879,101,30653,36799,52303
2247,561500,53395,44514,403,30794,36408,53558
2248,561750,55330,42077,905,30960,36015,54678
2249,562000,57126,39582,1603,31152,35621,55658
2250,562250,58772,37046,2494,31366,35229,56490
2251,562500,60258,34483,3571,31603,34843,57170
2252,562750,61574,31909,4828,31861,34463,57693
2253,563000,62712,29341,6258,32137,34093,58057
2254,563250,63666,26794,7850,32431,33734,58258
2255,563500,64429,24283,9597,32741,33389,58297
2256,563750,64997,21825,11486,33064,33060,58172
2257,564000,65366,19435,13507,33399,32750,57884
2258,564250,65535,17126,15646,33743,32459,57435
2259,564500,65501,14914,17891,34095,32190,56828
2260,564750,65265,12813,20227,34452,31945,56067
2261,565000,64829,10834,22641,34813,31724,55156
2262,565250,64196,8990,25118,35174,31530,54101
2263,565500,63369,7293,27641,35534,31363,52909
2264,565750,62353,5753,30196,35890,31224,51586
2265,566000,61154,4380,32767,36241,31115,50141
2266,566250,59781,3181,35338,36584,31036,48583
2267,566500,58241,2165,37893,36916,30988,46922
2268,566750,56544,1338,40416,37237,30970,45167
2269,567000,54700,705,42893,37544,30984,43329
2270,567250,52721,269,45307,37834,31028,41420
2271,567500,50620,33,47643,38107,31102,39452
2272,567750,48408,0,49888,38361,31207,37437
2273,568000,46099,168,52027,38593,31341,35386
2274,568250,43709,537,54048,38804,31504,33314
2275,568500,41251,1105,55937,38990,31695,31232
2276,568750,38740,1868,57684,39152,31912,29153
2277,569000,36193,2822,59277,39287,32154,27090
2278,569250,33625,3960,60706,39397,32420,25057
2279,569500,31052,5276,61963,39478,32708,23064
2280,569750,28489,6762,63040,39532,33016,21126
2281,570000,25952,8408,63931,39558,33342,19253
2282,570250,23457,10204,64629,39555,33685,17457
2283,570500,21020,12139,65131,39524,34042,15749
2284,570750,18655,14201,65434,39465,34410,14140
2285,571000,16378,16378,65535,39378,34789,12640
2286,571250,14201,18655,65434,39264,35175,11258
2287,571500,12139,21020,65131,39123,35566,10002
2288,571750,10204,23457,64629,38957,35960,8881
2289,572000,8408,25952,63931,38765,36354,7901
2290,572250,6762,28489,63040,38551,36745,7068
2291,572500,5276,31052,61963,38314,37132,6387
2292,572750,3960,33625,60706,38057,37512,5863
2293,573000,2822,36193,59277,37780,37882,5498
2294,573250,1868,38740,57684,37486,38241,5296
2295,573500,1105,41251,55937,37177,38586,5257
2296,573750,537,43709,54048,36853,38915,5382
2297,574000,168,46099,52027,36519,39226,5669
2298,574250,0,48408,49888,36174,39517,6117
2299,574500,33,50620,47643,35822,39786,6724
2300,574750,269,52721,45307,35465,40031,7485
2301,575000,705,54700,42893,35104,40252,8396
2302,575250,1338,56544,40416,34743,40447,9451
2303,575500,2165,58241,37893,34383,40614,10644
2304,575750,3181,59781,35338,34026,40752,11968
2305,576000,4380,61154,32767,33675,40861,13413
2306,576250,5753,62353,30196,33332,40940,14972
2307,576500,7293,63369,27641,33000,40989,16634
2308,576750,8990,64196,25118,32679,41006,18390
2309,577000,10834,64829,22641,32372,40993,20228
2310,577250,12813,65265,20227,32081,40949,22138
2311,577500,14914,65501,17891,31808,40874,24106
2312,577750,17126,65535,15646,31555,40769,26123
2313,578000,19435,65366,13507,31322,40634,28174
2314,578250,21825,64997,11486,31112,40471,30247
2315,578500,24283,64429,9597,30925,40281,32330
2316,578750,26794,63666,7850,30764,40064,34409
2317,579000,29341,62712,6258,30628,39821,36472
2318,579250,31909,61574,4828,30519,39555,38506
2319,579500,34483,60258,3571,30438,39267,40499
2320,579750,37046,58772,2494,30384,38959,42438
2321,580000,39582,57126,1603,30358,38633,44310
2322,580250,42077,55330,905,30361,38290,46106
2323,580500,44514,53395,403,30392,37933,47813
2324,580750,46879,51333,101,30452,37564,49422
2325,581000,49156,49156,0,30539,37185,50921
2326,581250,51333,46879,101,30653,36799,52303
2327,581500,53395,44514,403,30794,36408,53558
2328,581750,55330,42077,905,30960,36015,54678
2329,582000,57126,39582,1603,31152,35621,55658
2330,582250,58772,37046,2494,31366,35229,56490
2331,582500,60258,34483,3571,31603,34843,57170
2332,582750,61574,31909,4828,31861,34463,57693
2333,583000,62712,29341,6258,32137,34093,58057
2334,583250,63666,26794,7850,32431,33734,58258
2335,583500,64429,24283,9597,32741,33389,58297
2336,583750,64997,21825,11486,33064,33060,58172
2337,584000,65366,19435,13507,33399,32750,57884
2338,584250,65535,17126,15646,33743,32459,57435
2339,584500,65501,14914,17891,34095,32190,56828
2340,584750,65265,12813,20227,34452,31945,56067
2341,585000,64829,10834,22641,34813,31724,55156
2342,585250,64196,8990,25118,35174,31530,54101
2343,585500,63369,7293,27641,35534,31363,52909
2344,585750,62353,5753,30196,35890,31224,51586
2345,586000,61154,4380,32767,36241,31115,50141
2346,586250,59781,3181,35338,36584,31036,48583
2347,586500,58241,2165,37893,36916,30988,46922
2348,586750,56544,1338,40416,37237,30970,45167
2349,587000,54700,705,42893,37544,30984,43329
2350,587250,52721,269,45307,37834,31028,41420
2351,587500,50620,33,47643,38107,31102,39452
2352,587750,48408,0,49888,38361,31207,37437
2353,588000,46099,168,52027,38593,31341,35387
2354,588250,43709,537,54048,38804,31504,33314
2355,588500,41251,1105,55937,38990,31695,31232
2356,588750,38740,1868,57684,39152,31912,29153
2357,589000,36193,2822,59277,39287,32154,27090
2358,589250,33625,3960,60706,39397,32420,25057
2359,589500,31052,5276,61963,39478,32708,23064
2360,589750,28489,6762,63040,39532,33016,21126
2361,590000,25952,8408,63931,39558,33342,19253
2362,590250,23457,10204,64629,39555,33685,17457
2363,590500,21020,12139,65131,39524,34042,15749
2364,590750,18655,14201,65434,39465,34410,14140
2365,591000,16378,16378,65535,39378,34789,12640
2366,591250,14201,18655,65434,39264,35175,11258
2367,591500,12139,21020,65131,39123,35566,10002
2368,591750,10204,23457,64629,38957,35960,8881
2369,592000,8408,25952,63931,38766,36354,7901
2370,592250,6762,28489,63040,38551,36745,7068
2371,592500,5276,31052,61963,38314,37132,6387
2372,592750,3960,33625,60706,38057,37512,5863
2373,593000,2822,36193,59277,37780,37882,5498
2374,593250,1868,38740,57684,37486,38241,5296
2375,593500,1105,41251,55937,37177,38586,5257
2376,593750,537,43709,54048,36853,38915,5382
2377,594000,168,46099,52027,36519,39226,5669
2378,594250,0,48408,49888,36174,39517,6117
2379,594500,33,50620,47643,35822,39786,6724
2380,594750,269,52721,45307,35465,40031,7485
2381,595000,705,54700,42893,35104,40252,8396
2382,595250,1338,56544,40416,34743,40447,9451
2383,595500,2165,58241,37893,34383,40614,10644
2384,595750,3181,59781,35338,34026,40752,11968
2385,596000,4380,61154,32767,33675,40861,13413
2386,596250,5753,62353,30196,33332,40940,14972
2387,596500,7293,63369,27641,33000,40989,16634
2388,596750,8990,64196,25118,32679,41006,18390
2389,597000,10834,64829,22641,32372,40993,20228
2390,597250,12813,65265,20227,32081,40949,22138
2391,597500,14914,65501,17891,31808,40874,24106
2392,597750,17126,65535,15646,31555,40769,26123
2393,598000,19435,65366,13507,31322,40634,28174
2394,598250,21825,64997,11486,31112,40471,30247
2395,598500,24283,64429,9597,30925,40281,32330
2396,598750,26794,63666,7850,30764,40064,34409
2397,599000,29341,62712,6258,30628,39821,36472
2398,599250,31909,61574,4828,30519,39555,38506
2399,599500,34483,60258,3571,30438,39267,40499
2400,599750,37046,58772,2494,30384,38959,42438
2401,600000,39582,57126,1603,30358,38633,44310
2402,600250,42077,55330,905,30361,38290,46106
2403,600500,44514,53395,403,30392,37933,47813
2404,600750,46879,51333,101,20368,48510,49681
2405,601000,49156,49156,0,19501,48821,51526
2406,601250,51333,46879,101,17505,50139,52784
2407,601500,53395,44514,403,16698,50157,54094
2408,601750,55330,42077,905,15423,50801,54871
2409,602000,57126,39582,1603,14204,51346,55437
2410,602250,58772,37046,2494,10263,54848,56540
2411,602500,60258,34483,3571,9005,55182,57469
2412,602750,61574,31909,4828,9527,53529,58129
2413,603000,62712,29341,6258,8334,53806,58822
2414,603250,63666,26794,7850,5446,55992,59173
2415,603500,64429,24283,9597,4616,55892,59294
2416,603750,64997,21825,11486,3720,55872,59440
2417,604000,65366,19435,13507,3344,55310,59090
2418,604250,65535,17126,15646,2060,55698,58277
2419,604500,65501,14914,17891,981,55907,57652
2420,604750,65265,12813,20227,0,56030,56845
2421,605000,64829,10834,22641,2453,52443,55890
2422,605250,64196,8990,25118,2267,51794,54833
