2339,584500,43546,54178,564,6903,29161,31709
2340,584750,45941,52166,181,7180,29052,31821
2341,585000,48255,50034,0,7620,28939,31926
2342,585250,50473,47796,20,8219,28824,32023
2343,585500,52583,45465,242,8973,28707,32112
2344,585750,54570,43056,664,9877,28590,32192
2345,586000,56423,40583,1285,10927,28472,32262
2346,586250,58129,38062,2100,12116,28354,32323
2347,586500,59680,35509,3103,13436,28237,32373
2348,586750,61065,32939,4290,14879,28122,32413
2349,587000,62275,30367,5652,16437,28010,32442
2350,587250,63303,27811,7182,18099,27901,32461
2351,587500,64143,25284,8869,19856,27796,32468
2352,587750,64789,22805,10703,21697,27695,32464
2353,588000,65239,20386,12674,23609,27600,32449
2354,588250,65487,18044,14768,25583,27510,32422
2355,588500,65535,15792,16973,27604,27427,32385
2356,588750,65380,13646,19276,29662,27350,32338
2357,589000,65024,11617,21662,31743,27281,32280
2358,589250,64469,9718,24116,33834,27219,32212
2359,589500,63719,7962,26624,35922,27166,32135
2360,589750,62778,6358,29170,37996,27121,32049
2361,590000,61651,4918,31737,40041,27085,31954
2362,590250,60347,3649,34311,42045,27057,31851
2363,590500,58873,2559,36876,43996,27039,31740
2364,590750,57238,1656,39415,45882,27030,31624
2365,591000,55452,945,41913,47691,27030,31501
2366,591250,53526,430,44355,49412,27040,31373
2367,591500,51472,114,46726,51035,27059,31241
2368,591750,49303,0,49010,52549,27086,31105
2369,592000,47032,87,51194,53945,27123,30967
2370,592250,44672,376,53265,55215,27169,30826
2371,592500,42240,865,55209,56351,27223,30685
2372,592750,39749,1550,57015,57345,27284,30543
2373,593000,37215,2428,58671,58191,27354,30403
2374,593250,34654,3493,60168,58885,27431,30263
2375,593500,32081,4738,61496,59422,27515,30127
2376,593750,29512,6157,62646,59799,27605,29994
2377,594000,26963,7739,63613,60013,27701,29864
2378,594250,24450,9476,64389,60063,27802,29740
2379,594500,21989,11356,64970,59949,27907,29622
2380,594750,19593,13368,65353,59671,28016,29509
2381,595000,17279,15500,65535,59232,28129,29404
2382,595250,15061,17738,65514,58634,28244,29307
2383,595500,12952,20069,65292,57880,28360,29218
2384,595750,10964,22478,64870,56975,28478,29139
2385,596000,9112,24951,64249,55925,28596,29068
2386,596250,7405,27472,63434,54736,28714,29007
2387,596500,5854,30025,62431,53416,28831,28957
2388,596750,4469,32595,61244,51973,28946,28917
2389,597000,3259,35167,59882,50416,29058,28888
2390,597250,2231,37724,58352,48753,29167,28870
2391,597500,1391,40250,56665,46996,29272,28863
2392,597750,745,42730,54831,45156,29373,28867
2393,598000,296,45148,52860,43243,29468,28882
2394,598250,47,47490,50766,41270,29558,28908
2395,598500,0,49742,48561,39248,29641,28945
2396,598750,154,51888,46258,37190,29718,28992
2397,599000,510,53917,43872,35109,29787,29050
2398,599250,1065,55816,41418,33018,29849,29118
2399,599500,1815,57572,38910,30929,29902,29195
2400,599750,2756,59176,36365,28856,29947,29282
2401,600000,3883,60616,33797,26811,29983,29377
2402,600250,5187,61885,31223,24206,34602,23221
2403,600500,6661,62975,28658,22517,36062,21744
2404,600750,8296,63878,26119,21877,39213,18533
2405,601000,10082,64589,23621,20246,41542,16311
2406,601250,12008,65104,21179,18102,41897,16815
2407,601500,14062,65420,18808,16713,44207,14878
2408,601750,16231,65535,16524,15225,45347,14286
2409,602000,18502,65447,14340,12104,46396,13744
2410,602250,20862,65158,12269,11228,48717,11855
2411,602500,23294,64669,10325,11221,49504,11759
2412,602750,25785,63984,8519,12433,52682,8840
2413,603000,28319,63106,6863,12022,55061,7152
2414,603250,30880,62041,5366,11550,56906,6176
2415,603500,33453,60796,4038,10393,58209,5936
2416,603750,36022,59377,2888,9878,59740,5468
2417,604000,38571,57795,1921,9997,60740,5653
2418,604250,41084,56058,1145,10366,61737,5948
2419,604500,43546,54178,564,10084,62225,6691
2420,604750,45941,52166,181,10674,62792,7289
2421,605000,48255,50034,0,10919,63260,7826
2422,605250,50473,47796,20,12639,64850,7151
2423,605500,52583,45465,242,14652,64510,8922
2424,605750,54570,43056,664,16891,65535,9139
2425,606000,56423,40583,1285,18593,64672,11567
2426,606250,58129,38062,2100,20326,64002,13468
2427,606500,59680,35509,3103,21771,63908,14586
2428,606750,61065,32939,4290,22963,63022,16631
2429,607000,62275,30367,5652,24435,62246,18485
2430,607250,63303,27811,7182,26587,60930,21016
2431,607500,64143,25284,8869,28956,59890,22969
2432,607750,64789,22805,10703,30909,58974,24620
2433,608000,65239,20386,12674,32940,57594,26758
2434,608250,65487,18044,14768,35303,56350,28659
2435,608500,65535,15792,16973,37380,54432,31287
2436,608750,65380,13646,19276,39183,52715,33588
2437,609000,65024,11617,21662,41072,50579,36291
2438,609250,64469,9718,24116,43183,48478,38744
2439,609500,63719,7962,26624,44968,46230,41205
2440,609750,62778,6358,29170,46511,43823,43723
2441,610000,61651,4918,31737,48222,41188,46385
2442,610250,60347,3649,34311,49880,39352,48055
2443,610500,58873,2559,36876,51547,37032,50262
2444,610750,57238,1656,39415,53100,34977,51984
2445,611000,55452,945,41913,54269,32573,53966
2446,611250,53526,430,44355,55059,30085,55923
2447,611500,51472,114,46726,56048,27862,57443
2448,611750,49303,0,49010,57384,25676,58858
2449,612000,47032,87,51194,58628,23498,60188
2450,612250,44672,376,53265,59553,21159,61598
2451,612500,42240,865,55209,60157,19059,62621
2452,612750,39749,1550,57015,60599,16823,63752
2453,613000,37215,2428,58671,60894,14898,64448
2454,613250,34654,3493,60168,61080,13242,64809
2455,613500,32081,4738,61496,61303,11391,65403
2456,613750,29512,6157,62646,61306,9984,65405
2457,614000,26963,7739,63613,61120,8407,65535
2458,614250,24450,9476,64389,60694,7253,65139
2459,614500,21989,11356,64970,60065,6312,64456
2460,614750,19593,13368,65353,59228,5271,63945
2461,615000,17279,15500,65535,58242,4438,63233
2462,615250,15061,17738,65514,57153,3920,62176
2463,615500,12952,20069,65292,55860,3347,61199
2464,615750,10964,22478,64870,54316,3152,59812
2465,616000,9112,24951,64249,52622,3056,58345
2466,616250,7405,27472,63434,50697,3011,56890
2467,616500,5854,30025,62431,48837,3385,55034
2468,616750,4469,32595,61244,47049,3796,53221
2469,617000,3259,35167,59882,45237,4506,51128
2470,617250,2231,37724,58352,43299,5431,48872
2471,617500,1391,40250,56665,41246,6404,46647
2472,617750,745,42730,54831,39071,7479,44423
2473,618000,296,45148,52860,36891,8889,41928
2474,618250,47,47490,50766,34804,10370,39461
2475,618500,0,49742,48561,32867,11894,37073
2476,618750,154,51888,46258,30858,13627,34554
2477,619000,510,53917,43872,28803,15295,32220
2478,619250,1065,55816,41418,26884,17274,29646
2479,619500,1815,57572,38910,25148,19335,27123
2480,619750,2756,59176,36365,23450,21398,24721
2481,620000,3883,60616,33797,21777,23614,22266
2482,620250,5187,61885,31223,20120,25761,20034
2483,620500,6661,62975,28658,18490,27947,17864
2484,620750,8296,63878,26119,16943,30244,15661
2485,621000,10082,64589,23621,15560,32514,13619
2486,621250,12008,65104,21179,14371,34711,11781
2487,621500,14062,65420,18808,13224,36956,9991
2488,621750,16231,65535,16524,12104,39089,8441
2489,622000,18502,65447,14340,11072,41277,6909
2490,622250,20862,65158,12269,10134,43398,5542
2491,622500,23294,64669,10325,9281,45403,4399
2492,622750,25785,63984,8519,8565,47318,3445
2493,623000,28319,63106,6863,8029,49153,2658
2494,623250,30880,62041,5366,7708,50905,2025
2495,623500,33453,60796,4038,7545,52534,1579
2496,623750,36022,59377,2888,7545,54028,1323
2497,624000,38571,57795,1921,7704,55324,1331
2498,624250,41084,56058,1145,8080,56529,1462
2499,624500,43546,54178,564,8652,57570,1806
2500,624750,45941,52166,181,9438,58476,2313
2501,625000,48255,50034,0,10408,59254,2948
2502,625250,50473,47796,20,11534,59774,3868
2503,625500,52583,45465,242,12772,60136,4943
2504,625750,54570,43056,664,14161,60327,6170
2505,626000,56423,40583,1285,15745,60364,7532
2506,626250,58129,38062,2100,17510,60184,9102
2507,626500,59680,35509,3103,19375,59828,10808
2508,626750,61065,32939,4290,21301,59274,12661
2509,627000,62275,30367,5652,23287,58569,14610
2510,627250,63303,27811,7182,25355,57694,16666
2511,627500,64143,25284,8869,27469,56651,18821
2512,627750,64789,22805,10703,29595,55444,21075
2513,628000,65239,20386,12674,31686,54073,23413
2514,628250,65487,18044,14768,33748,52569,25790
2515,628500,65535,15792,16973,35804,50934,28200
2516,628750,65380,13646,19276,37838,49192,30611
2517,629000,65024,11617,21662,39836,47299,33080
2518,629250,64469,9718,24116,41785,45312,35544
2519,629500,63719,7962,26624,43659,43248,37974
2520,629750,62778,6358,29170,45454,41112,40359
2521,630000,61651,4918,31737,47171,38937,42663
2522,630250,60347,3649,34311,48816,36686,44932
2523,630500,58873,2559,36876,50365,34402,47121
2524,630750,57238,1656,39415,51825,32106,49212
2525,631000,55452,945,41913,53210,29820,51171
2526,631250,53526,430,44355,54500,27522,53031
2527,631500,51472,114,46726,55695,25255,54749
2528,631750,49303,0,49010,56784,23003,56345
2529,632000,47032,87,51194,57772,20792,57800
2530,632250,44672,376,53265,58670,18662,59074
2531,632500,42240,865,55209,59480,16603,60184
2532,632750,39749,1550,57015,60183,14625,61122
2533,633000,37215,2428,58671,60729,12735,61896
2534,633250,34654,3493,60168,61081,10947,62492
2535,633500,32081,4738,61496,61237,9291,62884
2536,633750,29512,6157,62646,61219,7778,63074
2537,634000,26963,7739,63613,61045,6384,63099
2538,634250,24450,9476,64389,60689,5141,62928
2539,634500,21989,11356,64970,60141,4049,62571
2540,634750,19593,13368,65353,59394,3110,62031
2541,635000,17279,15500,65535,58459,2357,61278
2542,635250,15061,17738,65514,57356,1765,60360
2543,635500,12952,20069,65292,56099,1346,59274
2544,635750,10964,22478,64870,54687,1109,58020
2545,636000,9112,24951,64249,53128,1056,56601
2546,636250,7405,27472,63434,51446,1189,55024
2547,636500,5854,30025,62431,49658,1513,53288
2548,636750,4469,32595,61244,47776,2007,51433
2549,637000,3259,35167,59882,45816,2677,49461
2550,637250,2231,37724,58352,43785,3528,47368
2551,637500,1391,40250,56665,41711,4545,45180
2552,637750,745,42730,54831,39638,5728,42898
2553,638000,296,45148,52860,37570,7054,40557
2554,638250,47,47490,50766,35512,8519,38169
2555,638500,0,49742,48561,33479,10128,35731
2556,638750,154,51888,46258,31479,11865,33267
2557,639000,510,53917,43872,29514,13713,30800
2558,639250,1065,55816,41418,27601,15665,28335
2559,639500,1815,57572,38910,25750,17698,25899
2560,639750,2756,59176,36365,23961,19801,23508
2561,640000,3883,60616,33797,22240,21976,21158
2562,640250,5187,61885,31223,20602,24195,18879
2563,640500,6661,62975,28658,19057,26447,16683
2564,640750,8296,63878,26119,17586,28715,14588
2565,641000,10082,64589,23621,16178,30988,12601
2566,641250,12008,65104,21179,14860,33260,10726
2567,641500,14062,65420,18808,13635,35514,8977
2568,641750,16231,65535,16524,12508,37731,7371
2569,642000,18502,65447,14340,11481,39902,5915
2570,642250,20862,65158,12269,10555,42016,4616
2571,642500,23294,64669,10325,9730,44057,3484
2572,642750,25785,63984,8519,9011,46022,2516
2573,643000,28319,63106,6863,8437,47888,1731
2574,643250,30880,62041,5366,8044,49642,1133
2575,643500,33453,60796,4038,7834,51279,720
2576,643750,36022,59377,2888,7805,52789,495
2577,644000,38571,57795,1921,7969,54162,456
2578,644250,41084,56058,1145,8323,55391,605
2579,644500,43546,54178,564,8861,56464,948
2580,644750,45941,52166,181,9571,57374,1483
2581,645000,48255,50034,0,10467,58120,2199
2582,645250,50473,47796,20,11551,58696,3093
2583,645500,52583,45465,242,12809,59096,4161
2584,645750,54570,43056,664,14227,59313,5400
2585,646000,56423,40583,1285,15790,59346,6805
2586,646250,58129,38062,2100,17487,59198,8363
2587,646500,59680,35509,3103,19293,58869,10067
2588,646750,61065,32939,4290,21195,58358,11908
2589,647000,62275,30367,5652,23192,57669,13872
2590,647250,63303,27811,7182,25253,56806,15949
2591,647500,64143,25284,8869,27353,55775,18127
2592,647750,64789,22805,10703,29465,54586,20385
2593,648000,65239,20386,12674,31573,53245,22710
2594,648250,65487,18044,14768,33668,51759,25095
2595,648500,65535,15792,16973,35740,50137,27522
2596,648750,65380,13646,19276,37782,48390,29974
2597,649000,65024,11617,21662,39787,46532,32433
2598,649250,64469,9718,24116,41737,44575,34884
2599,649500,63719,7962,26624,43627,42529,37313
2600,649750,62778,6358,29170,45450,40408,39707
2601,650000,61651,4918,31737,47203,38227,42046
2602,650250,60347,3649,34311,48868,35999,44316
2603,650500,58873,2559,36876,50447,33739,46504
2604,650750,57238,1656,39415,51957,31459,48597
2605,651000,55452,945,41913,53382,29169,50582
2606,651250,53526,430,44355,54701,26884,52449
2607,651500,51472,114,46726,55934,24620,54186
2608,651750,49303,0,49010,57076,22389,55783
2609,652000,47032,87,51194,58119,20203,57232
2610,652250,44672,376,53265,59060,18075,58524
2611,652500,42240,865,55209,59900,16016,59652
2612,652750,39749,1550,57015,60623,14044,60607
2613,653000,37215,2428,58671,61197,12169,61382
2614,653250,34654,3493,60168,61599,10401,61975
2615,653500,32081,4738,61496,61822,8752,62382
2616,653750,29512,6157,62646,61865,7230,62602
2617,654000,26963,7739,63613,61716,5846,62633
2618,654250,24450,9476,64389,61377,4609,62473
2619,654500,21989,11356,64970,60856,3526,62123
2620,654750,19593,13368,65353,60159,2601,61584
2621,655000,17279,15500,65535,59268,1841,60860
2622,655250,15061,17738,65514,58193,1253,59956
2623,655500,12952,20069,65292,56953,841,58876
2624,655750,10964,22478,64870,55557,612,57628
2625,656000,9112,24951,64249,54014,563,56218
2626,656250,7405,27472,63434,52339,698,54653
2627,656500,5854,30025,62431,50553,1016,52943
2628,656750,4469,32595,61244,48667,1516,51096
2629,657000,3259,35167,59882,46688,2196,49126
2630,657250,2231,37724,58352,44648,3049,47044
2631,657500,1391,40250,56665,42571,4068,44866
2632,657750,745,42730,54831,40478,5247,42604
2633,658000,296,45148,52860,38381,6577,40272
2634,658250,47,47490,50766,36297,8053,37885
2635,658500,0,49742,48561,34239,9665,35456
2636,658750,154,51888,46258,32204,11402,33004
2637,659000,510,53917,43872,30201,13252,30545
2638,659250,1065,55816,41418,28253,15204,28092
2639,659500,1815,57572,38910,26361,17244,25661
2640,659750,2756,59176,36365,24535,19357,23269
2641,660000,3883,60616,33797,22782,21532,20930
2642,660250,5187,61885,31223,21108,23753,18660
2643,660500,6661,62975,28658,19517,26008,16472
2644,660750,8296,63878,26119,17994,28284,14378
2645,661000,10082,64589,23621,16545,30566,12391
2646,661250,12008,65104,21179,15194,32841,10523
2647,661500,14062,65420,18808,13933,35096,8784
2648,661750,16231,65535,16524,12762,37318,7182
2649,662000,18502,65447,14340,11688,39496,5728
2650,662250,20862,65158,12269,10716,41616,4431
2651,662500,23294,64669,10325,9850,43666,3299
2652,662750,25785,63984,8519,9098,45632,2341
2653,663000,28319,63106,6863,8489,47502,1560
2654,663250,30880,62041,5366,8051,49264,961
2655,663500,33453,60796,4038,7791,50909,548
2656,663750,36022,59377,2888,7716,52425,323
2657,664000,38571,57795,1921,7843,53803,288
2658,664250,41084,56058,1145,8159,55036,441
2659,664500,43546,54178,564,8658,56115,785
2660,664750,45941,52166,181,9337,57035,1317
2661,665000,48255,50034,0,10197,57789,2032
2662,665250,50473,47796,20,11252,58370,2928
2663,665500,52583,45465,242,12477,58775,3998
2664,665750,54570,43056,664,13863,59000,5238
2665,666000,56423,40583,1285,15403,59043,6639
2666,666250,58129,38062,2100,17080,58903,8196
2667,666500,59680,35509,3103,18876,58580,9900
2668,666750,61065,32939,4290,20776,58076,11741
2669,667000,62275,30367,5652,22769,57394,13705
2670,667250,63303,27811,7182,24828,56539,15780
2671,667500,64143,25284,8869,26930,55517,17953
2672,667750,64789,22805,10703,29054,54335,20211
2673,668000,65239,20386,12674,31176,53000,22539
2674,668250,65487,18044,14768,33288,51520,24922
2675,668500,65535,15792,16973,35378,49907,27347
2676,668750,65380,13646,19276,37445,48168,29797
2677,669000,65024,11617,21662,39477,46316,32256
2678,669250,64469,9718,24116,41459,44364,34708
2679,669500,63719,7962,26624,43383,42323,37139
2680,669750,62778,6358,29170,45241,40209,39531
2681,670000,61651,4918,31737,47024,38034,41870
2682,670250,60347,3649,34311,48727,35811,44141
2683,670500,58873,2559,36876,50350,33555,46331
2684,670750,57238,1656,39415,51905,31278,48426
2685,671000,55452,945,41913,53372,28993,50412
2686,671250,53526,430,44355,54734,26713,52279
2687,671500,51472,114,46726,56010,24453,54017
2688,671750,49303,0,49010,57197,22224,55617
2689,672000,47032,87,51194,58287,20041,57069
2690,672250,44672,376,53265,59271,17915,58364
2691,672500,42240,865,55209,60153,15861,59494
2692,672750,39749,1550,57015,60918,13891,60451
2693,673000,37215,2428,58671,61534,12017,61231
2694,673250,34654,3493,60168,61979,10250,61828
2695,673500,32081,4738,61496,62247,8602,62240
2696,673750,29512,6157,62646,62335,7082,62463
2697,674000,26963,7739,63613,62222,5699,62498
2698,674250,24450,9476,64389,61921,4462,62343
2699,674500,21989,11356,64970,61434,3378,61998
2700,674750,19593,13368,65353,60759,2453,61464
2701,675000,17279,15500,65535,59896,1693,60744
2702,675250,15061,17738,65514,58842,1105,59845
2703,675500,12952,20069,65292,57624,693,58772
2704,675750,10964,22478,64870,56249,460,57529
2705,676000,9112,24951,64249,54717,410,56125
2706,676250,7405,27472,63434,53048,543,54566
2707,676500,5854,30025,62431,51258,860,52860
2708,676750,4469,32595,61244,49361,1358,51019
2709,677000,3259,35167,59882,47372,2036,49055
2710,677250,2231,37724,58352,45317,2886,46979
2711,677500,1391,40250,56665,43219,3904,44805
2712,677750,745,42730,54831,41099,5082,42548
2713,678000,296,45148,52860,38975,6410,40221
2714,678250,47,47490,50766,36860,7885,37838
2715,678500,0,49742,48561,34766,9494,35414
2716,678750,154,51888,46258,32691,11230,32966
2717,679000,510,53917,43872,30649,13079,30509
2718,679250,1065,55816,41418,28656,15030,28059
2719,679500,1815,57572,38910,26721,17069,25631
2720,679750,2756,59176,36365,24852,19182,23242
2721,680000,3883,60616,33797,23055,21356,20905
2722,680250,5187,61885,31223,21336,23577,18636
2723,680500,6661,62975,28658,19697,25833,16449
2724,680750,8296,63878,26119,18126,28109,14357
2725,681000,10082,64589,23621,16631,30392,12372
2726,681250,12008,65104,21179,15235,32668,10505
2727,681500,14062,65420,18808,13927,34924,8766
2728,681750,16231,65535,16524,12711,37148,7165
2729,682000,18502,65447,14340,11592,39327,5711
2730,682250,20862,65158,12269,10576,41449,4415
2731,682500,23294,64669,10325,9667,43500,3283
2732,682750,25785,63984,8519,8871,45467,2323
2733,683000,28319,63106,6863,8219,47340,1542
2734,683250,30880,62041,5366,7739,49105,942
2735,683500,33453,60796,4038,7432,50752,528
2736,683750,36022,59377,2888,7318,52271,302
2737,684000,38571,57795,1921,7404,53652,265
2738,684250,41084,56058,1145,7682,54887,416
2739,684500,43546,54178,564,8146,55971,758
2740,684750,45941,52166,181,8796,56894,1287
2741,685000,48255,50034,0,9627,57652,2001
2742,685250,50473,47796,20,10657,58237,2894
2743,685500,52583,45465,242,11857,58646,3961
2744,685750,54570,43056,664,13222,58876,5198
2745,686000,56423,40583,1285,14746,58923,6596
2746,686250,58129,38062,2100,16412,58788,8150
2747,686500,59680,35509,3103,18205,58470,9851
2748,686750,61065,32939,4290,20108,57971,11688
2749,687000,62275,30367,5652,22106,57295,13649
2750,687250,63303,27811,7182,24175,56445,15721
2751,687500,64143,25284,8869,26292,55427,17891
2752,687750,64789,22805,10703,28436,54250,20146
2753,688000,65239,20386,12674,30582,52920,22471
2754,688250,65487,18044,14768,32721,51445,24852
2755,688500,65535,15792,16973,34844,49836,27274
2756,688750,65380,13646,19276,36946,48101,29722
2757,689000,65024,11617,21662,39017,46254,32179
2758,689250,64469,9718,24116,41038,44305,34629
2759,689500,63719,7962,26624,43004,42269,37058
2760,689750,62778,6358,29170,44906,40157,39449
2761,690000,61651,4918,31737,46732,37985,41788
2762,690250,60347,3649,34311,48480,35765,44058
2763,690500,58873,2559,36876,50151,33511,46248
2764,690750,57238,1656,39415,51754,31237,48343
2765,691000,55452,945,41913,53268,28954,50329
2766,691250,53526,430,44355,54680,26675,52196
2767,691500,51472,114,46726,56005,24416,53935
2768,691750,49303,0,49010,57240,22189,55536
2769,692000,47032,87,51194,58376,20007,56989
2770,692250,44672,376,53265,59407,17882,58286
2771,692500,42240,865,55209,60335,15829,59418
2772,692750,39749,1550,57015,61145,13858,60377
2773,693000,37215,2428,58671,61806,11984,61159
2774,693250,34654,3493,60168,62296,10218,61759
2775,693500,32081,4738,61496,62612,8569,62173
2776,693750,29512,6157,62646,62740,7048,62399
2777,694000,26963,7739,63613,62668,5664,62437
2778,694250,24450,9476,64389,62404,4425,62286
2779,694500,21989,11356,64970,61950,3340,61945
2780,694750,19593,13368,65353,61301,2412,61415
2781,695000,17279,15500,65535,60465,1650,60699
2782,695250,15061,17738,65514,59433,1059,59805
2783,695500,12952,20069,65292,58236,644,58735
2784,695750,10964,22478,64870,56876,409,57497
2785,696000,9112,24951,64249,55354,356,56098
2786,696250,7405,27472,63434,53689,486,54543
2787,696500,5854,30025,62431,51897,798,52842
2788,696750,4469,32595,61244,49990,1294,51005
2789,697000,3259,35167,59882,47986,1967,49045
2790,697250,2231,37724,58352,45913,2815,46974
2791,697500,1391,40250,56665,43792,3829,44805
2792,697750,745,42730,54831,41643,5003,42551
2793,698000,296,45148,52860,39489,6329,40228
2794,698250,47,47490,50766,37338,7800,37848
2795,698500,0,49742,48561,35204,9407,35427
2796,698750,154,51888,46258,33086,11140,32982
2797,699000,510,53917,43872,31000,12987,30527
2798,699250,1065,55816,41418,28961,14935,28079
2799,699500,1815,57572,38910,26978,16972,25654
2800,699750,2756,59176,36365,25061,19083,23265
2801,700000,3883,60616,33797,23217,21256,20930
2802,700250,5187,61885,31223,21449,23477,18662
2803,700500,6661,62975,28658,19760,25732,16476
2804,700750,8296,63878,26119,18139,28007,14384
2805,701000,10082,64589,23621,16595,30290,12399
2806,701250,12008,65104,21179,15150,32566,10532
2807,701500,14062,65420,18808,13794,34823,8793
2808,701750,16231,65535,16524,12531,37047,7191
2809,702000,18502,65447,14340,11366,39226,5737
2810,702250,20862,65158,12269,10306,41348,4439
2811,702500,23294,64669,10325,9351,43400,3306
2812,702750,25785,63984,8519,8511,45369,2345
2813,703000,28319,63106,6863,7815,47243,1562
2814,703250,30880,62041,5366,7292,49010,961
2815,703500,33453,60796,4038,6940,50659,545
2816,703750,36022,59377,2888,6785,52180,316
2817,704000,38571,57795,1921,6831,53563,276
2818,704250,41084,56058,1145,7072,54801,425
2819,704500,43546,54178,564,7503,55887,763
2820,704750,45941,52166,181,8124,56814,1290
2821,705000,48255,50034,0,8931,57575,2000
2822,705250,50473,47796,20,9936,58164,2890
2823,705500,52583,45465,242,11116,58577,3953
2824,705750,54570,43056,664,12465,58810,5186
2825,706000,56423,40583,1285,13977,58862,6581
2826,706250,58129,38062,2100,15638,58731,8131
2827,706500,59680,35509,3103,17430,58418,9828
2828,706750,61065,32939,4290,19340,57924,11661
2829,707000,62275,30367,5652,21350,57252,13617
2830,707250,63303,27811,7182,23436,56406,15686
2831,707500,64143,25284,8869,25574,55393,17852
2832,707750,64789,22805,10703,27742,54220,20104
2833,708000,65239,20386,12674,29919,52894,22425
2834,708250,65487,18044,14768,32092,51424,24803
2835,708500,65535,15792,16973,34254,49818,27222
2836,708750,65380,13646,19276,36398,48087,29668
2837,709000,65024,11617,21662,38511,46243,32122
2838,709250,64469,9718,24116,40578,44298,34571
2839,709500,63719,7962,26624,42592,42264,36998
2840,709750,62778,6358,29170,44542,40156,39388
2841,710000,61651,4918,31737,46416,37986,41725
2842,710250,60347,3649,34311,48214,35768,43995
2843,710500,58873,2559,36876,49936,33515,46184
2844,710750,57238,1656,39415,51589,31242,48279
2845,711000,55452,945,41913,53153,28960,50265
2846,711250,53526,430,44355,54617,26683,52133
2847,711500,51472,114,46726,55992,24424,53873
2848,711750,49303,0,49010,57277,22198,55475
2849,712000,47032,87,51194,58462,20016,56929
2850,712250,44672,376,53265,59541,17891,58227
2851,712500,42240,865,55209,60516,15838,59360
2852,712750,39749,1550,57015,61372,13867,60322
2853,713000,37215,2428,58671,62079,11992,61106
2854,713250,34654,3493,60168,62613,10224,61708
2855,713500,32081,4738,61496,62977,8574,62125
2856,713750,29512,6157,62646,63146,7052,62354
2857,714000,26963,7739,63613,63115,5666,62395
2858,714250,24450,9476,64389,62888,4425,62247
2859,714500,21989,11356,64970,62467,3337,61910
2860,714750,19593,13368,65353,61849,2408,61384
2861,715000,17279,15500,65535,61035,1643,60672
2862,715250,15061,17738,65514,60028,1049,59781
2863,715500,12952,20069,65292,58849,630,58716
2864,715750,10964,22478,64870,57502,392,57483
2865,716000,9112,24951,64249,55990,334,56087
2866,716250,7405,27472,63434,54327,460,54537
2867,716500,5854,30025,62431,52533,769,52840
2868,716750,4469,32595,61244,50615,1260,51008
2869,717000,3259,35167,59882,48596,1930,49053
2870,717250,2231,37724,58352,46503,2773,46986
2871,717500,1391,40250,56665,44357,3783,44820
2872,717750,745,42730,54831,42178,4954,42570
2873,718000,296,45148,52860,39990,6276,40250
2874,718250,47,47490,50766,37802,7744,37874
2875,718500,0,49742,48561,35624,9347,35456
2876,718750,154,51888,46258,33462,11077,33013
2877,719000,510,53917,43872,31330,12921,30561
2878,719250,1065,55816,41418,29243,14867,28115
2879,719500,1815,57572,38910,27209,16901,25691
2880,719750,2756,59176,36365,25242,19011,23304
2881,720000,3883,60616,33797,23348,21182,20969
2882,720250,5187,61885,31223,21529,23401,18702
2883,720500,6661,62975,28658,19789,25655,16516
2884,720750,8296,63878,26119,18116,27929,14424
2885,721000,10082,64589,23621,16523,30212,12439
2886,721250,12008,65104,21179,15028,32488,10571
2887,721500,14062,65420,18808,13624,34745,8831
2888,721750,16231,65535,16524,12313,36969,7229
2889,722000,18502,65447,14340,11101,39149,5774
2890,722250,20862,65158,12269,9994,41271,4475
2891,722500,23294,64669,10325,8993,43324,3340
2892,722750,25785,63984,8519,8109,45294,2378
2893,723000,28319,63106,6863,7369,47169,1592
2894,723250,30880,62041,5366,6803,48937,989
2895,723500,33453,60796,4038,6406,50588,571
2896,723750,36022,59377,2888,6211,52111,339
2897,724000,38571,57795,1921,6218,53497,296
2898,724250,41084,56058,1145,6422,54737,442
2899,724500,43546,54178,564,6821,55826,777
2900,724750,45941,52166,181,7413,56756,1300
2901,725000,48255,50034,0,8198,57520,2007
2902,725250,50473,47796,20,9179,58112,2892
2903,725500,52583,45465,242,10341,58529,3952
2904,725750,54570,43056,664,11676,58766,5181
2905,726000,56423,40583,1285,13178,58822,6572
2906,726250,58129,38062,2100,14836,58696,8118
2907,726500,59680,35509,3103,16630,58387,9810
2908,726750,61065,32939,4290,18550,57897,11638
2909,727000,62275,30367,5652,20573,57229,13591
2910,727250,63303,27811,7182,22678,56388,15655
2911,727500,64143,25284,8869,24840,55380,17818
2912,727750,64789,22805,10703,27037,54211,20066
2913,728000,65239,20386,12674,29247,52889,22384
2914,728250,65487,18044,14768,31457,51422,24759
2915,728500,65535,15792,16973,33660,49820,27175
2916,728750,65380,13646,19276,35848,48093,29618
2917,729000,65024,11617,21662,38007,46252,32070
2918,729250,64469,9718,24116,40122,44310,34517
2919,729500,63719,7962,26624,42186,42279,36943
2920,729750,62778,6358,29170,44186,40173,39331
2921,730000,61651,4918,31737,46111,38005,41668
2922,730250,60347,3649,34311,47959,35788,43937
2923,730500,58873,2559,36876,49733,33537,46125
2924,730750,57238,1656,39415,51437,31265,48220
2925,731000,55452,945,41913,53052,28984,50207
2926,731250,53526,430,44355,54567,26707,52075
2927,731500,51472,114,46726,55993,24449,53815
2928,731750,49303,0,49010,57326,22223,55418
2929,732000,47032,87,51194,58560,20041,56873
