"Time","Subsystem #1|Branch Currents|IaLine","Subsystem #1|Branch Currents|IbLine","Subsystem #1|Branch Currents|IcLine","Subsystem #1|CTLs|Inputs|LG_FLT"
0.2295,-0.2786816844,0.211015729,0.06766591376,0.0
0.22975,-0.2844909723,0.194745669,0.08974526145,0.0
0.23,-0.2883137826,0.1771673847,0.1111463561,0.0
0.23025,-0.2902013395,0.1584215309,0.1317797672,0.0
0.2305,-0.2904830585,0.138800297,0.1516827206,0.0
0.23075,-0.2892862483,0.118465235,0.1708209733,0.0
0.231,-0.2861973033,0.09734758271,0.1888496817,0.0
0.23125,-0.2811187937,0.0755419458,0.2055768103,0.0
0.2315,-0.2742340838,0.05322693648,0.2210071113,0.0
0.23175,-0.2658037089,0.03062584526,0.2351778294,0.0
0.232,-0.2557527727,0.00785817388,0.2478945666,0.0
0.23225,-0.2440265172,-0.01500172017,0.2590282073,0.0
0.2325,-0.2307255854,-0.0377971921,0.2685227499,0.0
0.23275,-0.216238126,-0.06026328555,0.2765013864,0.0
0.233,-0.2004617198,-0.08235127459,0.282812972,0.0
0.23325,-0.1834019151,-0.1039218472,0.2873237428,0.0
0.2335,-0.1650376057,-0.1249292046,0.2899667937,0.0
0.23375,-0.1456870962,-0.1451762663,0.290863349,0.0
0.234,-0.1255526247,-0.1644902465,0.2900428609,0.0
0.23425,-0.1045784223,-0.1827987723,0.2873771875,0.0
0.2345,-0.08279545216,-0.2000553918,0.2828508401,0.0
0.23475,-0.06060817869,-0.216033003,0.2766411811,0.0
0.235,-0.03816411294,-0.2306683688,0.2688324845,0.0
0.23525,-0.01558293988,-0.2438024025,0.2593853483,0.0
0.2355,0.007282213853,-0.2554998923,0.2482176876,0.0
0.23575,0.03017170071,-0.2656477893,0.235476101,0.0
0.236,0.05277849963,-0.2741618375,0.2213833533,0.0
0.23625,0.0749661756,-0.2809271062,0.2059609491,0.0
0.2365,0.09683559494,-0.2860190524,0.1891834788,0.0
0.23675,0.1181241549,-0.2893286325,0.1712045018,0.0
0.237,0.1386190368,-0.2908632605,0.1522442505,0.0
0.23725,0.1581813541,-0.2905667594,0.1323854345,0.0
0.2375,0.1768717248,-0.2885113711,0.1116396778,0.0
0.23775,0.1945390503,-0.2846753835,0.09013636674,0.0
0.238,0.2108655643,-0.2790479143,0.06818238537,0.0
0.23825,0.2257582975,-0.2716422565,0.04588399608,0.0
0.2385,0.2395474295,-0.2627062835,0.02315889248,0.0
0.23875,0.2519807857,-0.2521774931,1.967471127E-4,0.0
0.239,0.262624109,-0.2399868176,-0.02263725073,0.0
0.23925,0.2715245432,-0.2262699841,-0.04525451777,0.0
0.2395,0.2788205476,-0.2111935656,-0.06762694029,0.0
0.23975,0.2845906687,-0.1948801839,-0.0897104429,0.0
0.24,0.2885504864,-0.1773461458,-0.1112042988,0.0
0.24025,0.2904712527,-0.1585947517,-0.1318764595,0.0
0.2405,0.290673276,-0.1389185545,-0.1517546806,0.0
0.24075,0.2894361509,-0.1185386376,-0.1708974732,0.0
0.241,0.2862919886,-0.09736780895,-0.1889241407,0.0
0.24125,0.2812274199,-0.07555802561,-0.2056693567,0.0
0.2415,0.2743418811,-0.05325393278,-0.2210879123,0.0
0.24175,0.2658772664,-0.03057997219,-0.23529726,0.0
0.242,0.2558813212,-0.007786237957,-0.248095051,0.0
0.24225,0.2441852271,0.01508183868,-0.2592670357,0.0
0.2425,0.2308296171,0.03788032526,-0.2687099147,0.0
0.24275,0.21627082,0.06037423802,-0.2766450329,0.0
0.243,0.2004300662,0.08251348742,-0.2829435312,0.0
0.24325,0.183343965,0.1041074348,-0.2874513802,0.0
0.2435,0.1649501147,0.1250843377,-0.2900344358,0.0
0.24375,0.1455492478,0.1453394291,-0.2908886635,0.0
0.244,0.125405418,0.1646850989,-0.2900905065,0.0
0.24425,0.1044945507,0.1829962991,-0.2874908427,0.0
0.2445,0.08270961868,0.2002251027,-0.2829347175,0.0
0.24475,0.06048252334,0.2161817577,-0.2766642805,0.0
0.245,0.03799240854,0.2308084579,-0.2688008692,0.0
0.24525,0.01537678846,0.243951125,-0.2593279195,0.0
0.2455,-0.007461457599,0.2555999985,-0.2481385501,0.0
0.24575,-0.03036041496,0.265700491,-0.2353400885,0.0
0.246,-0.05299301455,0.2742063915,-0.2212133924,0.0
0.24625,-0.07513606452,0.2809572066,-0.2058211605,0.0
0.2465,-0.09697243076,0.286025785,-0.1890533757,0.0
0.24675,-0.1182502543,0.2893014893,-0.1710512591,0.0
0.247,-0.1387400882,0.2908003175,-0.152060256,0.0
0.24725,-0.1582985253,0.2905025265,-0.1322040304,0.0
0.2475,-0.1769416727,0.2884156702,-0.111474029,0.0
0.24775,-0.1945550323,0.2845193203,-0.08996432151,0.0
0.248,-0.2107920947,0.2788265607,-0.06803450143,0.0
0.24825,-0.2255757569,0.2713779671,-0.0458022472,0.0
0.2485,-0.2395092786,0.2625408806,-0.02303164041,0.0
0.24875,-0.2519131274,0.2520050768,-9.198907492E-5,0.0
0.249,-0.2626369581,0.2398441053,0.02279281211,0.0
0.24925,-0.2714360031,0.2260911733,0.04534478857,0.0
0.2495,-0.2786702292,0.2110192104,0.06765097711,0.0
0.24975,-0.28448219,0.1947478047,0.08973434344,0.0
0.25,-0.2883751339,0.1771906514,0.1111844407,0.0
0.25025,-0.290111682,0.1583723913,0.1317392493,0.0
0.2505,-0.2904223336,0.1387844228,0.1516378699,0.0
0.25075,-0.2891472611,0.11841029,0.1707369311,0.0
0.251,-0.2862469109,0.09737001861,0.1888768533,0.0
0.25125,-0.2811850477,0.07555436216,0.2056306479,0.0
0.2515,-0.2742837855,0.05324510018,0.2210386493,0.0
0.25175,-0.2658290522,0.03064144883,0.2351875691,0.0
0.252,-0.2558120702,0.007884166494,0.2479278715,0.0
0.25225,-0.2440262971,-0.0150040958,0.2590303629,0.0
0.2525,-0.2307116993,-0.03779258491,0.2685042566,0.0
0.25275,-0.2161328198,-0.06029521395,0.2764280087,0.0
0.253,-0.2004460876,-0.08234519126,0.2827912565,0.0
0.25325,-0.1834178814,-0.103917216,0.2873350779,0.0
0.2535,-0.1650907743,-0.1249102876,0.2900010453,0.0
0.25375,-0.1457002503,-0.1451758046,0.2908760413,0.0
0.254,-0.1256107913,-0.1644652834,0.2900760644,0.0
0.25425,-0.1046124432,-0.1827909842,0.2874034202,0.0
0.2545,-0.08281351454,-0.2000448885,0.2828583992,0.0
0.25475,-0.06055913299,-0.2160477805,0.2766069129,0.0
0.255,-0.03811777095,-0.2306768788,0.2687946525,0.0
0.25525,-0.01557022035,-0.2438058444,0.2593760707,0.0
0.2555,0.007242283591,-0.2554821976,0.2482399232,0.0
0.25575,0.03018660461,-0.2656608374,0.2354742452,0.0
0.256,0.05276535505,-0.274155704,0.2213903644,0.0
0.25625,0.07497381605,-0.2809368331,0.2059630356,0.0
0.2565,0.09681226149,-0.2860114274,0.1891991872,0.0
0.25675,0.1181281377,-0.289334036,0.1712059225,0.0
0.257,0.1386355106,-0.2908651307,0.1522296469,0.0
0.25725,0.1581855454,-0.2905693765,0.1323838603,0.0
0.2575,0.1768396939,-0.2884992172,0.1116595548,0.0
0.25775,0.1945355746,-0.2846762366,0.09014069555,0.0
0.258,0.2108726424,-0.2790461779,0.06817357096,0.0
0.25825,0.2257775169,-0.2716469904,0.04586951054,0.0
0.2585,0.239545717,-0.2627040603,0.02315838173,0.0
0.25875,0.25198398,-0.2521820932,1.981528897E-4,0.0
0.259,0.2626330568,-0.2399881413,-0.0226448749,0.0
0.25925,0.2715359244,-0.2262746232,-0.04526125992,0.0
0.2595,0.2787951157,-0.2111855556,-0.06760951836,0.0
0.25975,0.2845693249,-0.1948781793,-0.0896911037,0.0
0.26,0.288534501,-0.1773385859,-0.1111958733,0.0
0.26025,0.2904781187,-0.1585971243,-0.131880953,0.0
0.2605,0.2906751282,-0.13891687,-0.1517582173,0.0
0.26075,0.2894466197,-0.1185430421,-0.1709035376,0.0
0.261,0.2863040966,-0.09736846351,-0.1889355941,0.0
0.26125,0.2812587149,-0.07555286671,-0.2057058106,0.0
0.2615,0.2743619564,-0.05322832722,-0.2211335931,0.0
0.26175,0.2658679006,-0.03057685825,-0.2352910081,0.0
0.262,0.2558600002,-0.007780703361,-0.2480792646,0.0
0.26225,0.2441650585,0.01506114061,-0.259226169,0.0
0.2625,0.2308358996,0.03788352046,-0.2687193924,0.0
0.26275,0.2162865531,0.0603763665,-0.2766628945,0.0
0.263,0.2004281099,0.08250396372,-0.2829320513,0.0
0.26325,0.1833568936,0.1041079963,-0.2874648704,0.0
0.2635,0.1649743684,0.1250971086,-0.2900714605,0.0
0.26375,0.1455608069,0.1453584989,-0.2909192923,0.0
0.264,0.1254122804,0.1647023394,-0.2901146094,0.0
0.26425,0.1044729949,0.1829751682,-0.287448156,0.0
0.2645,0.08269968717,0.2002164789,-0.2829161622,0.0
0.26475,0.06048260805,0.2161746395,-0.276657247,0.0
0.265,0.03797806453,0.2308022843,-0.2687803516,0.0
0.26525,0.01537201615,0.2439478106,-0.2593198327,0.0
0.2655,-0.007459853372,0.2555971706,-0.2481373264,0.0
0.26575,-0.03035604777,0.2657163764,-0.235360341,0.0
0.266,-0.05298810982,0.27422534,-0.2212372457,0.0
0.26625,-0.07514178403,0.2809575223,-0.2058157568,0.0
0.2665,-0.09698054251,0.286018787,-0.1890382659,0.0
0.26675,-0.1182464135,0.2892945999,-0.1710482105,0.0
0.267,-0.1387437005,0.2907960224,-0.1520523487,0.0
0.26725,-0.1583049521,0.2904923002,-0.1321873773,0.0
0.2675,-0.1769470375,0.2884080151,-0.111461009,0.0
0.26775,-0.1945594787,0.2845244738,-0.08996502858,0.0
0.268,-0.2107915157,0.278842634,-0.06805115372,0.0
0.26825,-0.2255781753,0.2713904687,-0.04581233034,0.0
0.2685,-0.2395133676,0.2625345678,-0.02302123871,0.0
0.26875,-0.2519090579,0.2520044936,-9.547537502E-5,0.0
0.269,-0.2626271974,0.2398449721,0.02278218472,0.0
0.26925,-0.2714322326,0.2260913837,0.04534080757,0.0
0.2695,-0.2786681026,0.211017352,0.06765070892,0.0
0.26975,-0.2844838136,0.1947417924,0.08974197936,0.0
0.27,-0.2883779807,0.1771929653,0.1111849736,0.0
0.27025,-0.2901122168,0.1583767156,0.1317354598,0.0
0.2705,-0.2904320692,0.1387787682,0.1516532601,0.0
0.27075,-0.289149284,0.1184082723,0.1707409717,0.0
0.271,-0.2862414335,0.09736874724,0.1888726474,0.0
0.27125,-0.2811825568,0.07555880727,0.2056237119,0.0
0.2715,-0.2742803959,0.05324798811,0.2210323717,0.0
0.27175,-0.2658300792,0.03064053258,0.2351895124,0.0
0.272,-0.2558122261,0.007884884131,0.2479273097,0.0
0.27225,-0.2440219531,-0.01500263251,0.2590245556,0.0
0.2725,-0.2307161498,-0.03779527646,0.2685113987,0.0
0.27275,-0.2161381088,-0.06030176349,0.2764398472,0.0
0.273,-0.2004465563,-0.0823519694,0.2827985033,0.0
0.27325,-0.1834220922,-0.1039168179,0.2873388905,0.0
0.2735,-0.165091467,-0.1249084068,0.2899998572,0.0
0.27375,-0.1457044277,-0.1451702811,0.2908746954,0.0
0.274,-0.1256108252,-0.1644632248,0.2900740396,0.0
0.27425,-0.1046086563,-0.1827840578,0.287392707,0.0
0.2745,-0.08281171026,-0.2000432981,0.2828550045,0.0
0.27475,-0.06055929077,-0.2160493609,0.2766086511,0.0
0.275,-0.03811693117,-0.2306843166,0.2688012505,0.0
0.27525,-0.01556850989,-0.2438097099,0.2593782258,0.0
0.2755,0.007241467776,-0.2554836831,0.2482422245,0.0
0.27575,0.03018384949,-0.2656572729,0.2354734357,0.0
0.276,0.05276285923,-0.2741548728,0.2213920291,0.0
0.27625,0.07497283659,-0.280931059,0.2059582409,0.0
0.2765,0.09681405786,-0.2860089508,0.1891949143,0.0
0.27675,0.1181305242,-0.2893318593,0.1712013592,0.0
0.277,0.1386365301,-0.2908687478,0.1522322445,0.0
0.27725,0.1581901724,-0.2905716967,0.1323815536,0.0
0.2775,0.1768408467,-0.2885012734,0.1116604581,0.0
0.27775,0.1945356563,-0.2846760746,0.09014045177,0.0
0.278,0.2108729717,-0.2790495661,0.06817662979,0.0
0.27825,0.2257740634,-0.2716478382,0.04587381182,0.0
0.2785,0.2395462502,-0.2627040942,0.02315788248,0.0
0.27875,0.2519817211,-0.2521799628,1.982812961E-4,0.0
0.279,0.2626300111,-0.2399887731,-0.02264119738,0.0
0.27925,0.2715346643,-0.2262738119,-0.0452608112,0.0
0.2795,0.2787947331,-0.2111859823,-0.06760870906,0.0
0.27975,0.284570643,-0.1948747484,-0.08969585273,0.0
0.28,0.2885369232,-0.1773392803,-0.1111976011,0.0
0.28025,0.290478466,-0.1585974472,-0.1318809773,0.0
0.2805,0.2906770924,-0.138918411,-0.1517586405,0.0
0.28075,0.2894462043,-0.1185433246,-0.1709028396,0.0
0.281,0.2863003909,-0.09737014568,-0.1889302063,0.0
0.28125,0.2812498523,-0.07555713144,-0.2056926833,0.0
0.2815,0.2743644278,-0.05322335245,-0.2211410394,0.0
0.28175,0.2658747701,-0.03056471637,-0.2353100195,0.0
0.282,0.2558458666,-0.007793686331,-0.2480521481,0.0
0.28225,0.2441756645,0.01507316766,-0.2592488021,0.0
0.2825,0.2308331762,0.03787735759,-0.2687105061,0.0
0.28275,0.2162890344,0.06037517918,-0.2766641884,0.0
0.283,0.2004407961,0.08251360366,-0.2829543774,0.0
0.28325,0.1833368583,0.1040893068,-0.2874261456,0.0
0.2835,0.1649781424,0.1250995526,-0.2900776784,0.0
0.28375,0.1455721112,0.1453739525,-0.2909460502,0.0
0.284,0.1253976969,0.1646888171,-0.2900865037,0.0
0.28425,0.1044803427,0.1829864707,-0.2874668063,0.0
0.2845,0.08269334465,0.2002096318,-0.2829029725,0.0
0.28475,0.06048214328,0.2161733101,-0.2766554528,0.0
0.285,0.0379900171,0.230811771,-0.2688017908,0.0
0.28525,0.01536208981,0.2439375107,-0.2592996065,0.0
0.2855,-0.007458500872,0.2555960031,-0.2481375115,0.0
0.28575,-0.03035133974,0.2657211679,-0.2353698406,0.0
0.286,-0.05298955222,0.2742227385,-0.2212332017,0.0
0.28625,-0.0751410013,0.2809598364,-0.2058188536,0.0
0.2865,-0.09698368007,0.2860164721,-0.1890328135,0.0
0.28675,-0.1182516666,0.2892916621,-0.1710400197,0.0
0.287,-0.1387393936,0.290801712,-0.1520623451,0.0
0.28725,-0.1583054133,0.2904924496,-0.1321870655,0.0
0.2875,-0.1769521201,0.2884021675,-0.1114500789,0.0
0.28775,-0.1945550158,0.284528849,-0.08997386682,0.0
0.288,-0.2107959514,0.2788477265,-0.06805181055,0.0
0.28825,-0.225708824,0.2714537753,-0.04574498837,0.0
0.2885,-0.2395456397,0.2625561427,-0.02301054153,0.0
0.28875,-0.2519439548,0.2520091166,-6.520155239E-5,0.0
0.289,-0.2625558647,0.2398128768,0.02274294729,0.0
0.28925,-0.2714074314,0.2260865944,0.04532079573,0.0
0.2895,-0.2787001702,0.211022131,0.06767799749,0.0
0.28975,-0.2845006614,0.1947548064,0.08974581314,0.0
0.29,-0.2883248145,0.1771698099,0.1111549629,0.0
0.29025,-0.2902020207,0.1584169747,0.1317850046,0.0
0.2905,-0.2904722356,0.1388060653,0.1516661295,0.0
0.29075,-0.2892820579,0.1184673139,0.170814704,0.0
0.291,-0.2861846599,0.09734141776,0.1888432033,0.0
0.29125,-0.2811176825,0.0755341056,0.2055835393,0.0
0.2915,-0.274243664,0.05322462886,0.2210189991,0.0
0.29175,-0.2658173072,0.03063265821,0.2351846147,0.0
0.292,-0.2557648512,0.007863800411,0.2479010186,0.0
0.29225,-0.2440290077,-0.01500341191,0.2590323896,0.0
0.2925,-0.2307174546,-0.03779601479,0.2685134418,0.0
0.29275,-0.2162306149,-0.06025891828,0.2764895081,0.0
0.293,-0.2004478622,-0.08235203438,0.2827998742,0.0
0.29325,-0.18339898,-0.1039234448,0.2873224053,0.0
0.2935,-0.1650323178,-0.1249358529,0.2899681541,0.0
0.29375,-0.1457017423,-0.1451745624,0.2908762913,0.0
0.294,-0.1255576952,-0.1644885648,0.2900462497,0.0
0.29425,-0.1045862441,-0.1828006445,0.2873868815,0.0
0.2945,-0.08279304129,-0.2000557311,0.2828487686,0.0
0.29475,-0.0606071692,-0.2160310722,0.2766382408,0.0
0.295,-0.03816054916,-0.2306633125,0.2688238643,0.0
0.29525,-0.01557949227,-0.2438020433,0.2593815416,0.0
0.2955,0.00728717952,-0.2555030037,0.2482158334,0.0
0.29575,0.03016175989,-0.2656478087,0.2354860612,0.0
0.296,0.05277392749,-0.2741591862,0.2213852742,0.0
0.29625,0.07495577654,-0.280924623,0.2059688649,0.0
0.2965,0.09683769927,-0.2860185357,0.1891808579,0.0
0.29675,0.1181241497,-0.2893292081,0.1712050825,0.0
0.297,0.1386218899,-0.2908601374,0.1522382742,0.0
0.29725,0.1581852359,-0.2905680207,0.132382814,0.0
0.2975,0.1768752959,-0.288513043,0.1116377786,0.0
0.29775,0.1945329237,-0.2846753302,0.09014244005,0.0
0.298,0.2108479236,-0.279037503,0.06818961479,0.0
0.29825,0.2256579329,-0.2715900046,0.04593210875,0.0
0.2985,0.2395325579,-0.2626973046,0.02316478517,0.0
0.29875,0.251967288,-0.2521704792,2.032308657E-4,0.0
0.299,0.2626906001,-0.2400172129,-0.02267334657,0.0
0.29925,0.2715233397,-0.2262688946,-0.04525440379,0.0
0.2995,0.2788059711,-0.211185028,-0.06762090136,0.0
0.29975,0.2845942489,-0.1948865414,-0.0897076656,0.0
0.3,0.2885658129,-0.1773552112,-0.1112105599,0.0
0.30025,0.2904075308,-0.158564301,-0.1318431883,0.0
0.3005,0.2906295985,-0.1388969688,-0.1517325888,0.0
0.30075,0.2893568401,-0.1184986179,-0.1708581822,0.0
0.301,0.2863554054,-0.09739551822,-0.1889598482,0.0
0.30125,0.281272907,-0.07556322836,-0.205709641,0.0
0.3015,0.2743911962,-0.05324117094,-0.2211499893,0.0
0.30175,0.2658967117,-0.03058542327,-0.2353112542,0.0
0.302,0.2559039014,-0.007799440761,-0.2481044283,0.0
0.30225,0.2441671413,0.01505964191,-0.2592267531,0.0
0.3025,0.230814347,0.0378911922,-0.2687055115,0.0
0.30275,0.216219044,0.06040782815,-0.2766268471,0.0
0.303,0.2004304177,0.08250338006,-0.2829337754,0.0
0.30325,0.1833679719,0.1041019953,-0.2874699476,0.0
0.3035,0.1649991883,0.1250846111,-0.2900837828,0.0
0.30375,0.1455703137,0.1453558656,-0.2909261658,0.0
0.304,0.125454454,0.1646823762,-0.2901368198,0.0
0.30425,0.1044931403,0.1829647684,-0.2874579016,0.0
0.3045,0.08270387171,0.2002108446,-0.2829147124,0.0
0.30475,0.06044091702,0.216192539,-0.2766334554,0.0
0.305,0.03795923528,0.2308141596,-0.2687733976,0.0
0.30525,0.01538096915,0.2439454016,-0.2593263767,0.0
0.3055,-0.00744331152,0.2555880756,-0.2481447733,0.0
0.30575,-0.0303649647,0.2657196462,-0.2353546939,0.0
0.306,-0.0529797564,0.2742188955,-0.2212391546,0.0
0.30625,-0.07514711742,0.2809596306,-0.2058125316,0.0
0.3065,-0.09696599978,0.2860090884,-0.1890431099,0.0
0.30675,-0.1182636867,0.2892996398,-0.1710359773,0.0
0.307,-0.1387562434,0.2908036581,-0.1520474415,0.0
0.30725,-0.1582961251,0.2904917598,-0.1321956639,0.0
0.3075,-0.1769326819,0.2884023912,-0.1114697408,0.0
0.30775,-0.1945557877,0.2845230837,-0.08996732952,0.0
0.308,-0.2108013372,0.2788468729,-0.06804557105,0.0
0.30825,-0.2257158858,0.2714587119,-0.04574286314,0.0
0.3085,-0.2395476342,0.2625500752,-0.02300247944,0.0
0.30875,-0.2519430669,0.252018131,-7.510377145E-5,0.0
0.309,-0.2625704263,0.239815291,0.02275509472,0.0
0.30925,-0.2714137129,0.2260851532,0.04532851847,0.0
0.3095,-0.2786740871,0.2110234348,0.06765061063,0.0
0.30975,-0.2844903584,0.1947468915,0.08974342493,0.0
0.31,-0.288315109,0.177162376,0.1111526913,0.0
0.31025,-0.2902026145,0.1584207815,0.1317817916,0.0
0.3105,-0.2904798682,0.1388012959,0.1516785315,0.0
0.31075,-0.2892813637,0.1184732838,0.1708080399,0.0
0.311,-0.2861984071,0.09734718084,0.1888511873,0.0
0.31125,-0.2811288304,0.07553385838,0.2055949345,0.0
0.3115,-0.2742353558,0.05322715813,0.2210081617,0.0
0.31175,-0.2658039794,0.03062901677,0.2351749284,0.0
0.312,-0.2557548282,0.007856229217,0.2478985667,0.0
0.31225,-0.2440287027,-0.01500186467,0.2590305373,0.0
0.3125,-0.2307229112,-0.03779569193,0.2685185755,0.0
0.31275,-0.2162325627,-0.06025686481,0.2764894024,0.0
0.313,-0.2004554784,-0.08234592424,0.2828013802,0.0
0.31325,-0.1834028551,-0.1039230805,0.2873259161,0.0
0.3135,-0.1650382596,-0.1249322838,0.2899705269,0.0
0.31375,-0.1456894701,-0.1451763435,0.2908658001,0.0
0.314,-0.1255547978,-0.1644923939,0.2900471814,0.0
0.31425,-0.1045834534,-0.1828009853,0.2873844316,0.0
0.3145,-0.08279713516,-0.2000568144,0.2828539457,0.0
0.31475,-0.06060675335,-0.2160299869,0.2766367397,0.0
0.315,-0.03815878328,-0.2306629077,0.2688216937,0.0
0.31525,-0.01558090292,-0.243800099,0.2593810079,0.0
0.3155,0.007283282702,-0.2555014957,0.2482182222,0.0
0.31575,0.03016992557,-0.2656498314,0.2354799182,0.0
0.316,0.05277784175,-0.2741633169,0.2213854907,0.0
0.31625,0.0749633625,-0.2809280129,0.2059646688,0.0
0.3165,0.0968318539,-0.2860205792,0.1891887467,0.0
0.31675,0.1181206625,-0.2893284327,0.1712077943,0.0
0.317,0.1386201621,-0.2908595308,0.1522393955,0.0
0.31725,0.1581825008,-0.2905644375,0.1323819659,0.0
0.3175,0.1768718315,-0.2885126643,0.1116408642,0.0
0.31775,0.1945389785,-0.2846759235,0.09013697853,0.0
0.318,0.2108508055,-0.2790389818,0.06818821171,0.0
0.31825,0.2256661863,-0.2715946362,0.04592848702,0.0
0.3185,0.2395282708,-0.2626962276,0.02316799531,0.0
0.31875,0.2519644061,-0.2521719047,2.075382019E-4,0.0
0.319,0.2626855863,-0.240015719,-0.02266982669,0.0
0.31925,0.2715250911,-0.2262662854,-0.04525876434,0.0
0.3195,0.2788019562,-0.21118591,-0.06761600448,0.0
0.31975,0.2845962271,-0.1948853269,-0.08971085835,0.0
0.32,0.2885664371,-0.177354847,-0.1112115482,0.0
0.32025,0.290410478,-0.1585657587,-0.1318446778,0.0
0.3205,0.2906303665,-0.1388965955,-0.1517337302,0.0
0.32075,0.2893562911,-0.1184988886,-0.1708573625,0.0
0.321,0.2863511666,-0.09739465059,-0.188956477,0.0
0.32125,0.2812737066,-0.07556759643,-0.2057060726,0.0
0.3215,0.2743944521,-0.05323646272,-0.2211579533,0.0
0.32175,0.2659077711,-0.03057908068,-0.2353286562,0.0
0.322,0.2558875225,-0.007814840475,-0.2480726497,0.0
0.32225,0.2441780073,0.01506915767,-0.2592471349,0.0
0.3225,0.230809711,0.03788538865,-0.268695072,0.0
0.32275,0.2162181751,0.06040853189,-0.2766266818,0.0
0.323,0.2004383785,0.08251647395,-0.28295483,0.0
0.32325,0.1833544784,0.1040834858,-0.2874379447,0.0
0.3235,0.1650033416,0.125089588,-0.290092913,0.0
0.32375,0.1455904144,0.1453668662,-0.2909572671,0.0
0.324,0.1254398674,0.1646673341,-0.2901071912,0.0
0.32425,0.1045043758,0.1829715503,-0.287475919,0.0
0.3245,0.08269670418,0.2002032886,-0.2828999889,0.0
0.32475,0.06043843511,0.2161920303,-0.2766304649,0.0
0.325,0.03796488368,0.2308255831,-0.2687904695,0.0
0.32525,0.01537087693,0.243936299,-0.2593071819,0.0
0.3255,-0.00744336433,0.2555900122,-0.248146657,0.0
0.32575,-0.03035650708,0.2657237131,-0.2353672185,0.0
0.326,-0.05297987301,0.274216792,-0.2212369345,0.0
0.32625,-0.07514250869,0.2809591119,-0.2058166217,0.0
0.3265,-0.09696781937,0.2860060295,-0.1890382315,0.0
0.32675,-0.1182655441,0.2892965242,-0.1710310042,0.0
0.327,-0.1387540848,0.2908095722,-0.1520555141,0.0
0.32725,-0.1582975504,0.2904915572,-0.1321940359,0.0
0.3275,-0.1769399823,0.2883982885,-0.1114583376,0.0
0.32775,-0.1945519521,0.2845277983,-0.08997587974,0.0
0.328,-0.2108014063,0.2788497952,-0.06804842438,0.0
0.32825,-0.2257160384,0.2714567056,-0.04574070416,0.0
0.3285,-0.2395444657,0.2625542858,-0.02300985852,0.0
0.32875,-0.2519466392,0.2520093871,-6.278764374E-5,0.0
0.329,-0.2625675829,0.2398190227,0.02274851963,0.0
0.32925,-0.2714074928,0.2260893866,0.04531806491,0.0
0.3295,-0.2786822905,0.2110162522,0.0676659966,0.0
0.32975,-0.284487684,0.1947498599,0.08973778225,0.0
0.33,-0.2883153957,0.1771650685,0.1111502855,0.0
0.33025,-0.2902061327,0.1584182102,0.1317878811,0.0
0.3305,-0.2904772919,0.1388074213,0.1516698298,0.0
0.33075,-0.2892848917,0.1184676398,0.1708172119,0.0
0.331,-0.2861977894,0.09734744963,0.1888503008,0.0
0.33125,-0.2811226365,0.07553791987,0.2055846791,0.0
0.3315,-0.2742378947,0.05322394545,0.2210139132,0.0
0.33175,-0.2658033224,0.03062737829,0.2351759099,0.0
0.332,-0.2557532883,0.007858147268,0.2478951088,0.0
0.33225,-0.2440298492,-0.01500353127,0.2590333505,0.0
0.3325,-0.2307239098,-0.03779332161,0.2685172038,0.0
0.33275,-0.2162340398,-0.06025720528,0.27649122,0.0
0.333,-0.2004579246,-0.08234686931,0.2828047715,0.0
0.33325,-0.1834006454,-0.1039214431,0.287322069,0.0
0.3335,-0.1650380704,-0.1249311593,0.289969213,0.0
0.33375,-0.1456891338,-0.1451789516,0.2908680719,0.0
0.334,-0.1255528364,-0.1644909353,0.2900437613,0.0
0.33425,-0.1045829044,-0.1828033578,0.287386255,0.0
0.3345,-0.08279637937,-0.2000552901,0.2828516656,0.0
0.33475,-0.06060753811,-0.216030966,0.2766385035,0.0
0.335,-0.03816008478,-0.2306632884,0.2688233758,0.0
0.33525,-0.01558139332,-0.2438005477,0.2593819469,0.0
0.3355,0.007282995313,-0.2554999062,0.2482169201,0.0
0.33575,0.0301693121,-0.2656505054,0.2354812057,0.0
0.336,0.05277843687,-0.2741618413,0.2213834199,0.0
0.33625,0.07496309564,-0.2809301063,0.2059670291,0.0
0.3365,0.09683382331,-0.2860194765,0.1891856745,0.0
0.33675,0.1181214318,-0.2893294624,0.1712080547,0.0
0.337,0.1386203074,-0.2908600273,0.1522397467,0.0
0.33725,0.1581812131,-0.2905659392,0.1323847553,0.0
0.3375,0.1768723078,-0.288510696,0.1116384197,0.0
0.33775,0.1945378872,-0.2846764339,0.09013858019,0.0
0.338,0.2108499409,-0.2790379371,0.06818803159,0.0
0.33825,0.2256669013,-0.2715948765,0.04592801227,0.0
0.3385,0.2395278765,-0.2626967347,0.02316889667,0.0
0.33875,0.2519664747,-0.2521712571,2.048220597E-4,0.0
0.339,0.2626861289,-0.2400154867,-0.02267060153,0.0
0.33925,0.2715235063,-0.2262689135,-0.04525455151,0.0
0.3395,0.2788039576,-0.211183737,-0.06762017897,0.0
0.33975,0.2845957538,-0.1948864912,-0.08970922066,0.0
0.34,0.288565721,-0.1773544348,-0.1112112444,0.0
0.34025,0.290411055,-0.1585654601,-0.1318455535,0.0
0.3405,0.2906299932,-0.1388972307,-0.1517327216,0.0
0.34075,0.2893570046,-0.118498794,-0.1708581705,0.0
0.341,0.2863518059,-0.09739354792,-0.1889582191,0.0
