"Time","Subsystem #1|Branch Currents|IaLine","Subsystem #1|Branch Currents|IbLine","Subsystem #1|Branch Currents|IcLine","Subsystem #1|CTLs|Inputs|LG_FLT"
0.456,-0.1539204407,-0.1365989452,0.2905193712,0.0
0.457,-0.07004103666,-0.209398651,0.2794396857,0.0
0.458,0.02046127718,-0.2615581507,0.2410968845,0.0
0.459,0.1092362176,-0.2882879805,0.1790517859,0.0
0.46,0.1873079137,-0.2866706942,0.09936281318,0.0
0.461,0.2471560811,-0.2570014768,0.009845434878,0.0
0.462,0.2826104005,-0.201986176,-0.08062418258,0.0
0.463,0.2903947037,-0.1271619072,-0.163232756,0.0
0.464,0.2697361896,-0.03991789614,-0.2298182584,0.0
0.465,0.2224864133,0.05125543642,-0.2737418235,0.0
0.466,0.1536011149,0.1372670762,-0.2908681764,0.0
0.467,0.06953987676,0.2098248107,-0.2793646856,0.0
0.468,-0.02106029627,0.2617074243,-0.2406471391,0.0
0.469,-0.1095893258,0.2879855444,-0.1783962416,0.0
0.47,-0.1873243475,0.286086678,-0.09876236319,0.0
0.471,-0.2467248295,0.2562808784,-0.009556088127,0.0
0.472,-0.2819018086,0.2014034728,0.08049829403,0.0
0.473,-0.2895002663,0.1268443209,0.1626559051,0.0
0.474,-0.269281881,0.04013852101,0.229143325,0.0
0.475,-0.2222440074,-0.05081988953,0.2730638708,0.0
0.476,-0.1539269269,-0.1366110265,0.2905379386,0.0
0.477,-0.07002932883,-0.2093922683,0.2794215952,0.0
0.478,0.02046522884,-0.2615606561,0.2410954383,0.0
0.479,0.1092508351,-0.2882749602,0.1790241481,0.0
0.48,0.1873155927,-0.2866675753,0.09935201528,0.0
0.481,0.247165762,-0.2569891271,0.009823404388,0.0
0.482,0.2826149208,-0.2019783145,-0.08063656434,0.0
0.483,0.2903993483,-0.1271504773,-0.1632488305,0.0
0.484,0.2697351815,-0.03991323182,-0.2298219147,0.0
0.485,0.2224886779,0.05126580236,-0.2737544541,0.0
0.486,0.1535984142,0.1372683202,-0.2908667195,0.0
0.487,0.06953794947,0.2098293056,-0.2793672532,0.0
0.488,-0.02106367447,0.2617068413,-0.240643178,0.0
0.489,-0.1095938897,0.2879848455,-0.1783909788,0.0
0.49,-0.1873260451,0.2860856209,-0.09875960844,0.0
0.491,-0.2467267696,0.2562781668,-0.009551436319,0.0
0.492,-0.2819009073,0.2014000117,0.08050085375,0.0
0.493,-0.2894997534,0.1268410523,0.1626586608,0.0
0.494,-0.2692716658,0.04014190632,0.2291297245,0.0
0.495,-0.2222367789,-0.05081716258,0.2730539153,0.0
0.496,-0.153913374,-0.1366029016,0.2905162608,0.0
0.497,-0.07003479491,-0.2094018816,0.2794366745,0.0
0.498,0.0204680726,-0.2615583679,0.2410903064,0.0
0.499,0.1092415743,-0.2882870669,0.1790455155,0.0
0.5,0.1873118679,-0.2866682091,0.09935637395,0.0
0.501,0.2471575137,-0.2569963898,0.0098389153,0.0
0.502,0.282610416,-0.2019811694,-0.0806292047,0.0
0.503,0.2903920073,-0.1271553078,-0.1632366591,0.0
0.504,0.2697321393,-0.03991195785,-0.2298201465,0.0
0.505,0.2224812802,0.05126059856,-0.2737418526,0.0
0.506,0.1535948817,0.1372713748,-0.2908662418,0.0
0.507,0.06953402281,0.2098275598,-0.2793615808,0.0
0.508,-0.02106621727,0.2617082445,-0.2406420384,0.0
0.509,-0.1095942854,0.2879850014,-0.1783907391,0.0
0.51,-0.1873279043,0.2860840911,-0.09875621948,0.0
0.511,-0.2467270245,0.2562768077,-0.009549822336,0.0
0.512,-0.2819018243,0.2013985768,0.08050320564,0.0
0.513,-0.2894987163,0.1268380719,0.1626606041,0.0
0.514,-0.2692706494,0.04014031121,0.2291303033,0.0
0.515,-0.2222339279,-0.05082039916,0.2730543009,0.0
0.516,-0.1539116098,-0.1366061562,0.2905177512,0.0
0.517,-0.07003161373,-0.2094035187,0.2794351305,0.0
0.518,0.02047029358,-0.2615601777,0.2410898951,0.0
0.519,0.1092438303,-0.288286875,0.1790430677,0.0
0.52,0.1873132821,-0.2866666216,0.09935337225,0.0
0.521,0.2471586332,-0.2569948704,0.009836276393,0.0
0.522,0.2826099299,-0.2019778088,-0.08063207926,0.0
0.523,0.2903913236,-0.1271526789,-0.1632386043,0.0
0.524,0.2697303082,-0.0399087438,-0.2298215293,0.0
0.525,0.2224786897,0.05126361071,-0.2737422742,0.0
0.526,0.1535922996,0.1372735573,-0.2908658421,0.0
0.527,0.06953082297,0.2098290327,-0.2793598538,0.0
0.528,-0.02106882708,0.26170909,-0.240640274,0.0
0.529,-0.1095965838,0.2879845162,-0.1783879555,0.0
0.53,-0.1873297118,0.2860830576,-0.09875337846,0.0
0.531,-0.2467277928,0.2562749345,-0.009547180825,0.0
0.532,-0.2819020906,0.2013957166,0.08050633218,0.0
0.533,-0.2894977618,0.126835425,0.1626622965,0.0
0.534,-0.2692767249,0.04012928759,0.2291474024,0.0
0.535,-0.2222366796,-0.05082850173,0.2730651552,0.0
0.536,-0.1539180982,-0.1366181461,0.2905362295,0.0
0.537,-0.07001994157,-0.2093970394,0.279416979,0.0
0.538,0.02047418369,-0.2615625873,0.2410884147,0.0
0.539,0.1092583658,-0.2882737743,0.1790154314,0.0
0.54,0.1873208711,-0.2866634412,0.09934260287,0.0
0.541,0.2471682248,-0.2569824873,0.009814301723,0.0
0.542,0.2826143716,-0.2019699417,-0.08064438796,0.0
0.543,0.2903959078,-0.1271412715,-0.1632545958,0.0
0.544,0.2697292639,-0.03990412518,-0.2298251037,0.0
0.545,0.2224809435,0.05127391256,-0.2737548299,0.0
0.546,0.1535896149,0.1372747281,-0.2908643282,0.0
0.547,0.06952893356,0.2098334524,-0.2793623841,0.0
0.548,-0.02107214913,0.2617084387,-0.2406363007,0.0
0.549,-0.1096010809,0.2879837625,-0.1783827046,0.0
0.55,-0.18733134,0.2860819644,-0.09875065715,0.0
0.551,-0.2467296691,0.2562722093,-0.009542579403,0.0
0.552,-0.2819011367,0.2013922644,0.08050883051,0.0
0.553,-0.2894972136,0.1268321859,0.1626649874,0.0
0.554,-0.2692664966,0.04013271891,0.2291337428,0.0
0.555,-0.222229459,-0.05082571949,0.2730551524,0.0
0.556,-0.1539045743,-0.1366099626,0.2905145221,0.0
0.557,-0.07002544937,-0.2094065974,0.2794320448,0.0
0.558,0.02047697477,-0.2615602558,0.2410832921,0.0
0.559,0.1092490518,-0.2882858522,0.1790368234,0.0
0.56,0.1873170967,-0.2866640665,0.09934700251,0.0
0.561,0.2471599394,-0.2569897601,0.009829859924,0.0
0.562,0.2826098445,-0.2019728237,-0.08063697891,0.0
0.563,0.2903885625,-0.1271461416,-0.1632423805,0.0
0.564,0.2697262352,-0.03990289859,-0.2298233016,0.0
0.565,0.2224735749,0.05126866214,-0.2737422109,0.0
0.566,0.1535861229,0.1372777403,-0.2908638484,0.0
0.567,0.06952505306,0.2098316767,-0.2793567279,0.0
0.568,-0.0210746456,0.2617098258,-0.2406351913,0.0
0.569,-0.1096014366,0.2879839196,-0.178382506,0.0
0.57,-0.18733317,0.2860804524,-0.0987473151,0.0
0.571,-0.2467299101,0.2562708828,-0.009541011889,0.0
0.572,-0.2819020567,0.2013908725,0.08051114237,0.0
0.573,-0.289496196,0.1268292538,0.1626669019,0.0
0.574,-0.2692655155,0.04013117195,0.2291343086,0.0
0.575,-0.2222266537,-0.05082891536,0.273055543,0.0
0.576,-0.1539028613,-0.1366131882,0.2905160347,0.0
0.577,-0.07002231833,-0.2094082244,0.2794305407,0.0
0.578,0.02047915367,-0.2615620738,0.2410829312,0.0
0.579,0.1092512793,-0.288285689,0.1790344327,0.0
0.58,0.1873185014,-0.2866625238,0.09934405506,0.0
0.581,0.2471610702,-0.2569882974,0.00982726648,0.0
0.582,0.2826093902,-0.2019695247,-0.08063982357,0.0
0.583,0.2903879278,-0.1271435714,-0.163244316,0.0
0.584,0.2697244652,-0.03989973354,-0.2298246966,0.0
0.585,0.2224710505,0.0512716422,-0.2737426666,0.0
0.586,0.1535836043,0.1372799117,-0.2908635012,0.0
0.587,0.06952190602,0.2098331622,-0.2793550664,0.0
0.588,-0.02107721941,0.2617107067,-0.2406334984,0.0
0.589,-0.1096037207,0.2879834896,-0.1783797919,0.0
0.59,-0.1873349878,0.2860794882,-0.09874453307,0.0
0.591,-0.2467307133,0.2562690863,-0.009538412155,0.0
0.592,-0.2819023787,0.2013880876,0.0805142493,0.0
0.593,-0.2894953134,0.1268266724,0.1626686007,0.0
0.594,-0.2692716718,0.04012019782,0.229151439,0.0
0.595,-0.2222294863,-0.05083699204,0.2730664522,0.0
0.596,-0.1539094222,-0.1366251789,0.2905345862,0.0
0.597,-0.07001070321,-0.2094017772,0.2794124784,0.0
0.598,0.02048301179,-0.2615645408,0.2410815401,0.0
0.599,0.1092658103,-0.2882726696,0.1790068823,0.0
0.6,0.1873261179,-0.286659437,0.09933335179,0.0
0.601,0.2471707186,-0.2569760139,0.009805334456,0.0
0.602,0.2826139131,-0.2019617499,-0.08065212135,0.0
0.603,0.2903926095,-0.1271322395,-0.1632603296,0.0
0.604,0.2697235253,-0.03989516411,-0.2298283262,0.0
0.605,0.222473403,0.05128192618,-0.273755303,0.0
0.606,0.1535810034,0.1372811004,-0.290862089,0.0
0.607,0.06952007431,0.2098376335,-0.2793577059,0.0
0.608,-0.0210805153,0.2617101367,-0.2406296325,0.0
0.609,-0.1096082275,0.2879828388,-0.1783746343,0.0
0.61,-0.1873366615,0.2860785094,-0.09874188066,0.0
0.611,-0.2467326675,0.2562664758,-0.009533847469,0.0
0.612,-0.2819015273,0.2013847382,0.08051674735,0.0
0.613,-0.2894948824,0.1268235131,0.1626713289,0.0
0.614,-0.2692615654,0.04012367749,0.2291378529,0.0
0.615,-0.2222223781,-0.05083419993,0.2730565519,0.0
0.616,-0.1538959913,-0.136617025,0.2905130015,0.0
0.617,-0.07001627068,-0.209411402,0.2794276708,0.0
0.618,0.02048578001,-0.2615623095,0.2410765405,0.0
0.619,0.1092565169,-0.2882848697,0.1790283758,0.0
0.62,0.1873224044,-0.2866601968,0.09933782505,0.0
0.621,0.2471625313,-0.256983418,0.009820925923,0.0
0.622,0.2826095106,-0.2019647469,-0.08064472183,0.0
0.623,0.2903854038,-0.1271371958,-0.1632481676,0.0
0.624,0.2697206367,-0.03989398581,-0.2298266159,0.0
0.625,0.2224661611,0.05127667309,-0.273742808,0.0
0.626,0.1535776109,0.1372841541,-0.2908617502,0.0
0.627,0.06951625545,0.2098359429,-0.2793521965,0.0
0.628,-0.02108299455,0.2617116422,-0.2406286588,0.0
0.629,-0.1096086131,0.2879831376,-0.1783745475,0.0
0.63,-0.1873385659,0.2860771478,-0.09873861466,0.0
0.631,-0.246733021,0.2562652939,-0.009532312039,0.0
0.632,-0.2819025865,0.2013834697,0.08051907499,0.0
0.633,-0.2894940173,0.1268206712,0.1626733058,0.0
0.634,-0.2692686025,0.04011432086,0.2291542467,0.0
0.635,-0.2222248754,-0.05084251268,0.273067362,0.0
0.636,-0.1539038277,-0.1366300152,0.2905338281,0.0
0.637,-0.07000473486,-0.2094049592,0.2794096921,0.0
0.638,0.02048896102,-0.2615660975,0.2410771475,0.0
0.639,0.1092706586,-0.2882723342,0.1790016986,0.0
0.64,0.1873298305,-0.286656965,0.09932716721,0.0
0.641,0.2471726165,-0.2569721298,0.009799552454,0.0
0.642,0.2826138097,-0.2019564526,-0.08065731517,0.0
0.643,0.2903907724,-0.1271264493,-0.1632642827,0.0
0.644,0.2697199479,-0.03988916538,-0.2298307475,0.0
0.645,0.2224685434,0.05128716917,-0.2737556864,0.0
0.646,0.1535755145,0.137285566,-0.2908610657,0.0
0.647,0.06951431446,0.2098405829,-0.2793548955,0.0
0.648,-0.02108600119,0.2617115915,-0.2406256015,0.0
0.649,-0.10961306,0.2879825883,-0.1783695513,0.0
0.65,-0.1873402426,0.2860765139,-0.09873630402,0.0
0.651,-0.2467350369,0.2562630334,-0.009528035673,0.0
0.652,-0.2819019519,0.2013799213,0.08052198886,0.0
0.653,-0.2894937265,0.126818041,0.1626756452,0.0
0.654,-0.2692585293,0.04011771052,0.2291407838,0.0
0.655,-0.2222177471,-0.05083982433,0.2730575453,0.0
0.656,-0.1538903255,-0.1366217494,0.29051206,0.0
0.657,-0.07001023601,-0.2094149082,0.2794251422,0.0
0.658,0.0204916849,-0.2615638387,0.2410721648,0.0
0.659,0.1092616076,-0.2882845926,0.179023008,0.0
0.66,0.1873260882,-0.2866578925,0.09933183698,0.0
0.661,0.247164494,-0.2569795532,0.009815098373,0.0
0.662,0.2826096162,-0.2019595294,-0.08065004495,0.0
0.663,0.2903835393,-0.1271314787,-0.1632520202,0.0
0.664,0.2697172532,-0.03988811628,-0.2298291019,0.0
0.665,0.2224613747,0.05128208389,-0.2737434324,0.0
0.666,0.1535720392,0.1372885934,-0.2908606179,0.0
0.667,0.06951046768,0.2098391646,-0.2793496304,0.0
0.668,-0.02108856001,0.2617131912,-0.2406246423,0.0
0.669,-0.1096135149,0.2879830028,-0.1783695109,0.0
0.67,-0.187342386,0.2860752578,-0.09873290455,0.0
0.671,-0.246735284,0.2562618703,-0.009526625468,0.0
0.672,-0.2819033468,0.2013787459,0.0805245591,0.0
0.673,-0.2894927621,0.1268150007,0.162677721,0.0
0.674,-0.2692578379,0.04011633252,0.2291414704,0.0
0.675,-0.2222152145,-0.05084318703,0.2730583754,0.0
0.676,-0.1538886951,-0.1366250941,0.2905137744,0.0
0.677,-0.07000710981,-0.2094167478,0.2794238557,0.0
0.678,0.02049396456,-0.2615660146,0.2410720611,0.0
0.679,0.1092639125,-0.288284674,0.1790207845,0.0
0.68,0.1873278421,-0.2866566152,0.09932880573,0.0
0.681,0.247165793,-0.25697821,0.009812456298,0.0
0.682,0.2826094607,-0.2019564735,-0.08065294532,0.0
0.683,0.290383216,-0.1271287699,-0.1632544056,0.0
0.684,0.2697155795,-0.03988496857,-0.2298305759,0.0
0.685,0.2224591584,0.05128513334,-0.2737442656,0.0
0.686,0.1535696307,0.1372909556,-0.2908605716,0.0
0.687,0.06950734096,0.2098407153,-0.2793480543,0.0
0.688,-0.02109127345,0.2617143979,-0.2406231356,0.0
0.689,-0.1096158732,0.2879828175,-0.1783669673,0.0
0.69,-0.1873444748,0.2860745952,-0.09873015313,0.0
0.691,-0.2467364021,0.2562602592,-0.00952389633,0.0
0.692,-0.2819038121,0.2013761877,0.08052758262,0.0
0.693,-0.2894923386,0.1268125288,0.1626797695,0.0
0.694,-0.2692640948,0.04010519507,0.2291588648,0.0
0.695,-0.2222183482,-0.05085121193,0.273069534,0.0
0.696,-0.1538954922,-0.1366373885,0.2905328659,0.0
0.697,-0.06999562157,-0.2094103535,0.2794059732,0.0
0.698,0.02049785167,-0.2615687679,0.2410709273,0.0
0.699,0.1092785525,-0.2882719438,0.1789934142,0.0
0.7,0.1873355618,-0.2866538744,0.09931834533,0.0
0.701,0.2471758847,-0.2569662291,0.009790383637,0.0
0.702,0.2826141478,-0.2019489218,-0.08066518413,0.0
0.703,0.2903883622,-0.1271177753,-0.1632705465,0.0
0.704,0.2697149585,-0.03988030613,-0.2298346173,0.0
0.705,0.2224617106,0.05129538252,-0.2737570669,0.0
0.706,0.1535673231,0.1372923356,-0.2908596439,0.0
0.707,0.06950566507,0.2098454101,-0.2793510733,0.0
0.708,-0.02109449022,0.2617140161,-0.240619537,0.0
0.709,-0.1096205493,0.2879825266,-0.1783620003,0.0
0.71,-0.1873461752,0.2860739446,-0.09872780208,0.0
0.711,-0.2467387453,0.2562580543,-0.009519348152,0.0
0.712,-0.2819032647,0.2013730332,0.08053018973,0.0
0.713,-0.289492225,0.1268097546,0.1626824302,0.0
0.714,-0.2692545018,0.0401087766,0.2291456902,0.0
0.715,-0.2222114083,-0.0508484734,0.2730598556,0.0
0.716,-0.1538823267,-0.1366292964,0.2905116083,0.0
0.717,-0.07000131504,-0.2094203491,0.2794216622,0.0
0.718,0.02050049286,-0.2615667378,0.241066256,0.0
0.719,0.1092694218,-0.2882845233,0.1790151246,0.0
0.72,0.1873319563,-0.2866549462,0.09932302257,0.0
0.721,0.2471679105,-0.2569740465,0.009806175223,0.0
0.722,0.2826101938,-0.2019521384,-0.08065801346,0.0
0.723,0.2903813366,-0.127122949,-0.1632583471,0.0
0.724,0.2697125863,-0.03987939134,-0.2298331599,0.0
0.725,0.2224547137,0.05129026035,-0.2737449479,0.0
0.726,0.1535640993,0.1372953886,-0.2908594731,0.0
0.727,0.06950190019,0.2098440656,-0.2793459639,0.0
0.728,-0.02109693801,0.26171581,-0.2406188831,0.0
0.729,-0.1096210511,0.287983124,-0.178362096,0.0
0.73,-0.1873483711,0.2860728874,-0.09872454901,0.0
0.731,-0.246739196,0.2562571418,-0.009517985021,0.0
0.732,-0.2819047892,0.2013720197,0.08053272769,0.0
0.733,-0.2894915533,0.1268068892,0.1626846238,0.0
0.734,-0.2692539922,0.04010750605,0.2291464512,0.0
0.735,-0.2222090955,-0.05085178694,0.2730608563,0.0
0.736,-0.153880845,-0.1366326454,0.2905134757,0.0
0.737,-0.06999829822,-0.2094222635,0.2794205598,0.0
0.738,0.02050271266,-0.2615690637,0.2410663621,0.0
0.739,0.1092717238,-0.288284761,0.1790130602,0.0
0.74,0.1873337912,-0.2866539005,0.09932014198,0.0
0.741,0.2471693044,-0.2569729156,0.009803650439,0.0
0.742,0.2826102109,-0.2019492721,-0.0806608969,0.0
0.743,0.2903812056,-0.1271204177,-0.1632607475,0.0
0.744,0.2697111003,-0.03987633077,-0.2298347345,0.0
0.745,0.2224527128,0.05129324611,-0.2737459328,0.0
0.746,0.1535618341,0.1372977848,-0.2908596042,0.0
0.747,0.06949892095,0.2098457079,-0.279344627,0.0
0.748,-0.0210995912,0.2617171677,-0.2406175877,0.0
0.749,-0.109623387,0.2879831139,-0.1783597499,0.0
0.75,-0.1873505186,0.2860724278,-0.0987219419,0.0
0.751,-0.2467404187,0.2562557056,-0.009515326004,0.0
0.752,-0.2819054193,0.2013696555,0.08053572196,0.0
0.753,-0.2894912964,0.1268045424,0.1626867137,0.0
0.754,-0.2692604304,0.04009648231,0.2291639131,0.0
0.755,-0.2222123767,-0.05085977262,0.2730721232,0.0
0.756,-0.1538877695,-0.1366449257,0.2905326804,0.0
0.757,-0.06998691828,-0.2094159608,0.2794028772,0.0
0.758,0.02050655274,-0.261571916,0.2410653743,0.0
0.759,0.1092863485,-0.2882722051,0.1789858796,0.0
0.76,0.1873415574,-0.2866513161,0.09930979147,0.0
0.761,0.2471794834,-0.2569611115,0.009781667359,0.0
0.762,0.2826150267,-0.2019418732,-0.08067311154,0.0
0.763,0.2903864986,-0.1271095516,-0.1632769067,0.0
0.764,0.2697106343,-0.03987174851,-0.2298388508,0.0
0.765,0.2224554028,0.05130345111,-0.2737588277,0.0
0.766,0.1535596461,0.1372991823,-0.2908588137,0.0
0.767,0.06949733582,0.2098504659,-0.2793477998,0.0
0.768,-0.02110276112,0.2617168841,-0.2406141341,0.0
0.769,-0.109628052,0.2879829619,-0.178354933,0.0
0.77,-0.1873522571,0.2860719099,-0.0987196855,0.0
0.771,-0.2467428394,0.2562536543,-0.009510854024,0.0
0.772,-0.2819049755,0.2013666274,0.08053830626,0.0
0.773,-0.2894913078,0.12680188,0.1626893875,0.0
0.774,-0.269250969,0.04010013143,0.2291508026,0.0
0.775,-0.2222055595,-0.05085699978,0.2730625332,0.0
0.776,-0.1538747126,-0.1366368475,0.2905115453,0.0
0.777,-0.06999268241,-0.2094259936,0.2794186741,0.0
0.778,0.02050915341,-0.2615699684,0.2410608261,0.0
0.779,0.1092772168,-0.2882848745,0.1790076807,0.0
0.78,0.1873379886,-0.2866525026,0.09931454669,0.0
0.781,0.2471715776,-0.2569690359,0.009797497561,0.0
0.782,0.2826111666,-0.2019451923,-0.08066593237,0.0
0.783,0.2903795845,-0.1271148082,-0.1632647359,0.0
0.784,0.2697083722,-0.03987089352,-0.2298374437,0.0
0.785,0.2224485143,0.05129830323,-0.2737467913,0.0
0.786,0.1535565148,0.1373022404,-0.2908587404,0.0
0.787,0.06949364367,0.2098491599,-0.2793428016,0.0
0.788,-0.02110516318,0.2617187418,-0.2406135897,0.0
0.789,-0.1096285412,0.2879836424,-0.1783551243,0.0
0.79,-0.187354466,0.2860709475,-0.09871651413,0.0
0.791,-0.246743334,0.256252837,-0.00950954208,0.0
0.792,-0.2819065605,0.2013657047,0.08054081402,0.0
0.793,-0.2894907165,0.1267990913,0.1626915849,0.0
0.794,-0.2692505383,0.04009892205,0.2291515813,0.0
0.795,-0.2222033266,-0.05086027502,0.2730635755,0.0
0.796,-0.1538732932,-0.136640176,0.2905134544,0.0
0.797,-0.06998973037,-0.2094279289,0.2794176574,0.0
0.798,0.0205113381,-0.2615723239,0.2410609968,0.0
0.799,0.1092794941,-0.2882851758,0.1790057046,0.0
0.8,0.1873398282,-0.2866515219,0.09931172637,0.0
0.801,0.2471729942,-0.2569679833,0.009795028288,0.0
0.802,0.2826112271,-0.2019424001,-0.08066878507,0.0
0.803,0.2903795108,-0.127112346,-0.1632671244,0.0
0.804,0.2697069499,-0.03986788626,-0.2298390286,0.0
0.805,0.2224465792,0.05130124849,-0.2737478016,0.0
0.806,0.1535543122,0.1373046232,-0.2908589207,0.0
0.807,0.06949072273,0.2098508057,-0.2793415266,0.0
0.808,-0.02110777358,0.2617201244,-0.2406123619,0.0
0.809,-0.1096308461,0.2879836726,-0.1783528495,0.0
0.81,-0.1873566036,0.2860705373,-0.09871396636,0.0
0.811,-0.2467445616,0.2562514588,-0.009506936399,0.0
0.812,-0.281907214,0.2013634005,0.08054377164,0.0
0.813,-0.2894904943,0.1267968021,0.1626936519,0.0
0.814,-0.2692570183,0.04008795426,0.2291690291,0.0
0.815,-0.2222066509,-0.05086821395,0.2730748387,0.0
0.816,-0.153880261,-0.1366524187,0.2905326649,0.0
0.817,-0.06997840533,-0.2094216189,0.2794000223,0.0
0.818,0.02051513606,-0.261575174,0.241060049,0.0
0.819,0.1092940762,-0.2882726465,0.1789785934,0.0
0.82,0.1873475699,-0.286648966,0.09930142874,0.0
0.821,0.2471831601,-0.256956226,0.009773105036,0.0
0.822,0.2826160456,-0.2019350513,-0.08068095244,0.0
0.823,0.2903848215,-0.1271015341,-0.163283247,0.0
0.824,0.2697065128,-0.03986335394,-0.2298431238,0.0
0.825,0.2224493052,0.05131140489,-0.273760684,0.0
0.826,0.1535521686,0.1373059877,-0.2908581415,0.0
0.827,0.0694891848,0.2098555385,-0.2793447215,0.0
0.828,-0.02111089664,0.2617198311,-0.2406089456,0.0
0.829,-0.1096354673,0.2879835235,-0.1783480792,0.0
0.83,-0.1873583085,0.2860700326,-0.09871175682,0.0
0.831,-0.2467469583,0.2562494346,-0.009502515491,0.0
0.832,-0.2819067591,0.2013604085,0.08054630876,0.0
0.833,-0.289490508,0.1267941837,0.162696284,0.0
0.834,-0.2692475728,0.04009165031,0.2291558875,0.0
0.835,-0.2221998622,-0.05086539386,0.27306523,0.0
0.836,-0.1538672424,-0.1366442973,0.2905115249,0.0
0.837,-0.06998421248,-0.2094316114,0.2794158219,0.0
0.838,0.02051768958,-0.261573199,0.2410555205,0.0
0.839,0.1092848994,-0.2882852974,0.179000421,0.0
0.84,0.1873439604,-0.286650151,0.09930622335,0.0
0.841,0.2471752231,-0.2569641612,0.009788977398,0.0
0.842,0.2826121647,-0.2019383957,-0.08067372712,0.0
0.843,0.2903779019,-0.1271068274,-0.1632710341,0.0
0.844,0.2697042566,-0.0398625454,-0.2298416761,0.0
0.845,0.2224424389,0.05130620816,-0.2737486209,0.0
0.846,0.1535490712,0.1373089956,-0.290858052,0.0
0.847,0.06948553861,0.2098541886,-0.2793397253,0.0
0.848,-0.02111324646,0.2617216521,-0.2406084168,0.0
0.849,-0.1096359016,0.2879841797,-0.1783483012,0.0
0.85,-0.187360464,0.2860690597,-0.09870862848,0.0
0.851,-0.2467474066,0.256248623,-0.009501255637,0.0
0.852,-0.281908308,0.2013595071,0.0805487591,0.0
0.853,-0.2894898958,0.1267914322,0.1626984233,0.0
0.854,-0.2692550019,0.04008263321,0.2291723337,0.0
0.855,-0.2222028073,-0.05087372513,0.2730765063,0.0
0.856,-0.1538752923,-0.1366572761,0.2905325537,0.0
0.857,-0.06997283978,-0.2094253269,0.2793981647,0.0
0.858,0.02052083742,-0.2615773405,0.2410565141,0.0
0.859,0.10929899,-0.2882730391,0.1789740721,0.0
0.86,0.1873516748,-0.2866472962,0.09929565415,0.0
0.861,0.2471854116,-0.2569531285,0.00976775603,0.0
0.862,0.2826167796,-0.2019304951,-0.08068624268,0.0
0.863,0.2903836355,-0.1270961324,-0.1632874627,0.0
0.864,0.2697037411,-0.03985788625,-0.2298458198,0.0
0.865,0.222445275,0.0513166006,-0.2737618494,0.0
0.866,0.1535472098,0.1373104968,-0.2908576919,0.0
0.867,0.06948380642,0.209858819,-0.2793426235,0.0
0.868,-0.02111624179,0.2617219049,-0.2406056743,0.0
0.869,-0.1096402591,0.2879838816,-0.1783436456,0.0
0.87,-0.1873622998,0.2860687804,-0.09870651326,0.0
0.871,-0.2467496491,0.2562466124,-0.009497002427,0.0
0.872,-0.2819077915,0.2013563185,0.0805514312,0.0
0.873,-0.2894900556,0.1267890335,0.1627009818,0.0
0.874,-0.2692450678,0.04008603559,0.2291589972,0.0
0.875,-0.22219603,-0.05087082657,0.2730668304,0.0
0.876,-0.1538621135,-0.1366491291,0.2905112278,0.0
0.877,-0.06997861416,-0.209435229,0.2794138412,0.0
0.878,0.02052344881,-0.2615752527,0.241051815,0.0
0.879,0.1092898749,-0.2882855627,0.1789957108,0.0
0.88,0.1873478863,-0.2866485438,0.09930069019,0.0
0.881,0.2471776007,-0.2569608999,0.009783338414,0.0
0.882,0.2826126573,-0.2019338696,-0.08067874583,0.0
0.883,0.2903768138,-0.1271016198,-0.1632751536,0.0
0.884,0.2697013576,-0.03985688296,-0.2298444396,0.0
0.885,0.2224383351,0.05131131057,-0.2737496196,0.0
0.886,0.1535441089,0.1373135578,-0.290857652,0.0
0.887,0.06948024086,0.2098574735,-0.2793377125,0.0
0.888,-0.02111856887,0.261723561,-0.2406050032,0.0
0.889,-0.1096407039,0.2879845705,-0.1783438897,0.0
0.89,-0.1873642957,0.2860677835,-0.09870352058,0.0
0.891,-0.2467501227,0.2562458581,-0.009495774603,0.0
0.892,-0.2819093534,0.2013553752,0.08055393644,0.0
0.893,-0.2894893131,0.1267864753,0.1627027975,0.0
0.894,-0.2692448435,0.04008488836,0.2291599202,0.0
0.895,-0.2221936713,-0.05087407615,0.2730677213,0.0
0.896,-0.1538608106,-0.1366523567,0.2905131525,0.0
0.897,-0.06997571975,-0.2094372425,0.2794129603,0.0
0.898,0.02052545485,-0.2615774606,0.2410520168,0.0
0.899,0.109292165,-0.2882858662,0.1789937242,0.0
0.9,0.187349564,-0.2866474782,0.09929794682,0.0
0.901,0.2471789324,-0.2569599112,0.009781018024,0.0
0.902,0.2826127921,-0.2019310411,-0.08068170914,0.0
0.903,0.2903765569,-0.1270991937,-0.1632773228,0.0
0.904,0.2697001246,-0.03985412095,-0.2298459686,0.0
0.905,0.2224363547,0.05131432643,-0.273750655,0.0
0.906,0.1535419183,0.1373157284,-0.2908576319,0.0
0.907,0.06947728104,0.20985917,-0.2793364491,0.0
0.908,-0.02112108698,0.2617248637,-0.2406037878,0.0
0.909,-0.1096429816,0.2879845179,-0.1783415593,0.0
0.91,-0.1873664543,0.2860673018,-0.09870088023,0.0
0.911,-0.2467511232,0.2562444482,-0.009493364227,0.0
0.912,-0.2819100837,0.2013530684,0.08055697349,0.0
0.913,-0.2894889297,0.1267840458,0.1627048436,0.0
0.914,-0.2692513102,0.04007411122,0.229177164,0.0
